# 3D Systems, Inc.
# New Model
53.5411835 63.9674440 9.9379979
53.8183972 63.7584403 13.0186053
53.7171885 63.7381971 13.9467632
54.0170707 63.7189075 12.1251699
54.0700294 63.7188032 11.3006607
54.0507808 63.7375489 10.5640786
54.3593056 63.5791272 9.8374570
54.6954498 63.3746237 12.6571655
54.7777228 63.3727983 10.8123021
54.7238775 63.3962154 11.7689129
55.1713593 63.1478205 9.8980172
55.5133112 62.9149303 13.1722679
55.3899147 63.0261302 12.1963313
55.3058013 63.0900189 11.4393253
55.5221140 62.9321113 9.2086121
55.6954406 62.8518090 10.6849819
55.7983220 62.7805889 9.7815264
55.4978475 -107.4071974 16.0703044
55.5372424 -107.2234362 16.8207232
55.4309897 -106.7828089 20.8419077
55.6781441 -106.6133827 18.2295982
55.5704683 -107.0448756 17.4988471
55.5546023 -106.5503582 20.2794820
55.6675345 -107.1062610 13.8650918
55.6663461 -107.0663333 14.6828108
55.8183528 -105.9401259 19.4570944
55.5831194 -106.2933952 20.9307261
55.6011684 -105.9760228 21.5530675
55.6302667 -107.2350070 13.0230393
55.7062998 -106.8979502 15.4290246
55.6231774 -107.2556749 9.7661447
55.7001643 -107.0545465 10.3175268
55.6531176 -107.1822345 12.3030804
55.6804240 -107.1002856 9.1146678
55.7895899 -106.5911949 16.2508134
55.7669401 -106.8788543 11.0147940
55.8479056 -106.6616625 11.7546041
55.7270944 -106.6694260 17.0871168
55.7600223 -105.8721542 20.4752348
55.7103865 -105.8678180 21.0021716
55.6982905 -106.6812500 17.5763965
55.8738150 -105.3045020 21.0242383
55.7729527 -105.2185521 21.9488423
55.5001833 -105.8375537 22.4624593
55.9160523 -106.4073965 14.1834021
55.8777712 -106.4721346 14.8653230
55.8989979 -106.5267548 9.6103437
55.9905283 -106.2444076 13.2155810
55.8708645 -106.5943018 12.4549698
56.0124591 -105.5903584 18.4993874
55.8157377 -106.3638180 17.4834300
56.0248271 -105.7482213 17.6306237
55.9732988 -106.1659157 15.4120196
55.9755266 -106.3288972 10.3670927
55.9927784 -105.2258015 20.1232880
56.3097633 -104.5200229 19.1232022
55.9496731 -106.0734168 16.8917440
56.1337397 -105.6608111 16.0528515
56.0509972 -104.4832319 21.5342734
55.8984242 -104.5420691 22.4279370
55.6657128 -105.1586792 22.7182005
56.1869405 -104.4459715 20.5413476
56.1246760 -105.8038175 14.6271819
56.1657250 -105.7332233 13.8532482
56.0688600 -106.0751304 11.0805826
56.1458729 -105.8727726 9.8216813
56.2049113 -105.5348441 15.2605614
56.2065467 -105.3703725 16.8510694
56.2223010 -105.6422442 11.9851921
56.2602282 -105.5697128 10.3618354
56.2288016 -105.0639451 18.0551596
56.2828705 -105.0583795 17.4103640
56.4033650 -104.9608067 15.4828317
56.4067662 -104.8858017 16.2367467
56.4496964 -104.9714610 13.1580951
56.3871861 -105.0618365 14.7390021
56.3433878 -105.2253693 14.0912421
56.4412698 -104.6971455 16.9087052
56.3310832 -105.3711995 11.0049201
56.5132163 -104.3209359 17.6244788
56.3710332 -105.2706242 9.7095147
56.5801747 -104.6979800 9.0656905
56.4896874 -104.9515083 10.4598505
56.4283542 -105.1211655 10.0955106
56.6062778 -104.6180800 11.1425882
56.6019826 -104.5971215 12.0796403
56.6265844 -104.3057889 15.7298427
56.6249713 -104.2341664 16.4311826
56.6572323 -104.2831466 14.8971956
56.6102564 -104.1967273 16.9348828
56.5853752 -104.5420989 14.0900286
56.5858297 -104.6947688 9.8549547
56.7170121 -104.3357104 10.3054140
56.8497442 -103.8296446 13.4411929
56.8295419 -103.9432883 12.5237973
56.1255440 -103.9344445 22.1295692
56.2194437 -103.8973555 21.5859581
56.2428311 -104.0218920 21.1401600
56.2907010 -103.5203040 21.8518022
56.2578775 -103.3418626 22.3972723
56.0154207 -103.8149521 23.0156370
56.3714430 -103.7515178 20.7654089
56.4415976 -103.7666500 20.1325323
56.3691892 -103.5163477 21.3150997
56.8553545 -103.1236947 18.1744080
56.5878749 -103.9206535 18.2394218
56.7216650 -103.0842289 19.5422471
56.6048585 -103.7260741 18.7251866
56.4689822 -102.9026583 21.8591578
56.6029362 -102.9836684 20.7401905
56.8559915 -103.4610793 16.8021452
56.8486564 -101.8205434 21.4687418
56.5203726 -102.2433341 22.7659475
56.3774630 -102.8731316 22.5121770
56.9190979 -103.7935689 9.4991969
56.9811612 -102.0017564 20.1550182
56.7996651 -103.7617922 16.0194580
56.8595752 -103.6565006 15.3459115
56.8957031 -103.8061455 11.5956180
56.9759347 -103.6207527 10.5752544
56.8193160 -103.8662568 14.2284436
56.9117330 -103.5614982 14.6895545
57.1210347 -102.0354480 18.9835578
57.2023094 -102.3308709 17.1754621
57.2392419 -102.0143777 18.0187374
57.0219569 -103.1117737 15.8165675
57.1298487 -102.8873026 14.9527034
57.0857674 -103.1013429 14.0420273
57.1963154 -102.5082245 16.2955411
57.0456386 -103.3197343 12.7932113
57.1277887 -103.1284630 12.0846191
57.0760369 -101.4541462 20.6912849
57.0960194 -100.7869542 21.9109915
57.1914352 -100.9064838 21.0411921
56.8395853 -101.2539938 22.6223581
57.1255833 -103.0524597 13.2676177
57.1829826 -103.0778363 9.8988051
57.2583154 -102.8894484 9.2733866
57.2186559 -102.9200926 11.1808106
57.2805963 -102.7899683 10.4101393
57.2073050 -101.5184149 19.5821114
57.2748072 -101.0592952 20.1270506
57.4432425 -100.9425223 19.0888681
57.3725887 -101.4695764 18.3827914
57.3517717 -100.1635566 21.4908980
57.2597459 -100.1270488 22.1581142
57.0775904 -100.4279628 22.7075908
57.2771728 -102.3737043 15.5112222
57.2857447 -102.6329026 12.6648247
57.4008003 -102.1311432 14.3255694
57.3528893 -102.3687124 13.4123117
57.3362261 -102.2605821 14.9720032
57.4788973 -102.1346450 11.7637087
57.5453304 -102.0335034 10.6601696
57.4725531 -102.2925898 9.7380970
57.4943982 -100.1293957 20.5821134
57.5084276 -102.2223085 8.8379849
57.4268699 -101.5642583 17.4968615
57.4194007 -101.4767662 17.9466028
57.3680811 -101.9373909 16.5509880
57.4370995 -101.6533747 16.9318449
57.4599840 -99.5648652 21.9906271
57.3095642 -99.6785238 22.7044299
57.6041974 -99.4460657 21.2821122
57.5721152 -101.7781869 12.6842009
57.4355200 -101.8208265 15.9405507
57.6356202 -101.5039086 13.5106891
57.5267486 -101.6483903 15.1174394
57.5170703 -100.4108712 19.7919905
57.7227026 -101.1410952 14.3016772
57.6116182 -100.8086726 17.9174244
57.6588064 -100.1388803 19.3224028
57.7641726 -100.0397801 18.6476279
57.6112680 -101.0556221 17.0288347
57.6646589 -98.9902914 21.8338538
57.5676486 -98.9716500 22.4871282
57.7567443 -101.4812961 9.9013615
57.7446558 -101.4139801 11.1562125
57.8467064 -101.1754721 10.4736546
57.5524345 -101.3699248 16.4289102
57.8098968 -99.1416723 20.4983596
57.7065162 -99.7523442 19.8657084
57.7496290 -101.5365347 9.1838008
57.6733388 -101.0896489 15.7635193
57.8431115 -98.6746624 21.3081017
57.8482747 -101.0195389 11.9221509
57.8223206 -100.7256880 15.0379306
57.8245483 -100.9986401 12.8397485
57.8436255 -100.2649069 17.0455743
57.9800270 -99.6121466 17.7433938
57.8481555 -98.2867554 22.1094787
57.7689260 -100.6674170 16.3788926
57.9293147 -100.5952880 13.5190599
57.8543469 -99.5156765 19.2459989
58.0083355 -100.2410650 14.3212844
57.9158850 -100.3155112 15.7011505
57.9004399 -99.1540253 19.7738595
58.0764860 -97.9020000 21.4275904
58.1232160 -97.4747986 22.0838264
57.9529926 -97.7063254 22.6645134
57.7107407 -98.2831046 22.9682680
58.1294261 -100.0818014 12.5719029
58.0574386 -98.2691422 20.7086429
57.9939224 -100.6824002 10.9623196
57.9661541 -100.8611992 9.9044396
57.9411462 -100.9613052 9.4447071
58.0243766 -99.1892144 18.5982641
58.0595471 -100.5475447 10.2544967
58.1865534 -100.0268832 11.4808241
57.9991490 -99.9177769 16.3265690
58.0720194 -99.9263227 15.0455358
58.0628365 -98.5455364 19.9856814
58.0677949 -98.8000259 19.2866642
58.0759197 -99.5284095 16.8974586
58.2452491 -99.5952636 13.5835977
58.2131557 -100.1119912 9.4440896
58.2672097 -99.8761132 10.4840305
58.1441931 -99.5784625 15.6764388
58.2779385 -97.2646177 21.5256680
58.3157018 -97.4354520 20.8354462
58.2149029 -98.7567008 18.0106517
58.3154932 -98.6884087 17.1064120
58.4000945 -96.7341363 21.9754558
58.1912361 -96.9541371 22.8046365
58.2399368 -97.9079306 20.2020910
58.2325794 -99.1619304 16.2795726
58.2606606 -98.3946323 18.6741278
58.3045818 -97.9864597 19.4550101
58.2471341 -99.4632393 14.4580835
58.4239177 -99.2379934 11.8998671
58.4417731 -99.0814418 12.7626490
58.2820438 -99.2425606 15.0980651
58.4833957 -96.7738256 21.3073120
58.3509393 -98.9188254 15.6279821
58.4511757 -99.2419422 11.0442229
58.4919937 -97.8920981 17.9419108
58.4624484 -97.7312103 18.7625401
58.4427528 -99.3665531 9.8501975
58.5050173 -99.1912335 9.2773736
58.4657788 -97.2929969 20.0304035
58.6216748 -96.6278017 20.6487942
58.4533326 -98.8705307 14.0565010
58.4120564 -98.9052504 14.6596842
58.4984161 -98.8221467 13.4078609
58.5001446 -98.3481109 16.0595682
58.5118756 -99.1120711 10.3474511
58.5804172 -97.2173214 19.2512199
58.7078296 -97.5183100 16.8266855
58.8087961 -95.8047956 21.5503685
58.5284159 -96.1336270 22.5809179
58.4596470 -98.6682400 15.1315201
58.4817268 -98.5191241 15.5324666
58.6784817 -97.1590504 18.4924807
58.7011874 -98.3332917 12.1483635
58.6292855 -98.6421630 11.3912066
58.8072985 -96.9894901 17.7240800
58.6486012 -98.4039232 12.9668377
58.7435216 -96.5720564 19.7903775
58.7082356 -98.5142142 9.6967518
58.6125366 -98.1451944 15.3182335
58.6122125 -98.2835144 14.5645859
58.6837120 -98.5325724 10.6601529
58.6988144 -98.1487110 13.6745879
58.9274205 -95.8790854 20.3755293
58.8388480 -96.5493098 18.9758427
58.7955751 -97.4886641 15.7364495
58.8225909 -97.5653157 14.8922941
58.8835962 -97.8461727 11.2024564
58.9002036 -96.5623036 18.2973631
59.0378717 -95.8566666 19.4566622
58.8216744 -97.6791680 14.2278355
58.9140877 -97.8154987 10.2780377
58.9005798 -97.6233929 12.8421783
59.0576679 -96.6048762 16.1643792
58.9908250 -96.6099203 17.0553550
58.9774847 -97.4768773 11.9733959
58.9737333 -97.6549014 9.5650451
59.1222048 -95.2460319 20.7872130
59.2255518 -94.8251262 21.3477965
59.1878444 -94.6052149 22.3136358
58.8064753 -95.4142436 22.6087291
59.1033921 -95.9178209 18.5619332
58.9542054 -97.3494351 13.6594549
59.0736456 -96.7478231 15.1584633
59.0196662 -97.0445871 14.3496161
59.0886585 -97.2317681 10.6311794
59.1879375 -96.8663767 11.3346353
59.0813421 -96.1869359 17.7277476
59.2436902 -95.1587036 20.0134683
59.1429174 -97.0917940 9.9140340
59.3843944 -95.0510949 19.0143343
59.2130721 -96.7005715 12.3391431
59.1635443 -97.0432535 9.1180187
59.1092408 -96.9356224 13.1337214
59.3909398 -95.2876732 17.8899523
59.4178736 -94.5558473 20.6422191
59.3062043 -95.7427844 16.8292057
59.4775155 -95.5145061 15.3752035
59.1748580 -96.6564864 13.7287406
59.2720434 -96.2628201 14.4296428
59.3129732 -96.5219438 10.4279397
59.4012514 -96.2642729 9.4675096
59.5886372 -94.3515450 19.7940823
59.6027784 -93.9095169 21.4391481
59.3037680 -96.3388309 13.0981598
59.6593954 -94.4912583 18.3263756
59.6865006 -94.2763612 19.0413948
59.3594536 -96.3009447 11.6976788
59.4795197 -95.9649980 11.0714110
59.5557503 -94.9906483 17.1410460
59.6020967 -94.9906856 16.4375622
59.4192147 -96.0871130 12.0684095
59.4473779 -95.9559456 12.5641106
59.3917668 -95.9984362 13.6994394
59.7410388 -93.8339978 20.4603951
59.4980828 -95.8721563 11.6751445
59.5763251 -95.6942290 10.1516973
59.4985969 -95.6063718 14.2615233
59.6634895 -94.6155265 17.6119991
59.4880171 -95.7744494 13.1214745
59.8535798 -94.3897218 15.9068126
59.7396307 -94.9058384 14.2448172
59.9067621 -94.3626687 14.9295079
59.8283373 -94.3033174 16.9224851
59.6719421 -95.3982621 9.3500745
59.8640665 -93.7642604 19.4393769
59.8046482 -93.8031524 19.9295040
59.6167408 -95.3414664 13.5527169
59.5792606 -95.5936164 12.0656891
59.6542582 -95.4010785 11.4730718
59.6831068 -95.2279046 12.6901409
59.7684719 -95.0787589 10.7420553
59.8237887 -94.9211940 9.8555097
59.9521361 -93.7090516 18.6174624
60.0123964 -93.1191593 20.9300723
60.0106679 -92.9019228 21.8715854
59.6409999 -93.5188457 22.4962775
59.8972701 -93.9899236 17.7640952
59.7760677 -95.0031579 11.9228950
60.0378402 -93.2524055 20.0127456
59.8265640 -94.8784277 11.3627063
59.8641708 -94.7899893 9.2110066
60.1347052 -93.1756720 19.2218330
60.1614378 -93.5188606 16.3710900
60.0840636 -93.6067402 17.2011983
60.1590648 -93.6321542 15.3880250
59.9045083 -94.5242718 13.2934311
59.9747188 -94.3872929 12.3077082
60.0416325 -94.0733403 14.0476907
60.0269102 -94.2933038 10.2453157
60.0361750 -94.2587405 9.4386581
59.9423610 -94.5164189 11.6383107
59.9945933 -94.3803713 11.0391090
60.2151640 -93.1942016 17.8828202
60.1804480 -93.6458930 14.6013135
60.2313839 -93.0491835 18.6206587
60.3420846 -92.3325419 21.3219374
60.3558049 -92.4750119 20.4599220
60.4730844 -91.8600485 22.2593136
60.0044504 -92.6684365 22.7709208
60.3742376 -92.5780833 19.6266938
60.1438396 -93.9210132 11.5605453
60.2637976 -93.5800821 10.6897084
60.3338368 -93.0105671 17.0458034
60.2780767 -93.5273319 9.7130006
60.4326203 -92.8973332 15.6982206
60.4586788 -92.7695036 16.4096840
60.1267852 -93.9185917 12.8234830
60.2533780 -93.5837626 12.2239683
60.1573810 -93.8001797 13.3809699
60.3687875 -92.6828459 18.9920887
60.3711456 -93.1870043 13.8264187
60.4341254 -92.9610878 14.8039497
60.5032034 -92.4677029 18.3689166
60.5276413 -92.5023034 17.5326541
60.4404062 -93.0644572 11.4672389
60.6344566 -91.8176323 20.9002998
60.7497431 -91.7385221 19.9496597
60.4140535 -93.0993035 9.0683037
60.4557842 -93.0095911 10.1373820
60.5295449 -92.7762613 9.5269857
60.5787411 -91.8148980 21.4950945
60.3507087 -93.2860449 12.9085248
60.5754033 -92.4507529 16.8522783
60.5138279 -92.8496942 10.6730321
60.6169477 -92.1281278 19.1024859
60.4918487 -92.9115340 12.2764539
60.7420132 -92.1632275 15.1792821
60.6571995 -92.3197493 16.0173643
60.7339703 -92.2236145 14.1158914
60.5925210 -92.5633535 8.8829836
60.7136078 -92.3011601 12.9166264
60.6102161 -92.3987105 16.4494365
60.7786775 -91.9083431 17.8715792
60.8065836 -91.7861462 18.5505375
60.8721636 -91.2460238 21.4881469
60.8875081 -91.0492539 22.3118775
60.2706932 -92.0040831 23.2377574
60.8274899 -90.8634216 23.5582236
60.7164577 -92.2791585 10.9858131
60.7092790 -92.3110321 11.8667698
60.7791282 -91.9614136 17.1484984
60.6990606 -92.3055857 10.0921439
60.7438721 -92.1436325 9.2789801
60.9170347 -91.4985985 19.1033129
60.7621856 -92.0405388 16.5020656
60.9204993 -91.2904367 20.6693225
60.9554015 -91.6286781 15.8436336
61.0384531 -91.3301557 18.1734730
61.0024817 -91.3663954 18.6584704
61.0351861 -91.3830847 17.4297281
61.0161312 -91.5109366 14.5659903
61.1407831 -91.2022367 13.3940047
61.0836260 -91.1173373 19.5450019
61.1146465 -90.9861475 20.1624520
60.9834194 -91.5795863 15.1910754
61.0140786 -91.4631337 16.6774262
60.9474853 -91.6701928 12.1912425
60.9794892 -91.5991366 12.7518624
60.9891675 -91.5060267 10.4566049
60.9540902 -91.5639699 9.5994705
60.9562993 -91.6272625 11.3678826
61.2580143 -90.8399969 18.7903270
61.3652207 -90.6800404 17.7156720
61.2402894 -90.6566978 20.8302196
61.2307340 -91.0034850 15.1654612
61.3793358 -90.2279615 21.9311342
61.2808503 -90.8769220 14.3397693
61.2517558 -90.9371823 16.9675723
61.3174886 -90.8088833 16.1506720
61.1245297 -91.2143216 12.5065316
61.2136610 -90.9562856 11.7422920
61.2008795 -90.8522829 9.0883970
61.1634627 -90.9972340 9.8338826
61.1727051 -91.0304934 10.9733669
61.2737499 -90.7289311 10.3581026
61.3889582 -90.5129313 19.7010953
61.3518581 -90.6338841 12.4564143
61.3150820 -90.5908421 20.2591438
61.5499914 -90.2306512 13.8927205
61.5367405 -90.2093947 12.9976263
61.4077672 -90.3303325 9.6789189
61.5387931 -90.3365985 16.8464351
61.4783987 -90.4249698 14.6749308
61.6007075 -90.1751965 15.3774321
61.4525974 -90.1650786 9.0131592
61.4399910 -90.3270766 10.9516894
61.5168475 -90.1794955 11.7586255
61.6675392 -90.0648087 18.3196198
61.6167001 -90.1310295 19.0755371
61.4802539 -90.1762545 10.2681639
61.5913719 -90.0312811 12.3446314
61.6475306 -90.0985226 16.1563028
61.7811903 -89.8505822 17.4564291
61.5217425 -90.2014226 20.3295536
61.5665205 -90.0456235 20.9499449
61.6635345 -89.6297395 9.2862323
61.6322085 -89.7583738 9.9220201
61.8229583 -89.7107497 19.7214223
61.7794096 -89.4778371 11.1334743
61.6568439 -89.7326395 10.4421591
61.7409535 -89.8267627 14.5931076
61.7369935 -89.6428600 11.9324801
61.8248247 -89.4837305 12.5837950
61.7743693 -89.6643251 13.3173736
61.9128756 -89.3957689 13.9299715
61.8917756 -89.4537941 21.1481825
62.0440766 -89.0761763 21.9999980
61.7065616 -89.4298851 23.1427401
61.2106472 -90.2838856 23.1431462
61.8808083 -89.6300077 16.6134592
61.9086288 -89.5310938 15.7820005
61.8950203 -89.5171091 15.1077202
61.8023351 -89.6828771 20.4968601
61.9613938 -88.9202431 9.9463034
61.9820803 -89.0366957 11.8490327
62.0199405 -89.2055109 14.5715829
62.0570555 -88.9945850 13.1849153
61.9519390 -89.5169601 18.8282486
62.1738620 -88.5005146 11.0659748
62.0397069 -89.3582404 18.0312973
62.1076971 -88.7991562 12.4672642
62.3449311 -88.4439498 14.0203703
62.2023456 -89.0222266 17.1941370
62.2245669 -88.9132097 16.2101481
62.2247644 -88.8246149 15.2023248
62.2140989 -88.9846087 20.3033704
62.2696243 -88.9337733 19.2957073
62.5021085 -87.6133367 10.2320816
62.2939430 -88.3058757 11.9314864
62.3458363 -88.6848643 21.1739857
62.4006949 -88.1652236 12.8016742
62.5657737 -88.2432684 21.7869189
62.3652674 -88.4017199 22.8008237
62.3029321 -88.8772830 18.4829198
62.3404458 -88.7919739 17.8624410
62.5466928 -87.6424462 11.3254348
62.6275390 -87.9601017 14.9302697
62.5738576 -88.1739557 15.7811120
62.7267212 -87.5180811 13.3482981
62.8133044 -87.4657482 14.2011605
62.6793653 -88.2211551 19.6591485
62.6884252 -88.1672278 20.5947552
62.5708848 -88.2713050 16.6603569
62.5889972 -88.3092284 17.4785685
62.5697523 -87.6850337 12.0947761
62.6474619 -88.2666185 18.7513661
62.6670718 -88.1529003 21.1951230
62.7272353 -87.3979852 12.5827417
62.5690371 -88.3819908 18.1083176
62.8937483 -86.9084299 11.8460534
62.8551021 -86.8387744 10.7901050
62.8150180 -86.8368000 10.1185953
62.8460124 -87.5873789 15.4670104
62.9671961 -87.2558951 14.9100041
62.9533529 -87.4762982 16.2104648
62.8865957 -87.7074301 17.0599017
63.0630776 -87.4891952 21.2300885
62.8935322 -87.6239911 22.3411489
62.9642978 -87.6523480 17.9508869
63.0555302 -86.7074355 12.8359674
63.0236045 -86.9233981 13.6548197
63.1554723 -87.4230862 20.0102739
63.0955398 -87.5032246 18.9892743
63.1935596 -86.6864845 14.3489530
63.1142259 -86.0991925 10.0401277
63.1102771 -87.0620459 15.5021222
63.2654428 -85.9294236 11.1832656
63.2421523 -86.1546323 12.1171931
63.3544549 -86.8156403 16.9888493
63.2145330 -86.7652893 15.0144715
63.3319318 -86.7010653 16.0063636
63.3312166 -86.2324908 13.5518024
63.4480417 -85.8099386 12.7664711
63.4425208 -85.2027014 9.4558932
63.6007413 -86.5463093 18.2576869
63.5277182 -86.7765024 20.4781219
63.2978827 -87.0023519 22.0562648
63.6741146 -86.4215121 21.4671660
63.5170937 -85.1731971 10.3406385
63.3499399 -86.5585878 15.4077681
63.5062382 -86.8251398 19.3174928
63.5034293 -86.8540704 19.8801011
63.4515956 -86.2520784 14.9111496
63.5531470 -85.8894959 14.2280180
63.5509640 -85.4088366 11.9678117
63.6167750 -86.3608718 22.5972459
63.2014945 -87.0506018 22.7542948
63.6406615 -86.0052481 15.6073421
63.5809451 -86.2675607 16.3190551
63.6946559 -84.9065110 11.1878747
63.7115166 -85.3707567 13.4922154
63.7636483 -84.3281820 9.0054050
63.7789220 -86.0781968 17.3375998
63.7315437 -86.0584825 16.7518221
63.7068152 -84.6061260 9.7745797
63.7556389 -85.5970979 14.8691675
63.7944192 -84.9789307 12.6464590
63.8877004 -84.2749327 10.3953779
63.8061166 -86.3082558 19.8001843
63.8448074 -86.2042382 19.0632660
63.9344081 -86.0428065 20.5859095
63.8591722 -84.6661627 11.9121922
63.8704821 -85.1873010 14.2128319
63.8424456 -85.7352093 16.2355397
63.8982356 -85.4087323 15.3467590
63.9089867 -85.4932368 15.7701969
63.9252216 -84.0421990 9.6695032
64.0947148 -85.5563506 17.8023316
64.1194656 -85.6339037 18.6287500
64.1668513 -85.5363309 21.2550666
64.0575811 -85.6228918 22.1408866
64.1749501 -83.3120570 9.2101311
64.0862137 -83.9766487 11.3278646
64.0942305 -85.3690729 16.8660283
64.0342459 -84.5727101 13.3064147
63.9407933 -84.9137604 13.7557462
64.1133189 -84.8240703 14.9258673
64.1520321 -85.6389105 19.4011200
64.1323775 -85.6925324 20.0378001
64.0923455 -83.6795196 9.9543380
64.1917214 -83.5382491 10.5114914
64.1602054 -84.0420648 12.4384100
64.0668869 -85.1070359 15.5723784
64.0912801 -85.1894245 16.0935111
64.2619133 -85.4159892 20.5457713
64.1395450 -84.5165476 14.0285771
64.3153787 -84.6014023 15.7348420
64.2745271 -83.2040757 9.9664405
64.3096492 -84.8040506 16.3811669
64.4479170 -83.6028382 13.4985903
64.3920898 -83.1088200 11.0243075
64.4020811 -83.2686499 11.8239168
64.4389987 -84.7919658 17.4487419
64.4279867 -84.6755877 16.8361533
64.4729137 -84.8627910 18.2421356
64.4715056 -84.9899575 19.9411735
64.4028038 -82.9520226 10.3839915
64.4528568 -84.8804712 21.8304284
64.3668920 -84.8883018 22.6789974
63.9975592 -85.5789557 22.9920130
64.4776374 -84.9491656 19.0507993
64.4178912 -83.9856341 14.4991297
64.4287542 -84.1680691 15.1714608
64.5045489 -82.5265646 9.7641321
64.4884780 -82.4038312 8.9366501
64.4915476 -83.2216293 12.5600751
64.5638183 -84.7528055 20.9181514
64.5955130 -84.1518044 16.3610708
64.5863190 -83.9442760 15.6495031
64.6343976 -82.3566467 10.6408913
64.6317601 -82.5565532 11.4575801
64.6439567 -82.6978683 12.1376608
64.6990612 -83.4759623 15.0678242
64.7569075 -84.3545273 19.4324348
64.8747832 -84.0760767 20.2355683
64.6649152 -83.3162144 14.3302251
64.7973865 -82.4898556 12.9066976
64.8594499 -82.6626495 13.9471665
64.6553412 -84.2263922 17.0797855
64.7930652 -84.1673240 21.5521529
64.6857917 -84.2692107 22.3057643
64.8042485 -84.0298384 17.7906808
64.7948906 -84.2083395 18.6948273
64.7419244 -81.7307159 9.1932612
64.8059100 -81.7193687 10.0123305
64.8423135 -84.1347501 20.9539756
64.8775920 -83.3188444 15.9253012
64.8191944 -81.9525272 11.1761838
64.8735464 -81.6700011 10.6650908
64.9356693 -83.4713206 16.8924164
64.8895428 -81.9443837 11.9430851
64.8868233 -82.8488246 14.6618355
65.0096834 -82.7494487 15.2688632
65.0796145 -83.5457519 19.2286223
65.0286898 -80.9376165 9.4861966
65.0865361 -83.5069045 21.0124571
65.0443509 -83.4148750 22.1218430
65.0502741 -83.5316852 18.3759555
65.0407448 -81.0870454 10.3206271
65.1573315 -81.6697106 13.5883391
65.0731251 -81.6131011 12.6852067
65.1404411 -83.1388012 17.6840350
65.0575683 -81.2264010 11.1743025
65.1842058 -82.0421502 14.7179430
65.2261674 -83.1999406 20.0731605
65.1448667 -82.5997144 15.8614144
65.1079118 -82.8691870 16.3869634
65.2150363 -82.2476447 15.4209649
65.1861802 -81.0572952 12.0687075
65.2599037 -82.5968832 16.9292353
65.1973337 -80.4978684 9.9670617
65.2415678 -80.2291855 9.4655743
65.3833747 -82.7623978 20.6101909
65.3582290 -82.7332288 21.3735159
65.3253719 -82.7577114 18.4042901
65.2502626 -80.4515183 10.6158461
65.3223693 -80.8930844 12.9244104
65.4008687 -82.6814547 19.3276908
65.2647465 -82.4064761 16.3024813
65.4438138 -81.0642540 14.3336961
65.3978661 -80.9113681 13.6139151
65.3216317 -80.4048032 11.4342216
65.3534532 -81.8252936 15.4030155
65.4796064 -81.3001543 15.1583776
65.3615743 -82.4765265 17.6073685
65.3292909 -82.0770115 15.8788096
65.3688610 -79.6509385 9.0869423
65.4559210 -82.5814977 19.9771076
65.4360130 -80.2486092 12.2580621
65.4240176 -81.9569081 16.4370481
65.3892532 -79.7648653 9.9441297
65.4892847 -81.9306225 17.1148945
65.4870421 -80.4820359 13.3451326
65.4998645 -80.2558511 12.9191093
65.5374005 -82.3033080 20.8692029
65.4016435 -82.4627057 22.1183263
65.6359494 -81.9017068 21.3722195
65.4615909 -79.7064006 10.8630098
65.5333623 -81.9780827 17.8594608
65.5829608 -82.2103396 20.2964321
65.4998198 -81.5146640 15.8529915
65.6040087 -81.9415972 18.7070277
65.5620247 -80.4380774 13.8805481
65.5168369 -79.7243193 11.6387745
65.5868128 -81.9407776 22.0384784
65.5180141 -81.9813013 22.5773882
65.1924983 -82.7397481 23.0779443
65.6333342 -82.0210353 19.6004231
65.5396581 -78.9479390 9.3337297
65.6183064 -81.3096985 16.5273622
65.6791404 -81.3133866 17.3298959
65.6143054 -78.8418725 10.2882776
65.6247959 -80.6841627 14.9289519
65.6422377 -80.4009885 14.4536691
65.6370223 -79.9027383 13.3917965
65.6029209 -79.7460377 12.6841981
65.5798987 -79.6468183 12.1555468
65.6455010 -79.0291131 11.2850834
65.6983703 -81.4361572 18.0362090
65.6355098 -79.2990774 11.8631180
65.7016560 -80.7073936 15.7242771
65.6797439 -81.8840489 20.6433609
65.7328218 -79.8571408 14.1471503
65.7431930 -81.3619643 22.0072921
65.6988919 -78.1517029 9.4936211
65.8043101 -81.1721757 18.5875613
65.7736436 -81.4799741 19.2180201
65.7445341 -81.6937461 20.0985204
65.6917393 -79.2107806 12.3561500
65.7507405 -79.2061239 13.0472882
65.7418072 -78.3788189 10.8905118
65.7845214 -77.8783560 10.2583664
65.8351704 -81.3018754 20.5637347
65.8475310 -81.1578557 21.2398805
65.8419132 -80.5009305 16.7450365
65.7237694 -78.8770616 11.9141154
65.7945946 -79.3283880 13.7327546
65.7916591 -78.3526078 11.5960510
65.8593327 -80.7275921 17.7820250
65.8013448 -79.9598768 14.9773424
65.7862872 -81.5358534 19.6527913
65.8021793 -77.5247663 9.5821517
65.8340752 -78.4856603 12.5093022
65.9434348 -79.7401071 15.9139652
65.8495203 -77.7640343 11.0764271
65.9104437 -79.1167915 14.4525580
65.9099221 -80.9034333 19.2816071
65.9642220 -80.4652050 18.5444579
65.9181774 -78.5643160 13.6353141
65.8648014 -76.9066066 9.3825348
65.9587309 -80.5907771 21.4948189
65.9023523 -80.5038065 22.3874114
65.6631067 -81.3221857 22.8901673
65.8639818 -81.2245831 19.8526271
65.8595860 -77.2171617 9.9750627
