# 3D Systems, Inc.
# New Model
38.8827771 -26.0727014 71.6523007
39.0362255 -26.7364513 71.4766681
39.0680023 -29.6706203 70.9225908
39.0979610 -33.8472091 69.7516650
39.0994288 -25.4028831 71.6310367
39.1893163 -32.4844830 70.1979995
39.2549969 -31.6229127 70.3933984
39.3074676 -30.4982383 70.6292465
39.3184461 -27.5331140 71.2037086
39.3278673 -29.0022995 70.9264576
39.3451042 -24.3452936 71.6208369
39.5162106 -26.1001159 71.3382661
39.5343937 -33.1737362 69.7481707
39.6985002 -28.3102822 70.8768368
39.7123247 -29.6407174 70.6109330
39.7942252 -26.8433355 71.0881874
39.9138182 -25.3505558 71.2339506
39.9554446 -28.9821476 70.6240013
39.9865620 -32.3035084 69.7681755
40.0853604 -30.2272812 70.2907369
40.1159711 -27.5927335 70.8001852
40.1246138 -31.1291143 70.0374022
40.2547829 -26.1961613 70.9539801
40.4304229 -26.9172713 70.7557201
40.4349938 -24.5608874 71.0546672
40.4402874 -29.5015816 70.2741742
40.5046865 -28.4700003 70.4458579
40.7215506 -31.1160628 69.7069988
40.7323539 -25.5090818 70.7995966
40.8211015 -30.3782281 69.8540583
40.8763364 -27.5089499 70.4235733
40.9065709 -29.6850335 69.9961036
41.0312675 -29.1217808 70.0491965
41.0718210 -26.4699087 70.4875961
41.2794538 -24.8403605 70.5890432
41.3255617 -28.3050220 70.0406656
41.3324498 -29.7248513 69.7432756
41.3944647 -25.6561730 70.4347715
41.6530780 -29.0617663 69.7094798
41.7884625 -27.3709949 69.9426159
41.8712720 -25.2907556 70.2207386
42.0328937 -26.1944197 70.0012371
42.0930274 -28.3858851 69.5780143
42.1109684 -24.4134180 70.1769739
42.5728522 -25.3778026 69.8090345
43.1807935 -24.6488769 69.5397332
32.1771502 -17.0753952 75.0262812
32.1774259 -19.4333438 75.1207918
32.2358236 -15.1647152 74.7669190
32.3621295 -17.8020969 74.9874935
32.3999822 -14.4029716 74.5670423
32.4283205 -15.7857798 74.7588500
32.5596184 -18.4935723 74.9283507
32.6639451 -16.4959561 74.7280046
32.7212103 -21.4481875 74.8788714
32.8324996 -17.2118600 74.7147128
32.8361616 -20.3023776 74.8424754
32.9322964 -23.7326585 74.6689066
32.9584740 -18.9096499 74.7592598
32.9891071 -18.4304751 74.7264251
32.9976156 -15.1482187 74.3789226
33.0051854 -17.9221816 74.6865347
33.0267027 -19.5449572 74.7483000
33.0870263 -15.9399044 74.4464323
33.1131071 -13.6029590 74.0679428
33.1792496 -14.3961310 74.1687045
33.2018659 -22.7334164 74.6242777
33.3335027 -17.3680559 74.4812265
33.4424451 -16.6561343 74.3519887
33.4475711 -18.3943361 74.5019838
33.5275866 -17.7823640 74.4209215
33.5514322 -23.6318093 74.4125172
33.5631073 -19.1380624 74.4848549
33.5882679 -20.7619928 74.5211318
33.5982852 -19.9100487 74.4978264
33.6134285 -14.1228419 73.8989636
33.7308533 -14.7331562 73.9396363
33.7750651 -21.6134768 74.4420886
33.8077955 -13.7324752 73.7300590
33.8571854 -13.2034700 73.6067891
33.8593908 -17.3124168 74.2123276
33.8607728 -15.6784132 74.0130544
33.9967497 -17.9537404 74.2009580
34.1060758 -18.6468866 74.1959140
34.1922976 -23.1804494 74.1761178
34.1957845 -24.1905022 74.0721375
34.2189558 -14.1593227 73.5928342
34.2207029 -13.5800801 73.4882802
34.2426524 -19.4165669 74.1749033
34.2646539 -21.0077278 74.2336065
34.3210921 -20.2774517 74.1797909
34.3783312 -22.2432725 74.1707981
34.4183147 -17.5036117 73.9495903
34.4316736 -16.6771561 73.8508999
34.4716087 -14.9341309 73.5932067
34.5010236 -21.4907974 74.1392002
34.6203931 -18.1404669 73.9052072
34.7245857 -13.6929518 73.2495487
34.7618163 -18.8761204 73.8911778
34.8242968 -15.7281496 73.5285655
34.8730050 -22.7784421 73.9213899
34.9361710 -14.3374596 73.2572004
34.9494405 -21.7078179 73.9432275
35.0131467 -23.5132612 73.7772286
35.0877866 -19.6735021 73.7844631
35.1061784 -13.1815402 72.9570091
35.1094417 -20.9117420 73.8416240
35.1729691 -22.2214554 73.8312900
35.1797119 -17.4940191 73.5651553
35.2118425 -15.0263356 73.2302219
35.2465436 -19.0001354 73.6647248
35.2571271 -18.4368491 73.6151487
35.3622995 -13.7953851 72.9432926
35.4247652 -16.4427627 73.3199790
35.5262458 -21.7153467 73.6750439
35.5354548 -15.6427007 73.1576830
35.6029570 -14.4435000 72.9371235
35.6204957 -22.1808758 73.6262947
35.6340930 -22.7463357 73.5694990
35.8045101 -13.2196257 72.6116076
35.8652845 -18.1165878 73.2880235
35.8762369 -19.0638918 73.3622462
35.8863771 -15.1074268 72.9008466
35.9149091 -23.6310065 73.3421817
35.9835885 -13.9186624 72.6525709
36.0260420 -20.2301499 73.3647794
36.0774547 -22.0825747 73.3923614
36.1057632 -21.2596413 73.3735263
36.2309702 -14.5058511 72.6329386
36.2518132 -17.2193367 73.0033442
36.3318361 -15.9298237 72.7998912
36.3625176 -14.0368612 72.4859461
36.4085846 -15.1045332 72.6424456
36.5401544 -13.5153588 72.3040476
36.6210602 -23.8126796 72.9892999
36.6861448 -14.7394808 72.4476948
36.7009416 -14.2165953 72.3518729
36.7390215 -22.8552278 73.0120167
36.7463753 -21.8036063 73.0555132
36.7886797 -18.4153449 72.8682876
36.8842892 -19.6421649 72.9170740
36.9257592 -15.2628468 72.4147409
36.9663574 -16.6857056 72.5926086
37.0696746 -20.8758879 72.8850514
37.1700861 -14.6138100 72.1927434
37.2216366 -13.8953784 72.0449910
37.2420475 -17.4860451 72.5569278
37.2692347 -15.9892738 72.3540932
37.3363048 -23.7393659 72.6551786
37.6033448 -19.1439558 72.5431144
37.6954414 -21.9885577 72.5813061
37.7206169 -15.2282948 72.0277429
37.7588272 -16.8147422 72.2311959
37.7862304 -14.3602081 71.8581229
37.8329195 -13.6738122 71.7178956
37.8549024 -17.5281651 72.2717792
37.8606617 -23.0748653 72.4537224
37.8809124 -18.2632022 72.3363310
37.9299670 -16.0235856 72.0448270
37.9813053 -20.1407541 72.4237561
38.0314812 -21.0979022 72.4290237
38.0340219 -23.7773638 72.3186135
38.2211991 -14.0677243 71.6060475
38.3118503 -13.6383623 71.4909360
38.3913852 -15.6403352 71.7748553
38.4705588 -24.1788309 72.0684305
38.5266915 -16.4514687 71.8244016
38.5486372 -19.2460064 72.1049085
38.5769233 -17.5497998 71.9331875
38.5884903 -14.7174830 71.5441704
38.5963582 -13.9580062 71.4158118
38.6513844 -23.5230345 72.0371082
38.6621915 -18.4595436 71.9864964
38.6656895 -22.6034094 72.0883533
38.6843644 -20.8409578 72.1123740
38.7122594 -21.6533672 72.0986128
38.7539752 -13.4076169 71.2505355
39.0705280 -19.5448603 71.8791932
39.0767306 -19.3077642 71.8622729
39.0815176 -20.1209355 71.8970671
39.1186550 -18.9350098 71.8123391
39.1343534 -13.9881251 71.1792633
39.2075628 -15.7873593 71.4226067
39.2431356 -18.2845313 71.6961175
39.3454581 -16.8997142 71.5039596
39.4221507 -17.6907200 71.5545341
39.4328088 -13.2780448 70.9273964
39.4576527 -23.2044328 71.6621280
39.5406298 -22.2379100 71.6737509
39.5940766 -19.4791071 71.6182888
39.5964831 -21.1917199 71.6651231
39.6334343 -18.8015755 71.5547055
39.6685004 -14.7225242 71.0599720
39.7960544 -13.8800554 70.8691776
39.8416631 -16.3882989 71.2180510
39.8950242 -17.4581073 71.3123754
40.0333293 -16.9628058 71.1986646
40.1008539 -20.3710794 71.4035183
40.1010104 -18.2511788 71.2855011
40.1372723 -19.0372914 71.3263378
40.1459672 -23.7145666 71.2791309
40.1721075 -15.6992916 70.9786117
40.1840843 -14.2170563 70.7544610
40.1955284 -13.8177536 70.6850812
40.2018242 -13.3317802 70.6029907
40.2944237 -22.8814799 71.2633729
40.4235907 -21.9731871 71.2385029
40.5272022 -16.5744666 70.9292665
40.5514315 -19.6752660 71.1552575
40.5659564 -21.1791024 71.1791441
40.6292491 -17.4695943 70.9728897
40.6294204 -13.9120398 70.5121756
40.6814702 -14.8055600 70.6272349
40.8163369 -18.9611260 70.9896013
40.9932621 -22.6130839 70.9186196
41.0132632 -13.2470503 70.2401772
41.0859436 -18.2791818 70.8186105
41.1164165 -23.6482453 70.7811341
41.1891900 -20.5710120 70.8570778
41.2261225 -15.8850439 70.5288127
41.3882285 -16.9721227 70.5739334
41.4608270 -19.6117684 70.6995428
41.4721593 -17.7309737 70.5991834
41.4830036 -21.8142048 70.6910565
41.5051132 -15.0365755 70.2971146
41.5643975 -18.8940745 70.6194788
41.5731110 -14.1163869 70.1281577
41.6132249 -22.8288155 70.5783069
41.9454426 -14.7876535 70.0614601
41.9560634 -18.3437783 70.4006627
42.0090668 -21.0503694 70.4387277
42.0109555 -23.4442763 70.3210607
42.1358794 -20.2852879 70.3732595
42.2546193 -16.4993294 70.1127276
42.2803350 -15.4058672 69.9784830
42.3398837 -17.5333209 70.1607987
42.4650647 -22.6952098 70.1236948
42.4886942 -19.2656033 70.1699629
42.5214283 -14.4318687 69.7315186
42.5438993 -13.5120638 69.5834830
42.5929204 -21.6571540 70.1140016
42.6566005 -20.8995305 70.1038018
42.7483134 -18.3373652 70.0048581
42.7729525 -23.7097945 69.8717907
43.0083014 -20.2701744 69.9212328
43.1072563 -16.9624649 69.7302222
32.1672857 -8.8946447 73.6655071
32.2851390 -3.4428493 72.3754838
32.3690660 -11.9676134 74.1773471
32.3944837 -10.1323351 73.8002211
32.4630141 -8.2944725 73.3608902
32.4735157 -9.5549021 73.6312568
32.4808843 -7.0175254 73.0686933
32.5255729 -6.2102652 72.8643909
32.5907581 -10.6585706 73.7984702
32.6585136 -12.7460556 74.1589218
32.6809362 -2.6968394 71.9713345
32.6938145 -5.3044991 72.5635216
32.7619463 -7.7174227 73.0582103
32.8172892 -4.2696642 72.2577572
32.8718424 -11.3540599 73.7822801
32.9176262 -8.9082830 73.2335821
32.9701975 -10.0910179 73.4635815
33.0043323 -2.0778107 71.6482103
33.0421366 -8.2461881 73.0144382
33.0617391 -9.5332498 73.2891485
33.0840051 -7.2733322 72.7721974
33.1024453 -3.4204063 71.8985423
33.1026092 -6.6829356 72.6303831
33.1129991 -6.0372688 72.4806115
33.1870504 -12.1192681 73.7591386
33.3119109 -10.7321357 73.4096244
33.3374813 -4.8709824 72.0927343
33.3894752 -12.8103439 73.7802386
33.3901979 -7.7840285 72.7123618
33.4048718 -2.6465405 71.5566874
33.4067978 -9.8006446 73.1528401
33.5154422 -5.5851582 72.1504539
33.5438736 -9.3062427 72.9668364
33.5546881 -10.2188895 73.1623769
33.6792171 -8.5212886 72.7165192
33.6828753 -7.1552084 72.4051222
33.6946249 -4.1399742 71.7311725
33.7030701 -11.4529449 73.3455047
33.7273888 -6.3900235 72.2085387
33.7429121 -3.3040352 71.5139583
33.9044556 -9.8467423 72.8856325
33.9728631 -5.0374218 71.7726201
34.0909883 -7.7796173 72.3223388
34.1175981 -2.7250338 71.1878762
34.1188386 -12.3793399 73.3109415
34.1783091 -10.6103439 72.9054809
34.2544839 -5.8488911 71.7993975
34.2944786 -9.2189405 72.5308657
34.4215222 -3.5473963 71.2094903
34.4474688 -9.9186329 72.6008117
34.4758928 -8.3936835 72.2492114
34.4773605 -13.1187234 73.2683018
34.4849080 -4.4986266 71.3852048
34.5434509 -11.5168216 72.9076564
34.5760658 -5.2285944 71.4950934
34.6134007 -7.8263422 72.0441043
34.6159451 -2.9194218 70.9688067
34.7046256 -6.9862832 71.8168914
34.7565450 -2.2558495 70.7546845
34.8204784 -12.6791615 73.0046332
34.8351039 -10.2636348 72.4723190
34.9453427 -12.1313110 72.8278905
34.9918902 -8.8992566 72.0765293
35.0172222 -9.6389269 72.2290277
35.0542925 -5.8042831 71.3754222
35.1139866 -10.9140342 72.4783093
35.1282060 -4.9255705 71.1464360
35.1308361 -4.0873294 70.9583759
35.1810195 -3.1305677 70.7224309
35.1847969 -8.1061786 71.8145445
35.1860076 -11.6074057 72.5928918
35.4096368 -10.2251293 72.1680447
35.4385711 -12.5898551 72.6709962
35.4410410 -9.2315637 71.9123557
35.5252773 -8.7659517 71.7724338
35.5293117 -2.3539988 70.3686848
35.5484337 -12.0194685 72.4975169
35.6466174 -4.5577167 70.8029866
35.6829390 -9.6831024 71.8975067
35.7696824 -11.4573762 72.2681656
35.7991569 -6.4186128 71.1438060
35.8654521 -10.7121738 72.0546246
35.8683802 -2.9235510 70.3181252
35.8934812 -5.3457581 70.8586648
35.9422006 -10.1389103 71.8800128
35.9573923 -7.4372846 71.2892115
35.9624326 -3.7980273 70.4718307
35.9747224 -9.1378456 71.6341957
36.0249206 -8.4170848 71.4638233
36.1353680 -4.6020774 70.5708489
36.1405388 -2.3292217 70.0368136
36.3028198 -9.7033037 71.6065913
36.3818631 -6.8103937 70.9430650
36.3964997 -12.3210624 72.1429959
36.4493579 -10.3663309 71.6916621
36.4940725 -4.3040649 70.3260675
36.5079083 -11.1718168 71.8464851
36.5391746 -2.9872921 69.9812993
36.6423577 -8.0489973 71.0891336
36.6977304 -4.9762488 70.3823119
36.7281958 -3.7520654 70.0756311
36.7436744 -2.1885380 69.6725994
36.8124098 -6.0989275 70.5803186
36.8646048 -8.9903399 71.1907148
36.9034596 -9.8832790 71.3736489
36.9663015 -7.2452715 70.7605630
36.9979665 -4.3212133 70.0809956
37.0944180 -3.2674633 69.7624758
37.1812657 -10.5866343 71.4029223
37.2520015 -12.3231541 71.7375726
37.2578688 -4.7516678 70.0584352
37.3280793 -13.0249029 71.8366504
37.3314358 -3.7711537 69.7702095
37.3722203 -5.3137369 70.1346621
37.3916440 -11.5921758 71.5243146
37.3970754 -8.1153093 70.7517564
37.5528745 -4.3005934 69.7963536
37.6620628 -6.6786590 70.3075528
37.7214327 -9.7682383 70.9766150
37.7425924 -4.7980007 69.8297694
37.7637967 -5.9259762 70.0879022
37.8969423 -12.3594869 71.4462325
37.9099846 -7.4639120 70.3686997
37.9526168 -8.7932125 70.6505552
38.0326807 -5.2866191 69.8055774
38.0389951 -4.3705599 69.5623010
38.0421914 -8.1155365 70.4551563
38.1321162 -10.7392250 71.0071400
38.1640419 -13.0947214 71.4622438
38.2334702 -6.9215391 70.0947419
38.2812507 -6.3860654 69.9478164
38.2874943 -4.7587892 69.5389882
38.3825377 -11.6490731 71.0865706
38.4453274 -9.3730157 70.5613494
38.4538434 -5.7769208 69.7148293
38.4554081 -8.3456598 70.3181773
38.4895355 -7.8330152 70.1846927
38.5554805 -7.2946167 70.0293407
38.5767035 -10.0066513 70.6474036
38.7338512 -6.7746229 69.8202103
38.7470908 -8.8122096 70.2938586
38.8009436 -10.5192009 70.6642792
38.8259888 -6.2477407 69.6450248
38.8962887 -12.5023331 71.0250810
38.9077552 -11.0577699 70.7342103
38.9102548 -7.5931307 69.9309558
39.0200280 -7.1633840 69.7740465
39.0435085 -8.1486572 69.9980929
39.1083807 -11.6651822 70.7711503
39.1281620 -10.1685161 70.4426467
39.2415859 -9.4675459 70.2258423
39.2699912 -10.6234178 70.4836920
39.3530987 -8.7168775 69.9908361
39.4190662 -7.5043826 69.6576685
39.6013372 -11.9692031 70.6193671
39.7647396 -11.1534782 70.3859031
39.7789367 -10.2176638 70.1686814
39.8202948 -8.9356210 69.8276833
39.8439243 -12.6084890 70.6336945
39.9221927 -8.1913145 69.5829615
40.1146300 -9.4758868 69.8325038
40.3768346 -10.6141595 70.0082406
40.4215865 -11.9385710 70.2676326
40.5491181 -12.6940338 70.3483373
40.5986272 -10.0053065 69.7539076
40.7028794 -11.1536598 69.9947253
41.0808064 -10.5362991 69.6790814
41.2389226 -11.6337063 69.8659867
41.2837602 -12.3953903 69.9837059
41.3738489 -11.0598728 69.6813911
41.7539477 -11.8910279 69.6911588
41.8656096 -13.0509809 69.8316023
42.0946330 -12.2855678 69.6020648
32.1657732 -1.5217429 71.9933212
32.1718305 8.3528794 69.7064549
32.2058424 8.8600460 69.5461705
32.2329625 7.7373940 69.8331967
32.2451741 2.0827951 71.1809248
32.2604924 2.6290847 71.0532740
32.2897024 0.5893931 71.4690536
32.3260613 1.2365114 71.3163838
32.3988013 -2.0217013 71.9732642
32.4476063 4.8867613 70.4407915
32.4769244 0.1288332 71.4616776
32.4773267 6.3150176 70.0639263
32.4913301 3.5115720 70.7268640
32.6065384 4.2013722 70.5058873
32.6264426 -0.5262175 71.5195760
32.6408222 2.4454014 70.8762780
32.6448455 2.9723281 70.7579553
32.6966532 0.6268008 71.2373629
32.7236019 5.2843872 70.1920837
32.7259339 7.1843970 69.6823373
32.7582173 -1.3636932 71.6271773
32.8660980 5.7885144 69.9792951
32.8734629 1.9168991 70.8621889
33.0157354 4.8454013 70.1264739
33.1579633 0.0772532 71.1063221
33.1753343 2.6255855 70.5322251
33.1830718 5.3486354 69.9097142
33.1931524 6.4294338 69.6083233
33.2013220 3.5122500 70.3155100
33.2329348 -0.7902979 71.2490082
33.2446732 1.1076417 70.8382800
33.3307125 4.3243128 70.0575933
33.5092731 5.7876525 69.5937648
33.6114950 2.0038406 70.4310462
33.7103717 5.0064572 69.6669742
33.7951332 -1.6331848 71.1308941
33.8432081 -0.4905335 70.8666667
34.0073705 0.4976276 70.5746859
34.0544805 1.3981384 70.3379735
34.0607464 4.0457365 69.6801767
34.0720192 2.9014496 69.9517131
34.2508256 2.0719261 70.0601414
34.3829691 -0.8951337 70.6717446
34.5255956 1.0445664 70.1825693
34.5269553 -0.1743883 70.4558715
34.6821249 -1.4230108 70.6219822
34.7134545 1.6585299 69.9148476
34.7511135 0.5267594 70.1984614
34.8029807 2.3942324 69.6584657
35.0953974 -0.7359894 70.2706277
35.1255201 0.0585226 70.1115131
35.1388752 1.1296625 69.8373243
35.2391563 0.5843602 69.9383691
35.3895649 -1.5847700 70.2789873
35.5383977 0.3270688 69.8325112
35.5819836 1.3107697 69.5343912
35.6400907 -0.1997851 69.8771253
35.6705897 0.8458856 69.6176142
35.8500555 -1.8817877 70.0931475
35.8757451 -1.5054091 69.9979216
35.9455533 -0.9243009 69.8381960
36.1124240 -0.2591182 69.6080327
36.3190174 -1.6255843 69.7764754
43.3296040 -26.4880620 -49.0367301
43.6576195 -24.6248655 -49.1612814
43.3429070 -13.8479080 -49.6176817
43.3451384 -20.9990256 -49.9107204
43.3534868 -14.6356588 -49.7230701
43.3935523 -18.0547535 -49.9381982
43.4392914 -18.7766198 -49.9061383
43.5325354 -23.3495031 -49.5108217
43.5931832 -19.8055711 -49.7560129
43.7161587 -15.8173610 -49.5607033
43.7950902 -17.4068045 -49.5944247
43.8406169 -16.5190380 -49.5135300
43.8427106 -14.4510893 -49.3269712
43.8567773 -15.1274344 -49.3872352
43.8605323 -22.0475122 -49.3675359
43.9802110 -22.8171609 -49.1799302
43.9971872 -18.2328839 -49.4491123
44.0396704 -24.0123980 -48.9129610
44.0616310 -13.2686812 -48.9854552
44.0822467 -14.0050631 -49.0821190
44.0969616 -19.0228838 -49.3595079
44.2031287 -23.3396646 -48.8821678
44.2583375 -20.7168739 -49.1149053
44.3033502 -19.7005086 -49.1507612
44.3945527 -22.6238016 -48.8061905
44.4217622 -16.8964677 -49.0619913
44.5196293 -14.6010388 -48.8099828
44.5820130 -13.7988273 -48.6655608
44.6137302 -18.4980612 -48.9255227
44.6175858 -17.6609214 -48.9232019
44.6216241 -19.1769954 -48.8972180
44.7078981 -15.8820450 -48.7596169
43.2441905 -10.1989536 -49.0916967
43.3168598 -13.0574508 -49.5089591
43.3586203 -9.5472503 -48.8554873
43.5436778 -11.9191417 -49.1723306
43.5458198 -11.0491244 -49.0429625
43.6041169 -12.6109030 -49.2264479
43.7080488 -9.8724402 -48.6976914
43.9470038 -10.3962431 -48.6434586
44.1408865 -11.5712788 -48.6943945
44.2282744 -12.3804808 -48.7321764
43.2575457 -74.3987784 -38.0703956
43.2651639 -69.5052445 -38.9006846
43.2984941 -73.8994703 -38.2657684
43.3141999 -71.6656223 -38.8331413
43.4858277 -72.2099394 -38.5738164
43.6190553 -70.2431202 -38.4773649
43.6248370 -72.7898329 -38.2876731
43.6339565 -71.0709095 -38.4884402
43.6983444 -68.8165948 -38.3512415
43.7323935 -73.4686777 -37.9543453
43.8264646 -71.6029406 -38.2539593
43.8306108 -69.4355890 -38.1731167
43.9542606 -72.1875653 -38.0545780
43.2775244 -66.2448853 -39.1768590
43.3079712 -65.5566752 -39.2006896
43.3483310 -66.8319538 -39.0296727
43.3547124 -58.6453825 -39.6205597
43.4167571 -64.8722500 -39.1318351
43.4730984 -64.1910806 -39.1263999
43.5142815 -57.9644926 -39.4518636
43.5172841 -63.4678602 -39.1426124
43.5189605 -61.6315790 -39.3051319
43.5670875 -68.0191591 -38.6000574
43.6211228 -59.4785362 -39.3277034
43.6630920 -62.7259612 -39.0529782
43.7215380 -65.8708811 -38.6818722
43.7460728 -67.1833158 -38.4808034
43.8153893 -66.4504170 -38.4942144
43.8242704 -58.7851107 -39.1255654
43.8247286 -60.4003258 -39.0715599
43.8428372 -65.2920902 -38.6012569
43.8714139 -58.2511537 -39.0742533
43.8732505 -63.8939440 -38.7113243
43.9713858 -64.5600259 -38.5346338
43.9922288 -57.5670786 -38.9509276
44.0445766 -63.2647797 -38.5853350
44.1333055 -59.0266325 -38.7933925
44.1351905 -67.5553009 -37.9196405
44.1519767 -58.5297085 -38.7759246
44.1887565 -60.9653704 -38.6405550
44.1919491 -62.3725764 -38.5109037
44.1956669 -59.6545562 -38.7089290
44.2000963 -61.6294518 -38.5730155
44.2732386 -65.0700480 -38.1300487
44.3285070 -60.2483861 -38.5364518
44.3363376 -63.9195368 -38.1974764
44.3381891 -65.7520890 -37.9528590
44.4253907 -58.0113009 -38.4826772
44.4917940 -59.1365248 -38.3996069
44.4921851 -58.6047396 -38.4065695
44.5081145 -61.8665591 -38.2118225
44.5882678 -61.3011904 -38.1691568
44.6528122 -63.1454736 -37.9295163
44.6701683 -60.5763681 -38.1301679
44.7305441 -62.3090230 -37.9213318
44.7567217 -59.6521497 -38.0843170
44.8207781 -58.2201034 -38.0512588
44.8482931 -58.7800294 -38.0113237
43.2338789 -50.3232256 -38.1064601
43.2664864 -53.0268028 -38.9729962
43.2683080 -50.0122830 -37.9024856
43.2906300 -52.4609983 -38.9135405
43.2935730 -54.8175238 -39.2427854
43.3105417 -55.8742099 -39.5131819
43.3110557 -56.4611889 -39.6076478
43.3205143 -57.2707206 -39.6510363
43.4213839 -53.7005365 -38.8529003
43.4417725 -51.9951954 -38.6568196
43.4996188 -55.4074682 -39.1998775
43.5058102 -51.3863079 -38.3641794
43.5711406 -54.3298088 -38.8018042
43.5928442 -52.6808761 -38.5801829
43.6263233 -50.8830845 -37.9406735
43.6407365 -56.6806011 -39.3029489
43.6444916 -53.2466508 -38.5605581
43.6943285 -56.0653433 -39.1619876
43.7044539 -54.9137257 -38.8279445
43.7960699 -51.8377647 -38.1926373
43.8674055 -51.4807589 -37.9567891
43.8934527 -52.3611344 -38.1931663
43.9027846 -55.4592498 -38.7984142
43.9263768 -56.9691882 -39.0281864
43.9562388 -56.4957634 -38.9713161
43.9612828 -53.0032516 -38.1868705
43.9987667 -53.7913293 -38.2277705
44.0117456 -54.5519441 -38.3777358
44.0404005 -55.0231934 -38.5078453
44.1779755 -56.0396090 -38.6695974
44.2634411 -56.5981418 -38.6679135
44.2874059 -55.4323979 -38.3901522
44.3622731 -54.9317263 -38.1256007
44.3728529 -57.0034869 -38.5602117
44.4655903 -56.3103482 -38.4314358
44.5397869 -55.9129976 -38.2674225
44.5501581 -57.3848486 -38.3599363
44.5516817 -56.6158630 -38.3691862
44.6757451 -56.3256145 -38.2035747
44.6793810 -55.4094389 -37.9622094
44.8511429 -56.0091063 -37.9438289
44.8553748 -56.7358509 -38.0238220
43.2420336 -39.4935086 -40.0202572
43.2992801 -39.8227759 -39.4977704
43.3389097 -40.7754816 -38.1929763
43.3752425 -40.1117653 -38.9387943
43.4003882 -36.8697904 -42.2658883
43.4388928 -38.3478105 -40.7390408
43.4506573 -40.3436795 -38.4606309
43.5249731 -39.3325649 -39.5238325
43.5755216 -38.8495959 -39.9276279
43.6003990 -36.0722765 -42.6929705
43.6202325 -37.4388881 -41.2758626
43.6287783 -39.5465530 -39.0162840
43.6686836 -40.3099582 -37.9813053
43.7238403 -35.4484953 -43.0946238
43.7706709 -39.7845916 -38.3730307
43.8321866 -36.3089852 -42.0260653
43.8611545 -38.9597043 -39.1414240
43.8617691 -36.6776511 -41.5886901
43.8843779 -37.7340056 -40.4267162
43.9019091 -38.1557457 -39.9401225
43.9246707 -39.2778851 -38.6104360
43.9683869 -38.4710059 -39.4462496
43.9932905 -39.4005254 -38.2923521
43.9975448 -35.5078802 -42.5490402
44.0177247 -35.8676240 -42.1409197
44.1218242 -39.1537845 -38.2795520
44.1537984 -39.4003205 -37.9005745
44.1653468 -38.8439000 -38.5550745
44.1656858 -36.7218219 -40.9552157
44.1753939 -37.1870846 -40.4222496
44.2223698 -38.4238288 -38.9235653
44.2479774 -37.5774689 -39.8374684
44.2591459 -37.9928872 -39.3408202
44.2735665 -36.0719040 -41.4512865
44.3697460 -38.8650335 -38.0358063
44.3846695 -35.3782475 -41.9832207
44.4789827 -36.6993435 -40.3614864
44.4913022 -38.3855626 -38.3422449
44.5614085 -36.2644456 -40.6920984
44.5799120 -37.9006416 -38.7355424
44.6115211 -37.4442339 -39.2193161
44.6179137 -36.9672775 -39.7739746
44.6762741 -35.8465202 -40.9406424
44.6768440 -35.5014913 -41.3172394
44.8543504 -36.3416485 -40.0302187
44.8908471 -37.8600284 -38.0616374
44.9080393 -35.8798392 -40.4583290
44.9484736 -36.9218998 -39.1368270
44.9567102 -35.4868062 -40.8058986
44.9776351 -36.5761407 -39.5038612
44.9935608 -37.3003334 -38.5515392
45.1564193 -35.8515233 -39.9964936
45.1910198 -36.5101099 -39.1346775
45.1958701 -37.3712294 -37.9820168
45.2342369 -35.4391336 -40.3103828
45.2617109 -36.1016728 -39.4808613
45.2811643 -36.7016383 -38.6826023
45.4336740 -36.8882343 -38.0690098
45.4741828 -36.2106860 -38.8840213
45.5140546 -35.4587883 -39.7080444
45.6349999 -36.3483243 -38.3267663
45.6486866 -35.7153676 -39.1124897
45.8168946 -35.8547755 -38.5522544
45.8240919 -35.2822281 -39.2502360
45.9892936 -35.3707336 -38.7711525
46.0080951 -35.9619819 -37.9491560
46.1394191 -35.5091095 -38.2434875
43.2269499 -29.1245040 -48.1030867
43.2799980 -32.9108462 -45.9281355
43.3194712 -31.1550424 -46.9769686
43.3684029 -34.4397426 -44.6107872
43.3790237 -31.8324864 -46.5016104
43.5043126 -27.3374803 -48.5500656
43.5483940 -28.1900279 -48.1498130
43.5842052 -35.0024812 -43.7583625
43.7103808 -30.3686280 -46.8955375
43.7677279 -29.4820815 -47.2768359
43.7821113 -31.0338642 -46.4455448
43.8425578 -33.3643109 -44.7711870
43.8883714 -28.7483111 -47.4894196
43.9011790 -32.0645534 -45.6534214
43.9364128 -25.6624371 -48.6101806
43.9877957 -26.6468134 -48.2442938
44.0349877 -32.5152986 -45.1520570
44.0469347 -34.0918750 -43.8291840
44.0907404 -27.4159517 -47.8391349
44.2495048 -31.2702060 -45.6778891
44.2676432 -34.7710922 -42.8109542
44.2736261 -30.5554271 -46.0690297
44.2766882 -24.7470774 -48.5002026
44.2801043 -29.6386909 -46.5594120
44.3030111 -28.0484892 -47.3135710
44.3840474 -30.0318282 -46.2173335
44.4451235 -26.1042081 -47.9082093
44.5340276 -31.8344720 -44.9249595
44.5453674 -26.7502200 -47.5631058
44.5638038 -33.1965275 -43.7995568
44.5917472 -32.4445777 -44.3864092
44.6060337 -27.3683891 -47.2478010
44.6122847 -28.7821908 -46.5831086
44.6153618 -25.4135653 -47.9423143
