# 3D Systems, Inc.
# New Model
15.5639518 -78.4962177 -60.8959831
14.6145932 -78.1001896 -61.4688471
15.0941601 -77.9272541 -61.2033010
15.4090542 -83.8068202 -60.8986504
15.6184863 -85.1286054 -60.7633218
15.8370975 -84.5895186 -60.6693216
15.6658106 -84.0993375 -60.7678145
15.7043915 -79.2873055 -60.7947670
9.3909493 -75.8909062 -64.0094131
9.7274398 -64.8113340 -64.1680881
9.4872201 -75.3422305 -64.0184134
9.7767040 -70.0471401 -64.3804595
9.7389827 -70.9151477 -64.4085780
9.7467331 -67.0199469 -64.2178655
10.0229550 -65.6939819 -64.0074387
9.7129643 -71.9432160 -64.3207431
9.8225363 -71.4715198 -64.3311664
10.0429952 -66.4599761 -64.0189499
9.6749337 -77.1140531 -63.7628958
9.7125191 -72.4253580 -64.2466098
9.6964873 -76.1631802 -63.8304725
9.9104177 -76.5203834 -63.7000203
9.9504245 -77.7368993 -63.5858253
9.7722989 -68.5599372 -64.2890707
10.0872926 -73.3207613 -63.9154539
10.0465138 -72.7223679 -64.0150532
9.9434219 -75.7439360 -63.7481883
10.1257460 -67.4863011 -64.0121400
10.0607267 -68.0521131 -64.0828758
10.2596898 -66.9043362 -63.9054701
10.0929998 -75.0457123 -63.7355596
10.3940088 -64.9197847 -63.7701154
10.2206329 -64.1883239 -63.8762265
10.1505173 -69.1947043 -64.1139448
10.3129586 -74.1679743 -63.7039319
9.9975746 -76.1435106 -63.6880994
10.7359029 -66.3183033 -63.5989830
10.3057539 -71.2370872 -64.1009659
10.4494039 -70.5983713 -64.0344247
10.1442253 -72.2312331 -64.0394166
10.6830616 -65.4807091 -63.6051521
10.4145845 -77.0357028 -63.4340346
10.4413060 -76.1523098 -63.4788945
10.2292756 -71.7483684 -64.0788376
10.6840078 -69.8048621 -63.8562217
10.3861615 -68.4906393 -63.9176667
10.6833726 -67.2186464 -63.6649877
10.5362851 -67.8799003 -63.7857094
10.6118647 -77.8942332 -63.2883310
10.4983132 -75.4907727 -63.4959117
10.9421480 -68.9440593 -63.6210889
10.4630003 -72.9066655 -63.7559667
10.4425000 -72.5166425 -63.8258904
10.8366432 -74.8906061 -63.3688122
10.8654536 -73.3373240 -63.4832308
10.6808813 -72.0936656 -63.7725964
10.6572956 -71.5758875 -63.8755262
10.9398058 -64.9605393 -63.4414628
10.8124539 -64.3774420 -63.5165870
10.8745852 -68.2782978 -63.6054948
10.8546764 -72.6598650 -63.5784715
11.1734234 -75.6398812 -63.1656498
11.1535480 -76.5240416 -63.1423146
11.3649927 -65.5004308 -63.2000417
11.1192437 -67.7274242 -63.4237900
11.3304378 -66.9929087 -63.2626191
11.5297567 -66.2850365 -63.1191805
10.9030567 -71.1277202 -63.7784153
11.4146704 -74.0908161 -63.1141290
11.2739606 -70.4275295 -63.5607690
11.1758905 -77.3366243 -63.0911216
11.2590147 -72.2635090 -63.4265020
11.1194570 -71.6976598 -63.6012182
11.2403659 -78.0447423 -63.0150288
11.5011530 -69.5879534 -63.3536205
11.4934817 -64.5158067 -63.1135553
11.1587523 -63.9697313 -63.3174703
10.7219508 -63.7089387 -63.5862499
11.3972081 -72.8476122 -63.2494837
11.4072971 -68.3334917 -63.2810965
11.5109086 -73.3820274 -63.1179586
11.5962084 -68.9017922 -63.2146001
11.5192626 -74.9281496 -63.0217195
11.8063763 -76.1124939 -62.8695488
11.9527588 -75.4101947 -62.8022403
11.5619032 -71.2327138 -63.3996576
11.7420387 -70.0946227 -63.2691011
12.0113548 -70.5948770 -63.1366372
11.8922209 -67.6573291 -62.9427731
11.9098909 -76.8920928 -62.8183335
11.7020002 -78.2158077 -62.8105178
12.1923499 -65.8642426 -62.7085567
12.0068239 -65.0722086 -62.8116950
12.0329941 -66.7479336 -62.8254712
11.7335683 -77.6547194 -62.8444403
11.6053820 -71.8699843 -63.3113012
11.8726594 -72.3459199 -63.0734637
12.0125180 -73.0687827 -62.8700480
12.0357331 -68.4974194 -62.9033074
11.8609248 -73.5673234 -62.8944263
12.2407256 -64.4390509 -62.6716167
11.9285667 -63.9689937 -62.8671050
11.5443990 -63.8333112 -63.0973205
12.0856250 -69.1824108 -62.9430637
12.1289650 -69.8571727 -63.0028918
12.2093977 -74.6317804 -62.6844093
12.1774720 -73.8571063 -62.7146140
12.0945657 -77.9907107 -62.6695976
12.2918570 -77.4949640 -62.6325607
11.9118877 -71.9350353 -63.1353408
12.2791780 -71.7895031 -62.9346669
12.6348967 -72.4954605 -62.6246706
12.2432634 -76.3772428 -62.6874268
12.3892631 -75.8878738 -62.6070499
11.8894847 -71.6334432 -63.1922260
12.0661221 -71.2673441 -63.1126165
12.1709015 -73.4569132 -62.7315491
12.6368608 -67.2029182 -62.4686666
12.7109382 -68.1183264 -62.4587499
12.6729272 -70.3105778 -62.7100095
12.5397546 -71.0794479 -62.8236756
12.6247136 -66.4866641 -62.4534637
12.7465716 -65.0404766 -62.3655431
12.5316801 -68.8410476 -62.6246929
12.6878778 -69.5229545 -62.6071841
12.4507686 -77.0278871 -62.6036003
12.4090379 -76.6827017 -62.6276731
12.6118436 -73.3525008 -62.5280067
13.0474828 -65.9164190 -62.1858351
12.6025947 -75.3019974 -62.4905042
12.8111271 -64.2734319 -62.3354688
12.4743357 -63.7580529 -62.5529662
13.0070541 -74.7900903 -62.2798242
12.8864180 -77.3044005 -62.3893701
12.6774395 -76.3556436 -62.4970421
13.0216051 -75.8177415 -62.3028986
13.1507497 -68.9489022 -62.2438788
12.9972948 -71.6646984 -62.5213683
13.1369447 -70.8649531 -62.4488778
12.7357151 -76.7929703 -62.4838024
13.2213319 -76.6087994 -62.2383282
13.0295120 -70.0056031 -62.4514595
13.0890161 -70.3513622 -62.4539256
13.2264094 -66.7081773 -62.0883480
13.3381216 -67.5017908 -62.0446317
13.0115375 -75.3054619 -62.2881949
13.2646356 -77.8002366 -62.1791743
13.1539349 -72.9298145 -62.2907132
13.4586310 -72.2485930 -62.1959120
13.1908106 -69.6435720 -62.2946918
13.4403296 -68.2296753 -62.0074980
13.2822664 -64.4960850 -62.0508678
13.6582395 -65.2122125 -61.8153363
13.5328937 -77.2743151 -62.0846003
13.3242756 -63.6252165 -62.0593466
13.4162270 -75.3113851 -62.0798841
13.7783922 -75.9876072 -61.9213358
13.4758102 -70.2504069 -62.1736012
13.7088289 -74.6840984 -61.9079694
13.8475168 -66.1857724 -61.6996326
13.6278430 -69.5312992 -61.9899333
13.9405755 -68.8230917 -61.7276914
13.4141538 -71.3956282 -62.2887947
13.4229278 -71.7477873 -62.2731820
13.7119675 -74.0493760 -61.9125180
13.6836730 -71.0176155 -62.0940402
13.8835460 -66.9650063 -61.6887324
13.7001369 -72.9566813 -61.9856119
13.8010941 -77.8735578 -61.9145520
13.7589946 -71.6755688 -62.0540641
13.8516007 -76.7437592 -61.9212463
14.1346725 -67.7896440 -61.5558401
14.1199315 -77.3048550 -61.7806502
13.9274625 -75.3000602 -61.8061759
13.8778705 -64.3198863 -61.6987012
14.0175633 -72.4375695 -61.8397258
13.8700139 -72.0724836 -61.9647130
13.9573095 -73.5512376 -61.7951825
13.9581785 -70.0037405 -61.8156418
14.0810274 -70.6006661 -61.7868118
14.1275907 -69.5405155 -61.6590492
14.2540131 -74.1878524 -61.6075099
14.3043548 -74.9208182 -61.5854450
14.1824512 -71.3066459 -61.7578626
14.6583896 -69.2533106 -61.2955913
14.5623265 -68.4901997 -61.3140427
14.3771265 -65.6621754 -61.3775365
14.4338207 -64.8526028 -61.3528714
14.2429583 -72.9936063 -61.6584755
14.1906617 -71.9338432 -61.7548153
14.2772067 -77.8751373 -61.6730675
14.3841002 -75.6044164 -61.5698695
14.5499967 -76.5442178 -61.5234897
14.9077056 -66.6478500 -61.0571206
14.5268785 -70.0862929 -61.4414066
14.5226065 -64.0399605 -61.3258369
14.0528502 -63.6796281 -61.6222806
14.6462303 -77.4945542 -61.4840798
14.4930361 -73.5408887 -61.4825971
14.5853749 -72.4367276 -61.4702143
14.9815567 -67.8904653 -61.0314682
14.6680521 -70.9144175 -61.4026859
14.6866320 -73.0544105 -61.3830201
14.6891745 -71.6790035 -61.4124872
15.1694315 -68.6933920 -60.9417111
14.7865359 -74.5813996 -61.3051541
14.7941196 -73.9941001 -61.2970404
14.7315813 -75.1693323 -61.3542758
14.9638373 -75.7081881 -61.2492897
15.0421876 -65.4041022 -60.9773956
15.0622735 -69.8000640 -61.0710159
15.1934065 -70.4491809 -61.0252693
15.1267415 -64.4658804 -60.9485209
15.3037291 -69.3179891 -60.8895831
15.1662389 -72.1417964 -61.0954240
15.1015092 -72.8336722 -61.1302406
15.1786329 -77.1648958 -61.1745454
15.4168988 -76.3349682 -61.0162579
15.0082260 -73.4817982 -61.1767098
15.3513011 -71.3380426 -60.9610789
15.1959406 -75.0338733 -61.0851571
15.4151237 -74.1894469 -60.9349385
15.5737260 -68.2148188 -60.6715567
15.5907879 -67.5003231 -60.6446117
15.4813556 -75.5676329 -60.9432571
15.9796644 -68.9772591 -60.4449473
15.6143093 -72.5944042 -60.8063154
15.6805292 -71.9833449 -60.7599318
15.7822818 -74.9978423 -60.7407801
15.5531066 -73.2994601 -60.8456694
15.6867616 -77.6490569 -60.8624518
15.6731829 -76.9975260 -60.8830079
15.6503525 -69.8615611 -60.6957786
15.9137417 -70.6607550 -60.5638474
16.1721800 -71.5343878 -60.4280271
16.0482600 -75.7736042 -60.6156699
16.0353594 -76.5825808 -60.6554709
9.4503369 -58.9861907 -64.6523908
9.6259816 -53.5495020 -65.4402673
9.7217541 -60.4999028 -64.3593445
9.5664011 -59.6425533 -64.5206422
9.9677108 -52.9635139 -65.3873906
9.8264851 -50.5407266 -65.8896789
9.6228970 -61.4892989 -64.3435270
9.6938200 -56.2301651 -64.9215877
10.1425629 -63.3496568 -63.9474243
10.2046551 -62.2528531 -63.9659241
9.7331358 -55.1273860 -65.0944859
9.8335650 -54.6121337 -65.1405230
9.7965747 -49.7229099 -66.0460368
9.8381750 -57.9616986 -64.5809025
9.7707883 -58.5495383 -64.5370036
9.8894369 -55.5533394 -64.9401918
9.9213775 -57.1013503 -64.6644756
10.3164688 -53.8517013 -65.0496483
10.0848554 -59.0520725 -64.3076673
10.3550535 -61.1154661 -63.9598593
10.3622787 -54.9951084 -64.8068637
10.1428106 -59.7809255 -64.1968623
10.3332326 -50.6676808 -65.6408221
10.3009408 -50.0852801 -65.7605752
10.3424154 -55.8386520 -64.6599382
10.2552967 -56.4464852 -64.5973757
10.4524856 -60.2826588 -63.9778599
10.1809287 -58.3795197 -64.3414110
10.6188850 -57.7394888 -64.1993135
10.7102599 -52.7241677 -65.0802627
11.0022454 -50.6995246 -65.3297156
11.3468785 -51.8083870 -64.9600625
10.6196851 -56.8380095 -64.3403977
10.7851634 -62.9595816 -63.5858253
10.8914431 -59.4322421 -63.8252869
10.5943978 -58.6004592 -64.0894175
10.9791141 -61.5845397 -63.5654330
10.9831532 -62.3031817 -63.5094047
10.6287347 -50.2986871 -65.5752793
10.7011544 -56.2297367 -64.4046292
11.1546442 -55.5836856 -64.2918944
10.8759925 -49.7424081 -65.5644014
10.3409300 -49.5388545 -65.8401698
11.2680299 -54.4052757 -64.4705296
11.1558940 -60.5895594 -63.5550320
11.2725543 -53.3804782 -64.6801293
11.2032779 -58.4088042 -63.7871400
11.0919122 -57.0768714 -64.0510097
11.5068872 -57.5581603 -63.7497753
11.4513654 -52.6342429 -64.7485778
11.2539353 -63.4163916 -63.2868856
11.1362636 -56.4485304 -64.1369447
11.4211850 -62.7333745 -63.2296056
11.7340209 -58.9431189 -63.4228066
11.7791342 -59.8138683 -63.2879063
12.1903941 -50.8201681 -64.7576451
11.7304036 -49.8474427 -65.1565492
11.5386713 -61.9919486 -63.2117689
11.6525581 -61.2625964 -63.2061735
11.5838656 -56.8095520 -63.8360679
11.6745448 -56.1702438 -63.9066175
11.8688857 -54.9789965 -64.0466064
11.8877478 -55.6165949 -63.9048964
11.8833864 -58.1875592 -63.4477735
11.9909588 -60.6408492 -63.0738214
11.9056590 -63.2973686 -62.9146099
11.9132223 -53.7223741 -64.2920732
11.9893877 -54.3373339 -64.1212463
11.9490800 -52.3160994 -64.5744130
11.9752139 -52.9589318 -64.4263998
12.2136446 -51.7656840 -64.5593479
12.0646730 -62.4331161 -62.8732741
12.0684896 -57.0723414 -63.5280237
12.1098496 -57.6243103 -63.4106100
12.1363159 -61.6365634 -62.8917962
12.1200895 -61.1339808 -62.9452765
12.0286839 -56.5365367 -63.6472479
12.2592626 -56.0333207 -63.6248738
12.2753633 -58.5880913 -63.1701350
12.3769697 -59.2309684 -63.0240664
12.4759711 -58.0061004 -63.1508678
12.5312936 -60.0487329 -62.8325194
12.7127236 -60.9980747 -62.6223683
12.4835735 -55.3234182 -63.6553094
12.4315070 -54.6164028 -63.8348013
12.6535315 -62.9391894 -62.4966174
12.6291458 -57.3086441 -63.1880760
12.4657638 -53.9714210 -63.9595836
12.5682894 -56.6139743 -63.3483231
12.5082126 -53.2892197 -64.0897676
12.7466358 -62.0025434 -62.5111014
12.7541218 -52.4321534 -64.1542003
12.9224788 -58.5792549 -62.8184974
12.9238041 -55.9624173 -63.2930025
12.8225433 -51.4666513 -64.3281713
13.0839478 -50.7997125 -64.3423349
12.8735825 -50.2506271 -64.5518526
12.4428421 -49.9300696 -64.8145452
13.0390059 -59.4183207 -62.6299456
13.0546866 -57.7593483 -62.8847107
12.8626805 -54.8265204 -63.5662824
13.1593077 -55.2607290 -63.3179322
12.9217841 -54.2899929 -63.6546016
13.5149853 -56.7909181 -62.8184304
13.3082373 -60.1938404 -62.3760894
13.5112246 -61.4909455 -62.1177852
13.3815287 -60.8398914 -62.2582920
13.0304145 -53.6032580 -63.7535602
12.9079279 -53.0760437 -63.9347360
13.4165967 -62.5184476 -62.0843582
13.3609260 -51.7464690 -64.0070140
13.3381840 -52.9870130 -63.7369081
13.7063852 -52.3088798 -63.7069121
13.7363244 -58.1154674 -62.4519624
13.5158421 -58.9425527 -62.4315701
13.5651203 -55.7692498 -62.9973784
13.3186970 -54.6518378 -63.3680746
13.3278146 -51.2454286 -64.1329363
13.4223672 -54.0827997 -63.4427294
13.5870837 -59.5160834 -62.3042025
13.6052351 -50.1459427 -64.2285049
13.0425161 -49.5575704 -64.6102875
13.8047542 -55.0421402 -63.0282462
13.6481728 -53.5406098 -63.4508431
13.9988679 -60.6772341 -61.9234964
13.9164515 -59.8597527 -62.0723367
13.6793144 -50.8735962 -64.0413761
14.2234797 -62.0471388 -61.6505109
14.0438713 -63.0059540 -61.6771020
13.6891734 -51.3462164 -63.9350563
13.8622755 -51.6894236 -63.7720302
13.9804566 -52.9780090 -63.4116530
13.7437116 -54.4277392 -63.1973892
13.8721773 -54.0025532 -63.2280707
14.1055919 -61.3539405 -61.7854260
13.9706954 -56.0099855 -62.7319217
14.6933058 -57.4054904 -62.0629378
14.5012476 -56.1837517 -62.4137409
13.8500379 -59.2109114 -62.1995889
13.9728310 -58.8183366 -62.1966347
14.0229780 -55.5643030 -62.7982616
13.9060281 -59.4729967 -62.1286407
14.4928293 -58.5191138 -61.9626418
14.2452186 -53.6020920 -63.1282553
14.1533902 -50.5254753 -63.8863221
14.5869125 -49.7939289 -63.8385788
13.8138216 -49.2186025 -64.3215999
14.2129334 -51.1815324 -63.7120903
14.3020758 -54.3745607 -62.9188046
14.5241711 -55.2596934 -62.6008809
14.3399434 -51.8709794 -63.4900108
14.3064717 -52.4727181 -63.3646473
14.2790712 -59.3065135 -61.9474091
14.4277569 -59.9931777 -61.7643781
14.6943880 -61.2014793 -61.4613630
14.6555249 -60.4866110 -61.5681522
14.2542413 -55.7529777 -62.6357496
14.6375261 -52.9721044 -63.0753785
14.7473738 -62.7645105 -61.2801611
15.0525114 -61.9961359 -61.1669496
14.5024089 -63.4004921 -61.3777563
14.8675349 -52.2437468 -63.1330162
14.6811567 -50.6311432 -63.6061281
15.0831426 -51.3377450 -63.2426292
15.0313443 -53.7611917 -62.6812130
14.8293376 -59.5657565 -61.5984462
14.8526635 -59.0159297 -61.6757870
14.8952939 -54.5458645 -62.5673011
14.8939509 -60.0649863 -61.4874624
15.1462592 -63.5126084 -60.9885417
15.1142804 -55.6639582 -62.1969737
15.4434983 -56.4170331 -61.8560277
15.4326595 -58.4576800 -61.4537597
15.3031601 -54.9694486 -62.2521304
15.3945806 -52.7838320 -62.7301931
15.2676087 -60.4980178 -61.2153485
15.5619476 -61.3535978 -60.9347411
15.3688919 -50.3151380 -63.3469224
15.5177992 -62.6255199 -60.8320162
15.7401450 -57.3634431 -61.4952482
15.4442871 -52.0314239 -62.8908798
15.2944131 -59.7835742 -61.3023303
15.2345253 -59.2329428 -61.4253581
15.3167509 -54.3726981 -62.3842664
15.8439409 -50.8827195 -62.9774183
15.9078185 -51.5469573 -62.7779812
15.7850999 -53.4079932 -62.3715036
15.6756509 -54.0436208 -62.2728132
15.5724222 -61.9869381 -60.8577952
15.8011876 -55.4965138 -61.8648343
15.7778058 -59.9985048 -60.9946102
15.9996953 -60.6012121 -60.7769713
15.7679375 -59.3445003 -61.1068867
15.9705486 -52.2491299 -62.5668541
16.0283186 -52.8309047 -62.3888671
15.6791098 -54.5516387 -62.1487685
15.7928281 -54.9064018 -62.0045103
15.8584397 -49.6861525 -63.2652938
16.1983799 -50.2360091 -62.9679114
15.3304106 -49.6307686 -63.5261983
16.3758490 -57.9556897 -61.0220283
16.3096841 -58.8292070 -60.8930178
16.1422063 -56.7118302 -61.4072941
16.1153246 -56.1014414 -61.5568534
16.0470363 -54.3601252 -61.9987585
15.9399863 -54.6667799 -61.9819015
16.1957070 -53.8177788 -62.0528273
16.3565036 -57.2373867 -61.1769259
16.3874030 -53.2202609 -62.1017255
16.2413940 -54.8547842 -61.7769994
16.5429655 -49.4687408 -62.9984215
15.6471767 -49.2718332 -63.4619519
16.0621963 -49.1856970 -63.2888451
16.6632608 -50.9755798 -62.5480935
16.4449643 -51.8071689 -62.4378100
16.5994968 -55.5708073 -61.4140481
16.6068990 -52.5000356 -62.1718317
16.6082382 -56.8407737 -61.1185767
16.9176683 -57.3178045 -60.8466230
16.5915210 -56.3149452 -61.2451211
16.5511854 -54.2345420 -61.7605820
16.7295523 -53.6482371 -61.8114620
16.9134513 -50.0815250 -62.6687109
16.9587694 -54.7558181 -61.4165813
17.0368515 -56.6289835 -60.9295964
16.9817097 -53.1240329 -61.8124343
17.0506611 -56.0463071 -61.0563345
17.4410697 -55.4422662 -60.9912239
17.0934722 -51.7742112 -62.1116459
17.3661020 -52.5206327 -61.7688261
17.3094049 -50.4526906 -62.3721182
17.6212508 -51.0152765 -62.0487556
17.1389841 -53.9926328 -61.5089163
17.1319358 -53.5258614 -61.6296418
17.5868906 -56.2825687 -60.7107058
17.4693391 -56.9786057 -60.6150441
17.5166037 -49.8963706 -62.4305084
17.2514580 -49.4319461 -62.6810491
17.8933553 -51.8414974 -61.6742410
17.6876858 -53.3574596 -61.3817386
17.7853405 -54.4589572 -61.0512905
17.8513918 -50.2772592 -62.1465743
17.9675296 -55.7911880 -60.6231987
18.1439258 -55.2045703 -60.6737807
17.9678816 -52.5542572 -61.4432618
18.3246806 -51.1909425 -61.6274141
18.4398629 -52.1919727 -61.2902977
18.4980575 -51.6666807 -61.4018142
18.4870679 -52.8851300 -61.0837266
18.6745897 -53.8375080 -60.7398301
18.2628054 -50.5919866 -61.8340634
18.3895100 -49.9987118 -61.9443543
18.0362724 -49.6897176 -62.2270741
18.6918285 -50.7748835 -61.5513995
18.7434237 -50.2856299 -61.6670921
19.0352295 -51.2609221 -61.2325184
18.8618694 -49.7868322 -61.7524236
18.6003298 -49.3510887 -62.0243438
18.8445188 -51.8646166 -61.1646101
19.0002285 -52.3697063 -60.9489791
19.1895757 -53.0340858 -60.6769100
19.1325843 -50.5412370 -61.3847934
19.1529952 -50.0093326 -61.5290739
19.3154830 -51.8653728 -60.9196648
19.5926223 -50.7700779 -61.0774718
19.9422035 -51.4254011 -60.7126839
19.6078494 -50.1398668 -61.2495318
19.4254294 -49.2867604 -61.5957826
20.2621855 -50.4815504 -60.8068891
20.0809948 -49.7433357 -61.1119568
9.4651878 -45.5397516 -66.9209659
9.7119361 -40.1164368 -67.5134212
9.8175108 -47.1046008 -66.4862096
9.9860840 -39.2419100 -67.5127432
9.6425032 -44.4566421 -67.0357645
9.8129380 -45.0214222 -66.8734014
9.8548420 -43.8944809 -67.0283586
10.1037687 -42.0138165 -67.1410188
9.9080522 -35.9454006 -67.6904768
9.8668011 -46.1330861 -66.6445792
10.3931101 -40.7896228 -67.1771094
9.8692393 -48.1822342 -66.2782043
9.8682093 -47.7578081 -66.3509443
10.2137979 -36.8387736 -67.5891489
10.1081142 -43.1175455 -67.0200065
9.9943839 -45.5594920 -66.7000264
10.2984486 -37.8603265 -67.5187632
10.0962641 -49.1348617 -66.0191923
10.2012912 -48.5599563 -66.0722852
10.1802964 -44.4986634 -66.8063760
10.3443414 -38.5928005 -67.4505606
10.5180349 -39.7633649 -67.2583655
10.5280615 -43.7978543 -66.7635575
10.4677593 -45.2292562 -66.5566474
10.3241513 -47.8331894 -66.1436096
10.4817329 -46.4725867 -66.3207844
10.6128696 -47.1626520 -66.1380962
10.7288444 -35.9681472 -67.4490482
10.5055021 -35.0650102 -67.5176382
10.3461556 -45.8577052 -66.4943531
10.8769331 -42.7032262 -66.7605177
11.3529693 -41.5430851 -66.7122006
10.5954139 -43.2408005 -66.8135062
10.8457776 -44.5470400 -66.5094778
10.5754770 -39.0791334 -67.3194975
10.6313676 -49.0090214 -65.8067390
10.8778654 -37.2352079 -67.3685446
10.9063927 -36.5911499 -67.3885122
10.6380135 -38.2521749 -67.3810244
11.0029466 -37.9526205 -67.2754347
10.7557476 -48.3655892 -65.8644512
11.3541530 -40.1802436 -66.8900833
11.1381896 -39.2246172 -67.0938715
10.8985789 -45.8847880 -66.2502348
10.9091373 -38.5839418 -67.2519431
10.9405648 -43.3660001 -66.6514263
11.2852091 -43.9192280 -66.4186180
11.2026809 -45.2082790 -66.2399679
11.0966489 -47.7160178 -65.8297017
11.3081969 -46.6945320 -65.9226254
11.4186350 -36.1380279 -67.2287047
11.4756059 -35.2106169 -67.2169402
11.4454431 -44.6146056 -66.2361607
11.4914179 -48.7187095 -65.4747188
11.3469660 -36.7805772 -67.2361478
11.5438038 -37.3855382 -67.1257824
11.4942677 -43.1934930 -66.4359704
11.6551835 -42.4968116 -66.4632246
11.7847705 -38.3724459 -66.9447258
11.7541151 -39.3464938 -66.8451786
11.5660857 -45.8360873 -65.9675226
11.9139114 -44.2689843 -66.0869777
11.8783303 -43.6533019 -66.2010014
11.9986804 -45.1249331 -65.9048408
12.2193927 -40.7516323 -66.4735883
12.2169536 -42.0202203 -66.2944838
12.1198492 -41.4297767 -66.4195865
12.0548466 -47.5264080 -65.4433593
12.2092525 -39.8412384 -66.6028857
12.0534441 -36.5733802 -66.9876710
12.0823234 -35.7209891 -67.0054778
12.3795243 -43.0425517 -66.0779476
12.2670541 -37.4045260 -66.8546408
12.4136833 -46.2612063 -65.5175298
12.3736151 -49.1746627 -64.9910867
12.3874051 -48.3694822 -65.1378110
12.3626674 -39.0743017 -66.6421875
12.3292916 -43.8454598 -65.9752712
12.5556067 -44.4578528 -65.7761991
12.5322370 -37.9028916 -66.7091310
12.6617579 -38.4324268 -66.6028932
12.9292076 -35.8374752 -66.6960627
12.5818485 -34.8557495 -66.8512657
12.9022114 -45.2217236 -65.4921979
12.7528235 -40.1568115 -66.3439333
12.8739225 -39.5121239 -66.3845167
12.7253933 -41.4080508 -66.1741868
13.0874142 -40.6947173 -66.1300793
12.8792487 -36.7849357 -66.6644126
13.0845644 -42.2050059 -65.9074262
12.8840934 -37.4252610 -66.6169673
12.9495654 -38.9134288 -66.4334893
12.8707066 -47.8025191 -65.0299191
12.7939396 -47.1178256 -65.1933178
12.9290530 -43.8077077 -65.7235906
13.1418351 -48.6232042 -64.7487640
13.4670669 -43.1257151 -65.6050965
13.4187862 -39.9703868 -66.0995916
13.1029831 -37.8823802 -66.4899647
13.2673755 -44.4797762 -65.4650480
13.2884979 -38.4407528 -66.3574263
13.6413872 -41.3484797 -65.8071190
13.6040943 -39.0978605 -66.1483482
13.3488718 -45.8972678 -65.1753321
13.3334333 -46.6681197 -65.0390461
13.6764143 -37.1693484 -66.3298815
13.5106053 -36.3276154 -66.4547682
13.7576060 -35.7118323 -66.3986132
13.6923147 -34.9118002 -66.4579719
13.5841900 -43.8988991 -65.4311031
13.8312094 -45.1084636 -65.1083142
13.7832873 -40.5317657 -65.8696964
13.2870432 -47.3231152 -64.9355724
13.5465320 -47.8454381 -64.7189766
13.6201512 -37.9398540 -66.2826225
14.0905716 -42.2895066 -65.4735640
13.9531987 -48.3889952 -64.4284934
13.8381431 -38.3877270 -66.1480650
14.4266263 -39.8277119 -65.7086223
13.8067398 -44.3855971 -65.2503967
14.2639233 -46.2208092 -64.7114962
13.8881905 -47.1774749 -64.6953881
14.4810472 -38.6378430 -65.8647418
14.3531663 -40.8180803 -65.5935705
14.3996459 -41.5023863 -65.4689297
14.0220784 -43.5750932 -65.3003678
14.1883316 -43.0666320 -65.3110370
14.2293163 -37.8424972 -66.0547242
14.3467141 -36.1631960 -66.1494061
14.8936016 -37.0381102 -65.8717975
14.1355414 -47.7515794 -64.4738898
14.5507334 -48.7968586 -64.0712753
14.0236719 -44.0293178 -65.2220547
14.3298786 -44.4129594 -65.0196448
14.9029121 -45.1400317 -64.6358803
14.7616668 -47.2495668 -64.2905682
14.5266624 -48.0799451 -64.2308593
15.1358200 -45.9917337 -64.3732324
14.9115697 -46.5278551 -64.3676594
14.9984686 -41.9022143 -65.1481450
14.8743298 -42.8947918 -65.0393069
14.3822003 -43.8827127 -65.0914982
14.5003730 -43.4687920 -65.1096478
14.9364835 -41.1749892 -65.2922168
14.9612008 -40.5421071 -65.3788447
14.9030574 -37.9221775 -65.7915249
15.1341371 -36.1830145 -65.8499077
15.1565885 -35.4207866 -65.8945665
14.3446317 -35.3428014 -66.2008747
15.0405169 -43.9359806 -64.7897497
15.3224003 -39.0268005 -65.4698163
15.4986782 -39.9989858 -65.2337670
15.0951538 -38.4064429 -65.6633973
15.2320461 -48.1960736 -63.8857037
15.1901683 -49.0803495 -63.7167618
15.4464999 -37.6073644 -65.6093433
15.5685646 -36.4705324 -65.6589270
15.8926826 -37.0214581 -65.4803216
15.3759709 -45.5612019 -64.3521026
15.6637579 -44.6266457 -64.3948093
15.5959846 -45.2543721 -64.3120483
15.3248608 -38.0698927 -65.6167865
15.5996419 -40.9020521 -65.0499836
15.3157767 -41.4016359 -65.0948435
15.4902777 -46.6387309 -64.0855059
15.6491362 -47.3810919 -63.8624504
15.6611223 -43.1975089 -64.6429732
15.6480651 -42.4202867 -64.7782460
15.8822853 -45.8478816 -64.0668347
15.7336127 -35.8701684 -65.6457767
16.0133615 -43.8676104 -64.3733591
15.7316979 -41.6540913 -64.8690686
15.7921873 -48.7453267 -63.5111853
16.1546599 -47.9876995 -63.5056794
15.4834371 -38.4196825 -65.5056834
15.7432314 -38.0484462 -65.4427931
15.9749500 -37.6224183 -65.3893203
16.3303632 -39.3411815 -64.9843886
16.3536537 -40.3556488 -64.8070201
15.9633663 -38.5756828 -65.2717203
16.1714349 -45.0837798 -64.0839040
16.6092254 -46.8195714 -63.5362342
16.2128452 -36.2933539 -65.4203966
16.3998641 -41.2242897 -64.6431670
16.2692163 -44.4727838 -64.1522184
16.3098294 -38.0438641 -65.1948601
16.3707640 -35.6522873 -65.4189661
15.9867909 -35.2667868 -65.5968860
16.4266620 -42.0921035 -64.4873381
16.1958802 -42.7884646 -64.4756258
16.8158188 -45.5671512 -63.6916235
16.5131353 -37.4459699 -65.1777983
