# 3D Systems, Inc.
# New Model
33.9126661 78.4423128 24.9096081
33.5273631 77.8627768 25.8603916
33.8646434 77.8859183 25.3960975
33.1090987 77.9935867 26.2944754
32.5838476 78.4176961 26.6576689
34.2390798 80.2412182 17.7418347
34.1506749 80.4038644 17.2273070
33.9011811 79.2519301 24.0857154
33.9694321 78.9465383 24.3111178
34.1764167 78.4616917 24.4198684
34.0718329 79.6798095 22.8743944
34.2987031 78.8056403 23.7510931
34.3687013 79.1264847 23.0224319
34.2156626 79.8466578 21.4633942
34.2150927 79.9889490 20.5466300
33.9786150 80.0152868 22.3538894
34.2076086 80.1796690 18.9524516
34.3317948 80.0596476 18.3114111
34.2764035 79.9956918 19.7400916
33.8595770 77.4357095 25.6704334
33.4003940 77.4045959 26.2562372
34.2024490 77.5018111 25.1574088
34.1524296 77.9997781 24.8792432
33.8558033 76.9517347 25.9149875
34.2556424 76.9998208 25.3655221
32.7474773 77.6771903 26.8741418
33.5206836 76.9050866 26.3422299
33.1154615 77.0204589 26.7609749
34.6925221 79.6415210 17.8710986
34.5784202 78.1870410 23.9153877
34.5030576 77.9018253 24.3626479
34.4252139 79.3384016 22.2502239
34.5630683 79.4214532 20.7700953
34.7435251 79.0379122 21.3968791
34.5086604 79.5872808 20.1908723
34.5940851 79.6652585 18.6460391
34.5180333 79.7030926 19.2206465
34.5149338 77.1475583 24.9148849
34.4955437 77.5295570 24.6871039
34.2626832 76.3660744 25.6305095
34.7497687 76.5914246 24.8585772
33.7838940 76.5818655 26.1539202
34.7923152 78.3985108 23.0350699
34.6652418 78.3277825 23.5403851
34.7140282 78.7871331 22.5266647
34.6670449 79.4293210 19.6809750
34.8425806 78.7511766 21.9990835
34.9875018 79.1747645 18.4436273
35.1407379 79.0986419 17.8322438
34.8795280 78.9475739 20.7385533
34.8117203 79.1345537 20.2204529
35.2012254 78.3030093 21.4428715
35.0762270 78.6095709 20.9348388
34.8465256 79.2672411 19.0972574
34.7300470 77.4988532 24.3081748
34.8145962 77.6929408 23.9575468
34.7877517 77.1143138 24.4949311
35.0408219 78.9085999 19.6267217
35.5471261 78.6970407 17.5952297
34.9499173 77.8563619 23.4422255
35.1044200 78.2219768 22.2371928
35.3554562 77.5535330 22.6762015
34.3040489 75.6434575 25.8394647
34.9743329 75.6588653 24.9557365
33.8260867 76.1106089 26.2683779
34.6623994 75.1848668 25.5406089
33.7988995 75.4573494 26.5261531
34.2828073 75.0522837 26.0563958
35.0135118 74.9088004 25.1687057
35.1599716 76.1813298 24.4631469
35.4271494 74.8646408 24.6217288
35.3830792 75.8312643 24.3039429
35.6284305 75.3699988 24.1242796
33.3851315 76.0170892 26.8330481
33.4358737 76.5351728 26.5823063
34.6978866 74.6506080 25.6472062
33.9580700 74.8521835 26.5271515
34.2973731 74.4909942 26.2032449
33.3389752 75.5098462 27.0835962
33.5612260 74.9567002 27.0058271
35.1523757 76.6754448 24.1607018
35.2708064 78.7191167 18.9655479
35.0760594 77.4280652 23.6715376
35.2799185 77.3265362 23.2832916
35.2241322 78.5218328 20.2796832
35.4053117 78.6944106 18.2721801
34.9878818 77.2371218 24.0376163
35.4260579 78.3977658 19.5171107
35.6263593 77.5144324 21.6699466
35.6476642 76.7655969 22.9892693
35.9356739 76.7719820 22.0764056
35.3344381 78.2395154 20.8084434
35.6119461 77.7759403 20.9338777
34.6740596 74.0574077 25.8310661
35.2365188 74.1815865 25.0586048
35.0075588 73.4596252 25.5332626
34.3031175 74.0236193 26.3289940
34.5143303 73.4880343 26.2077283
35.8031727 73.7926364 24.3781283
35.7018337 74.3488297 24.3966822
33.8985287 74.2705837 26.7986134
34.1604091 73.7764314 26.5996363
34.1780297 73.3552352 26.7359912
35.6575884 78.2867000 18.7142566
35.5401486 78.3367679 19.1047881
35.6682092 77.9706016 19.9017357
35.5548449 77.9952481 20.4451550
35.8550474 78.2240331 18.0988535
35.2934152 76.9865587 23.6274227
35.4379714 76.1588588 24.0245014
35.5349369 76.4457509 23.6066692
35.8065180 77.9624581 19.2298125
36.0388979 78.2046616 17.4526293
36.0772163 77.8082833 18.6225120
35.8813293 74.7267753 24.0061935
35.6156044 75.8022368 23.9405036
36.1077748 75.0770494 23.4438013
35.8601958 75.6406188 23.5781781
35.9804295 77.1814808 20.9358539
36.0429510 76.8887699 21.4072447
36.0959955 76.1934742 22.4885531
35.9033793 76.0410354 23.1591333
35.9302722 77.4764568 20.3013252
36.3043211 76.3980150 21.4513466
36.3212228 76.1226267 21.8937900
36.0504836 77.5140673 19.6407754
35.6849506 76.0191306 23.6636717
36.2212136 77.4649233 19.1148706
36.4076979 77.6538923 17.9359931
36.0663421 74.1738304 23.9096470
36.2480767 73.5884681 23.7796418
36.4490449 77.8340325 17.2903575
36.5228467 77.2686899 18.6388269
36.2214930 74.5209828 23.5320367
36.3142155 77.0723447 19.8645201
36.3031141 76.8749565 20.4026550
36.1201949 75.5247325 23.1264867
36.3863818 75.1707628 22.8029396
36.5280695 74.5449364 22.9388978
36.3458954 77.1856755 19.4394346
36.3199674 76.6181871 20.9314320
36.2619907 75.6700188 22.6550810
36.5210660 77.0838112 19.1147830
36.3846794 75.7831857 22.1879072
37.0180011 76.9124851 18.1245580
36.9385518 77.3463473 17.3029639
36.4236832 74.0478933 23.3697426
36.5320705 75.9552047 21.4608982
36.6378203 76.0483965 20.9666248
36.5869887 75.6435543 21.7586178
36.8972011 76.7001212 18.9133007
36.6216302 76.3515458 20.4561036
36.6291068 76.5862241 19.9491568
36.6133787 76.8241957 19.4621515
36.5775563 75.2941594 22.2111177
36.6354510 74.8663619 22.4810448
36.6925038 73.9727467 22.9341667
36.7883220 74.5152012 22.4219523
36.8591323 74.1126165 22.5464404
36.9646437 76.3341784 19.4942765
36.9437709 76.0802925 20.0300869
36.7923118 75.5635202 21.2670024
36.8791111 75.9198889 20.4826184
36.9970500 75.5396411 20.7558647
36.8556082 75.1455501 21.6352008
36.8480459 74.7728497 22.0558029
37.4611132 76.7386705 17.5002124
37.3080783 76.3924941 18.5288917
37.6123972 76.3170272 18.0208888
37.3239107 76.1125907 19.0226287
36.8997790 73.6846551 22.6870161
37.0291919 74.2647722 22.0793728
37.1532589 73.6911148 22.2106185
37.3594537 75.7237077 19.6059141
37.1293165 75.0442073 21.0770927
37.1551029 74.5620802 21.5377118
37.1833704 75.5833760 20.2307478
37.3472199 75.0740096 20.5505956
37.3926908 74.5790228 21.0161973
37.3459607 74.8421699 20.8284557
37.3264886 73.9729777 21.6887332
37.4608450 74.1879717 21.2503951
37.4505743 73.5128894 21.7733011
37.6851223 75.9395435 18.5515154
37.7125517 75.6034479 19.0469716
38.1198749 76.1766955 17.3250977
38.3398868 76.3986856 16.5826492
37.5590809 75.1624331 19.9890621
37.5075862 74.6681914 20.6855796
37.6971066 74.6728033 20.3124564
37.8051288 75.1997605 19.4552466
37.6737267 73.6630335 21.2807823
37.7461910 74.1694793 20.7360685
37.9540026 74.7195631 19.7919998
38.0874835 75.7691711 18.0697963
38.0371809 73.0958059 21.0990384
38.0592979 74.2400289 20.1352928
37.9878767 73.5903159 20.8226945
38.1779559 73.7543777 20.3991886
38.0628519 75.4489303 18.6171532
38.0329564 75.2007142 19.0312751
38.2049531 74.7911334 19.2721058
38.3905284 74.2513165 19.5945241
38.6020206 75.9933814 16.8603510
38.5628156 75.5203515 17.6610555
38.6604108 75.7269263 17.1924736
38.6139415 76.4699727 16.0516761
38.9036611 76.0293603 16.3622256
38.2999033 73.2705146 20.6010360
38.4229906 72.8058666 20.7516942
38.3829065 73.8716796 19.9829601
38.5870710 73.3840987 20.1188494
38.4803116 75.2239972 18.2350129
38.3739024 74.9650896 18.7651981
38.7941264 76.5592903 15.6536754
38.6663750 74.4150728 18.9945418
38.6464745 72.3358691 20.7542032
39.0680097 76.2441233 15.8007778
38.5858752 72.9936361 20.4133503
38.7248956 72.6539120 20.4675961
38.6981666 73.7291127 19.6658112
38.7614481 73.9963055 19.3165876
38.8951674 72.8547648 20.1252792
39.0689708 73.2151940 19.6421165
29.0240198 78.5095841 30.4906163
29.0577170 73.3314231 34.1325775
29.1083157 73.6883730 33.8411517
28.9782640 80.2156329 29.2032789
29.1907154 79.2916641 29.7427960
29.1814841 79.7893777 29.3630175
28.9721526 76.6731203 31.8786912
29.1652363 76.7788365 31.5991901
29.2303227 76.2088075 31.9412351
29.1905403 80.7957873 28.5300296
29.1606411 80.4515556 28.8467146
29.4399168 77.9750496 30.4538198
29.2611104 74.5285600 33.1306867
29.4921417 73.6371204 33.5029997
29.5173377 74.1296634 33.1475139
29.3719992 78.6294788 30.0556384
29.2296987 81.2912136 28.0786380
29.4410512 81.7910358 27.4669994
29.2943064 74.8810098 32.8530297
29.3417703 75.2213523 32.5569510
29.6397358 75.4112303 32.0807993
29.3429680 73.3583346 33.8441692
29.6000242 76.5539631 31.2827863
29.7005847 77.4313062 30.5635147
29.8786927 76.9293085 30.7015497
29.8473053 75.8534223 31.5060541
29.3783005 80.0766945 28.9483014
29.4482484 80.4261565 28.6009740
29.6620149 80.7013884 28.1676650
29.8219360 81.1719894 27.6260041
29.6572223 79.4845447 29.1316118
29.7117960 78.8518339 29.5446739
29.9657993 78.1064555 29.7925957
29.8702903 77.6443034 30.2310083
29.5866653 74.5125636 32.8186192
29.6674669 74.8761967 32.4586816
29.8507363 80.0508037 28.5008885
29.9018696 73.6977831 33.0393277
29.6194591 73.1797963 33.6919539
29.9684070 73.1704533 33.3311558
29.8797823 74.1409212 32.7637978
29.4453073 82.2470933 27.0560328
29.9607739 81.6041157 27.1324608
29.7667664 82.0141584 26.9623268
29.2054769 82.6243237 26.9117355
30.0069582 79.0014789 29.1314851
30.2965529 79.3046132 28.6010876
30.1993787 76.1955604 30.8289416
30.0204139 75.3477961 31.6771753
30.2070491 74.7363567 31.8986177
30.0921332 78.5885006 29.3283947
30.0217923 80.7178095 27.8012790
30.0681964 80.3782567 28.0273780
30.2694757 81.1611488 27.1868873
30.2078258 80.8446482 27.5075845
30.0267264 77.2503242 30.3220544
30.4640420 76.7948031 30.0905611
30.3533264 75.4221603 31.1887953
29.8990030 74.4950697 32.4840881
30.1815774 77.4545372 29.9995821
30.4988772 78.2129243 29.1213244
30.5527672 77.4926618 29.5225624
30.4337591 79.9408108 27.9900189
30.1630087 81.9017217 26.6588200
30.3432886 81.4969316 26.8329587
29.8198033 82.4750215 26.4444184
30.3080585 73.3243078 32.8391045
30.2259941 73.7994611 32.5995088
30.1419217 74.2248073 32.3927142
30.6676999 76.0745183 30.3137060
30.5636581 75.7449120 30.6794811
30.3017125 78.7634775 28.9794784
30.7204332 79.4329569 28.0656293
30.6512341 78.6909461 28.6406074
30.7761226 79.0368542 28.2766037
30.3466544 80.4636404 27.6724175
30.6068584 73.4549761 32.3664099
30.4811895 73.9887878 32.1235880
30.6005217 80.6720480 27.2392351
30.8247861 74.7611225 31.0260728
30.7929143 74.1545931 31.5469876
29.9762432 82.8828886 25.8276481
29.6243560 82.9765424 26.1048991
29.3040853 82.9461962 26.4713485
30.7167713 80.2235231 27.4766609
30.9892278 79.7269419 27.5662150
31.1875083 76.7681375 29.1935876
30.9964065 76.2019828 29.7944341
30.7847839 75.3458366 30.6591578
31.0257226 77.6309595 28.8738441
30.9517682 78.2067552 28.6107101
30.8879800 73.5942051 31.8624973
30.8094025 75.6860897 30.3891469
30.9704728 75.8135542 30.0831571
31.0569722 80.4812536 26.9094184
30.8568943 80.3868845 27.2011198
31.1387889 74.1885975 31.0056359
31.0939942 75.0190541 30.4523408
31.4061530 74.4639933 30.3874630
31.2247202 73.6609250 31.2949121
31.1387274 78.5909221 28.1648953
31.1036464 79.1414455 27.8520174
31.0156178 80.1479146 27.2216480
31.0618542 75.4352212 30.2106701
31.4956568 77.8905600 28.1776283
31.5101035 77.2120133 28.5410043
31.3686095 76.1002898 29.3635186
31.3162766 75.6485015 29.7156479
31.9462307 76.5418336 28.3693131
31.6479579 76.1762932 28.9488230
31.4798877 79.2927146 27.3448993
31.3941501 79.8994526 27.0025730
31.5321386 78.7469968 27.6395120
31.5234214 78.3851668 27.8667994
31.4717740 73.8803521 30.7272449
31.6339135 73.3743310 30.8657736
31.3954130 75.0743449 29.9798641
31.9218226 77.2315264 28.0436855
31.8117104 78.1930983 27.6563037
32.1406201 77.6442587 27.5792889
31.7027159 73.9501864 30.3011928
31.7703150 74.6587068 29.7031477
31.8773910 74.1438866 29.8838597
31.6888839 75.6996647 29.1714817
31.7231454 75.1898363 29.4318441
31.9785699 78.8074657 27.1089599
31.6741057 78.4659609 27.6549887
31.8424553 78.4969404 27.4492297
31.7731351 73.5917017 30.4604713
32.0439935 75.7727325 28.6491346
32.2381295 76.8979937 27.8404690
32.4935839 75.8275017 28.0296803
32.5340480 76.4593929 27.6871026
32.0213884 73.6303255 30.0227776
32.0847966 74.3172988 29.4465348
32.1396440 74.7367665 29.1040409
32.3019400 73.8125667 29.4365995
32.2181284 77.2075132 27.7130287
32.1995020 78.2153010 27.2100549
32.5728469 77.0605057 27.3693055
32.0148058 75.2996579 28.9528035
32.3390849 74.2257908 29.1106198
32.4631110 75.0935525 28.4386650
32.5783454 74.3652582 28.6630634
32.7828601 73.2927620 28.9983768
32.5959362 73.8929883 28.9136935
32.9585522 75.9194866 27.3977406
33.0191404 75.1778632 27.6368167
32.9979844 76.5086114 27.1079112
32.9511315 74.4737610 28.0560292
32.9883099 73.7691075 28.3701066
33.3876871 74.4540691 27.4380781
33.2898237 73.9811733 27.7934242
33.5021131 73.3568892 27.7812034
33.6446315 73.8537163 27.3233075
33.8802934 73.3384863 27.1966029
33.9460447 73.7200603 26.9302353
29.1921012 83.0475911 -15.9219503
29.3668658 83.7365761 -14.9358129
29.6417922 83.3514780 -15.1237845
29.1641727 84.0799585 -14.7231501
29.9995430 83.0675811 -15.1175708
29.8399758 83.5768282 -14.6698570
29.9048685 83.3168626 -14.9107268
29.5828246 83.9690864 -14.4500956
30.4699671 82.8778446 -14.8875415
30.1799327 83.2590163 -14.7197833
30.6131449 83.1673667 -14.4046787
28.9217196 85.9166309 -12.1562667
29.1930679 85.3006914 -12.9845878
29.4501968 85.4995996 -12.3320017
29.2754788 85.9785825 -11.6075333
29.0871579 85.0369483 -13.5172438
29.6949930 86.9703516 -7.5899647
29.8602637 87.1982351 -5.5171712
30.1345885 86.8382901 -6.7660850
30.2775837 86.8703201 -5.9675542
29.2121749 86.6061300 -10.1740155
29.3956157 86.8119299 -9.1454182
29.7229383 86.4558667 -9.6642440
29.1937348 87.1606544 -8.1900777
29.2375963 84.3739808 -14.2852450
29.5328163 86.8901983 -8.4968358
29.3239523 86.2244815 -11.0151786
29.6033453 86.2567425 -10.4942657
29.4569768 84.6519843 -13.6950230
29.9033113 87.2387439 -5.0365212
29.9052130 87.2918516 -4.5345747
29.9514048 84.1651335 -13.8291689
29.5379292 84.9438384 -13.1935021
29.5960214 85.1590261 -12.7884196
29.8803635 85.5580419 -11.6740223
29.8559517 85.1193815 -12.5402538
30.0696101 85.1752609 -12.1521614
29.7518913 85.9165564 -11.1026680
29.8270471 86.6108090 -8.9013865
30.0541017 86.0904977 -10.1690190
30.3207580 86.2617195 -8.9647863
30.4004494 85.9948248 -9.7229695
30.1242340 86.5722820 -8.2342662
30.4786116 86.5034610 -7.4008657
29.9394149 84.5870376 -13.2711167
30.1161874 85.8683139 -10.6547242
29.9056023 84.8835111 -12.8734736
30.5189583 86.8482664 -4.9829725
30.8805704 86.3794982 -6.5208236
30.9262332 86.4826664 -5.6827776
29.9881529 83.8186592 -14.2397173
30.4928664 84.2278153 -13.1410602
30.2962996 83.7785900 -13.9806848
30.5782035 83.8240907 -13.6136115
30.2667525 83.5249275 -14.3226981
30.0012156 87.3209089 -3.6799563
30.4864738 86.9720802 -4.1505606
30.2563608 85.5453834 -11.1680990
30.4079112 85.1795971 -11.6766524
30.2121751 84.8507881 -12.5368210
30.5303764 84.8228484 -12.1512003
30.2403122 84.6108720 -12.8861638
30.4103754 85.8129933 -10.2747688
30.5795204 85.5257809 -10.6880441
30.7916887 86.1201659 -8.1745908
30.9916232 85.7325792 -9.1333231
30.8699720 85.5361447 -10.0867692
31.1101507 86.0606208 -7.3599038
30.5902977 84.5073685 -12.5972163
31.4340927 86.1883983 -5.1384349
31.2453099 86.4629522 -4.0463572
30.6345746 83.4909678 -13.9912497
30.7413004 85.1666480 -11.2011302
30.9960842 83.7766379 -13.1948199
31.0553294 84.0960145 -12.6360981
30.9924893 83.4516585 -13.6462487
30.8832005 84.7719833 -11.7356647
30.9090279 84.4771564 -12.2153694
30.9519228 83.1669644 -14.0528996
31.3906446 86.1035213 -5.9613790
31.6655934 85.7362747 -6.7727948
31.0383160 85.1664469 -10.6968526
31.5950662 85.5093896 -8.1301536
31.3502215 85.2854550 -9.7385645
31.5434188 85.3149965 -9.1206012
31.2300790 84.7431049 -11.2413578
31.2776864 85.1558000 -10.2699772
31.4010978 84.2156261 -11.9383773
31.3355103 83.0490515 -13.7537867
31.3996747 83.6476237 -12.8787281
31.5061957 83.8171095 -12.4671962
31.3621014 83.3825320 -13.2988645
31.5076672 84.7952589 -10.6395772
31.7963213 84.2649713 -11.1885201
31.6067748 84.9360526 -10.1163387
31.7887589 84.9556401 -9.6203163
32.2638452 85.1034895 -7.3766587
31.9674574 85.0068107 -8.9418693
32.2926976 84.8838314 -8.2809143
31.8729803 83.6425796 -12.1868597
31.9192298 83.8671923 -11.7316376
31.6502750 83.3269954 -13.0087929
31.7739621 83.4472552 -12.6551939
31.8952650 85.7232213 -5.8306344
32.3375016 85.2258876 -6.3909777
32.1008526 84.4243765 -10.2341007
32.0689753 85.6902078 -5.1210662
31.8340883 85.9675482 -4.5095272
32.1649462 83.8083625 -11.4163505
32.2921276 83.9304179 -10.9313326
32.3863439 83.3736956 -11.7721241
32.1553349 84.6760496 -9.4750412
32.3447064 85.3579342 -5.6556645
32.4062407 84.6016780 -8.9723226
32.5408466 83.8979408 -10.4796011
32.5050168 84.3206197 -9.5281852
32.7074751 83.9371234 -9.9711977
32.3369429 85.5282247 -4.4907071
32.5111486 85.2743015 -5.1313420
32.0334397 85.8766958 -3.8430311
30.6815021 86.9066715 -3.5878932
31.0917124 86.6664052 -3.2279482
31.7498930 86.1858875 -3.0795680
32.6852649 84.6271887 -7.7827764
32.8854248 84.5740736 -6.9384156
32.7734388 84.3755379 -8.4787020
32.8557640 84.7961530 -5.7417112
32.4720070 83.5818350 -11.2669552
32.6987803 83.5646018 -10.8366841
32.7196158 84.2700377 -9.0593901
32.8280181 83.2141414 -11.2347370
32.8543372 82.9539001 -11.6212768
32.9134613 83.9488059 -9.3776016
32.8805074 83.5917145 -10.3558255
33.2586318 83.3827555 -9.7896587
32.9305939 84.8690569 -4.5785410
32.6313637 85.3184611 -3.7750155
33.4791169 83.9646608 -6.2387562
33.1344865 84.1451585 -7.8211268
33.3309583 84.0545222 -7.1307821
33.4213339 84.1640010 -5.1209107
33.1521109 83.1372365 -10.6568942
32.9720378 84.0566605 -8.8852588
33.1437662 83.9750022 -8.4942635
33.0809988 82.8709230 -11.3247260
33.1137218 82.9826519 -11.0662254
33.2709849 83.6743861 -8.9739310
33.5238688 84.1140524 -4.1328925
33.1827216 84.6896395 -3.5778366
33.5208178 83.5802034 -8.2684513
33.5294977 83.7402716 -7.5672716
33.7946899 83.5955292 -5.3686928
33.5968658 83.7470293 -6.9924607
33.8522643 83.4275186 -6.6395244
33.8513106 83.5430026 -4.6169539
33.7813608 83.3726600 -7.7846707
33.8131338 83.4183767 -7.2708172
34.0675451 83.0206126 -7.5385934
34.0898372 83.0638185 -6.9535743
34.1303237 83.0387324 -6.4393543
33.6780176 84.0027034 -3.1394586
29.3870941 87.7648667 -2.6687472
29.5734219 87.8186002 3.1253931
29.5578167 87.8541619 3.9144307
29.9166497 87.6928270 4.6983901
29.9771521 87.5340402 0.3709909
29.8671667 87.6323953 1.9168790
30.6075700 87.1698260 0.8853478
30.5907484 87.2204378 1.8382723
29.6848472 87.8706127 5.7051848
30.1808119 87.3825327 -1.0780524
29.9703460 87.4453261 -2.3982849
30.2256551 87.3312652 -1.8075042
30.0802905 87.4623209 -0.3240388
29.8498496 87.4721929 -3.0061523
30.0757308 87.5323489 2.4614411
30.1284827 87.5376165 3.7835299
30.3137228 87.4181017 3.0902089
30.3035211 87.5145122 5.4427395
30.7538956 87.2037560 4.3256702
30.6457877 87.2983858 5.0631394
30.3426888 87.5165313 6.0581104
29.9561936 87.7447128 6.4714840
30.5126254 87.0800316 -2.8810808
30.6587908 87.1215090 0.1257770
30.7144765 87.0445371 -1.4209170
30.6944046 87.0829150 -0.5465252
30.7206977 87.0560929 -0.9824194
30.4369442 87.1824250 -2.2671144
30.6754876 87.0543942 -1.9285145
30.5878352 87.2562453 2.5741148
30.6379404 87.2496739 3.5838846
30.8479164 87.1238783 3.0746227
31.3335955 86.7216811 1.2962669
31.0664400 86.9836211 2.5069616
31.4097926 86.7367089 2.0072074
31.3154981 86.6865814 0.5095590
30.8100991 86.9434252 -2.2997230
31.2047005 86.6443589 -2.5850148
31.2965997 86.9082361 5.1546413
31.1186407 86.9790986 3.6850011
31.4777680 86.7758766 4.3636500
30.9074465 87.1687531 5.7680258
31.2026050 86.7459252 -0.1601336
31.3071422 86.6458714 -0.8957331
31.2031582 86.6945535 -1.8273189
31.3323401 86.8476257 3.1041298
31.8016186 86.2206295 -2.2052373
31.5745175 86.6815224 2.6119503
31.8674482 86.2055048 -1.4489230
31.9425724 86.3218233 1.7120491
31.9929570 86.1972347 0.9481965
31.8551287 86.4600465 2.2581844
31.6483825 86.6629854 3.6847722
31.3952453 86.8643820 5.7790536
31.9455005 86.4841267 5.0369310
31.8228640 86.5667909 5.8070919
31.4611234 86.8098512 6.4251865
30.7957232 87.2498974 6.5455115
31.9600366 86.1604661 -0.0233026
32.0306979 86.0873759 -0.7945003
32.0595242 86.4054412 4.2858678
31.7449458 86.5948200 3.1356511
32.0201069 86.3857865 2.7805176
32.4174911 85.6689066 -2.4655908
32.3597305 85.6541842 -3.2189037
32.1801007 86.3086954 3.5109215
32.2793052 85.8486071 -1.8181561
32.4922092 85.6764913 -1.1693480
32.4364007 85.7404917 -0.4936102
32.5958207 85.6428370 0.6165717
32.6257087 85.5761096 -0.0250868
32.6814502 85.6849179 1.5942975
32.2914235 86.1202180 2.2738553
32.4297026 86.1294642 5.7076691
32.5090438 86.0931426 4.8913015
32.2897993 86.1882567 6.7679919
32.5892977 86.0389099 4.1695461
32.4917585 86.0391483 2.9203170
32.7482447 85.8971030 3.5447723
32.9066403 85.1242468 -2.9226567
32.7202044 85.4426995 -1.7929958
32.9633541 85.1597488 -2.1735423
32.7444710 85.7665688 2.4195448
32.9505242 85.2483362 -0.5598410
33.0027342 85.1765797 -1.3352633
33.1444442 85.1565227 0.9101768
33.2743898 85.2934271 2.3478137
33.4166661 85.0074962 1.5592850
32.9904333 85.6445655 2.9822602
33.0586396 85.1753056 0.2134419
32.9857729 85.7146159 5.4393862
33.0270752 85.7053474 4.6674190
32.9813398 85.6723115 6.3115847
33.0242664 85.7095197 4.0552113
33.2321301 85.5138972 3.5939948
33.0128521 85.1537809 -1.7638664
33.3065577 84.7337618 -2.3045288
33.3569050 84.5716223 -2.8719481
33.4624313 85.2591395 3.0818405
33.5295498 85.2838680 4.2658742
33.5306376 85.2733999 5.1470320
33.4384106 84.6937820 -1.0090647
33.4313661 84.7734585 -0.2057690
33.4486663 85.3129253 5.9179049
33.2468115 84.8828182 -1.7220712
33.6368494 85.1680338 3.6225109
33.5009545 84.7593471 0.4622545
33.5860476 84.7470835 1.0083691
33.8918827 84.6921578 2.1472459
33.7353162 84.9560425 2.7171194
34.1969393 84.6690014 4.8389686
34.0517052 84.7962722 3.9104684
33.8983126 84.8900899 3.2524210
33.6298309 84.2478052 -2.3756623
33.5906185 84.4213292 -1.7175487
34.0000317 84.8340392 5.7573915
33.7507688 84.3816847 -0.4760415
33.9616537 83.9506984 -1.0594749
33.8070020 84.4051763 0.1048414
33.9189544 83.7097391 -2.3667351
34.1350250 84.5973492 2.7987398
34.3533419 84.3096375 2.4194827
33.8484645 83.9778408 -1.8425622
34.6803330 84.1752142 4.0768133
34.6491151 84.2114165 5.7605319
34.9099301 83.9631557 4.9563190
34.3476310 84.4714567 3.3918093
34.0583101 84.0427727 -0.2129392
34.0992957 84.1113627 0.3024762
34.3183093 83.5852027 -0.3787365
34.1666192 83.5070834 -1.2603437
34.3059152 83.3622366 -0.9273486
33.8126309 84.9564970 6.5076766
34.3432091 84.4752640 6.4098244
33.4064476 85.3195414 6.4053494
34.5497094 84.2040703 2.9092915
34.3377888 83.7738365 0.2059411
34.7780287 83.8535205 2.4383608
34.7404443 84.0707794 3.4053887
35.2844782 83.5422277 4.4165887
35.1884961 83.5803375 3.5973287
35.2294222 83.6068839 5.6103682
35.3883952 83.4476203 5.0325850
35.0801982 83.7252736 6.2968917
34.7338617 84.0829015 6.4735683
34.9008553 83.8463530 3.0451585
35.1833701 83.3109245 2.2809540
35.2036580 83.4538341 2.8828166
35.5359577 83.2102373 6.1863707
35.4585908 83.0868781 2.6898507
29.0087257 88.1461203 13.4642869
29.7034625 87.8849179 7.2330339
29.8329778 87.7896175 8.0616819
29.6266731 87.8006145 11.4389546
29.5050181 87.8296569 12.4331061
29.7491662 87.8160447 9.0048965
29.9370103 87.7031982 8.6171860
29.5021646 87.3703137 15.8063155
29.7969561 87.2877911 14.6024767
29.7352970 87.2531682 15.2591364
29.4430796 87.8062174 13.2492380
29.8853796 87.3282030 13.7758208
30.4500274 87.4191821 7.6915179
30.3592011 87.5100791 6.9284155
30.2916169 87.3816013 10.0256074
30.3574316 87.3958319 9.0997415
30.2407704 87.3500109 10.8858719
29.9560726 87.3749107 12.9565569
29.9877692 87.4280185 12.2243604
30.3059611 87.4735713 8.3777914
30.3107556 87.1985778 11.7149418
30.1959421 86.8050084 15.1651511
30.4482915 86.6614208 14.3118873
29.9482401 86.9779140 15.6950001
29.8970081 86.9126245 16.3151249
30.3725339 87.5109956 6.4921230
30.3698834 86.8901238 13.4381736
30.5145159 86.8750736 12.5906430
30.9501402 86.9118348 9.7160498
30.9190936 87.0570689 8.4574372
30.9477411 86.9807526 9.0945270
30.3986575 86.4753276 15.9086734
30.8001284 86.1270204 15.1767153
30.7868663 86.9424716 10.5261123
30.8079887 87.2293040 7.1655232
31.1325397 86.9845524 7.6416694
30.7359006 86.8842974 11.2761548
30.7596773 86.7570862 11.9164223
31.0537908 86.1250460 13.4941377
31.0063846 86.0027075 14.4323586
31.1910119 86.2309784 12.3485411
30.9043508 85.8973414 15.9510057
31.2676355 85.6036171 14.8519333
31.3088670 85.4381993 15.4988654
30.6628048 86.1290172 16.3489040
30.3279962 86.4279494 16.6477747
31.4456969 85.4962096 14.2476568
31.7338333 85.5084062 12.8407013
31.7363255 85.2875486 13.6251673
31.0836956 86.4952058 11.6489520
31.2550776 86.4580795 11.0074729
31.5134823 86.5575522 9.1503076
31.6197090 86.5927115 8.1933644
31.2335081 86.6043642 10.3144618
31.1968401 86.9815797 7.0206262
31.4609110 86.4897668 9.8859696
31.5173343 86.0565081 11.6757313
31.7195393 85.7124254 12.1846832
31.6705815 86.6280198 7.3182317
31.6945985 86.1795247 10.4628121
31.7495950 85.9625116 11.1346226
31.7530632 84.9619061 14.8232114
31.2647969 85.3724182 16.2981767
31.8184868 84.6414119 15.8041529
30.9221614 85.8146101 16.4286569
31.8674631 86.1753151 9.8095806
32.1633443 86.1243159 8.7528462
32.0610590 86.1132815 9.3515562
32.1268141 85.4348764 11.6453003
32.2027393 86.1889943 7.8570182
31.8484530 85.0042179 14.1551225
32.2290920 84.8249868 13.1362649
32.0325829 85.3274390 12.3231756
