# 3D Systems, Inc.
# New Model
-21.7956528 -24.7434787 83.2856670
-21.3606730 -17.9708079 82.3906884
-21.4591585 -20.9199879 82.6700628
-21.3537905 -24.1148658 83.0787942
-21.3297140 -19.7976641 82.5048238
-21.1739931 -24.9088239 82.9613134
-21.2108269 -20.5499046 82.5256333
-21.1643893 -25.7151145 82.6493204
-21.3447046 -23.0631921 82.7646032
-21.0360885 -23.5307124 82.7374458
-20.8636988 -26.4374688 82.2847113
-21.2725066 -22.6895567 82.6533213
-20.8519287 -18.4572060 82.2923258
-20.8153538 -19.1571824 82.3136717
-20.9300146 -21.7713267 82.4281573
-20.8625123 -22.4558804 82.4096724
-21.0052058 -21.0887473 82.4586898
-20.8566934 -23.0503846 82.4896246
-21.0296214 -17.3596870 82.2594464
-20.8091121 -17.9173183 82.2498351
-20.7601935 -24.3981294 82.8433186
-20.6447449 -25.3717694 82.5757161
-20.5908753 -24.8131584 82.7231333
-20.5757488 -24.0238626 82.6557800
-20.6614919 -20.4425715 82.3028758
-20.6154343 -25.9432178 82.3263600
-20.3494802 -27.2330511 82.0213333
-20.6506867 -19.7455473 82.2848603
-20.3746483 -23.5654302 82.3717788
-20.1944802 -26.4274739 82.0535645
-30.5384230 -13.4633929 -80.3577453
-30.4402020 -9.7582825 -80.0445080
-30.4835197 -9.1622202 -79.8449144
-30.5344760 -16.8042872 -80.5049166
-30.3897634 -16.2871517 -80.2791491
-30.3382687 -15.6544559 -80.1244453
-30.3413719 -12.2508993 -80.8251053
-30.3925984 -12.8112193 -80.5874765
-30.3728301 -10.2915969 -80.2935958
-30.4915141 -14.3410908 -80.1145211
-30.3688329 -13.9986873 -80.1556408
-30.2127637 -11.4768259 -80.9036121
-30.2678850 -11.9138099 -80.9129551
-30.2559454 -8.4582791 -79.6251670
-30.0657470 -11.1077027 -80.7344839
-29.8317261 -14.3193603 -79.9758136
-29.9415775 -15.0888572 -80.0085291
-29.7799092 -7.7683558 -79.3792754
-29.9757812 -7.0605171 -79.2498514
-29.8175719 -10.7122194 -80.3486481
-30.0177876 -13.7270363 -80.1024958
-29.8417471 -13.1727671 -80.1764801
-29.7488496 -9.3154386 -79.7309428
-29.7904331 -10.0869238 -80.0222829
-29.6549629 -16.1585212 -80.1273435
-29.9221892 -12.5450389 -80.4863051
-29.4929463 -15.5669292 -79.9866989
-30.0368406 -11.9773354 -80.7777196
-29.3028969 -8.4961196 -79.4445649
-29.8593789 -11.5074292 -80.7375684
-29.6482295 -12.1150976 -80.4416314
-29.2588249 -14.9760460 -79.8798576
-29.6022519 -13.6388335 -79.9612328
-29.1759223 -7.8454819 -79.2905763
-29.3173585 -7.3102480 -79.2013109
-29.4467881 -11.4384294 -80.3576410
-29.1173030 -13.7954736 -79.7360167
-28.9100781 -14.4059313 -79.7344223
-29.3174628 -10.9375017 -80.1838040
-29.4131730 -12.6774916 -80.0902396
-29.1853715 -9.9234506 -79.7501579
-29.2069912 -13.1865917 -79.8341036
-29.0834624 -16.6122392 -80.1365748
-28.8750883 -9.3734246 -79.5238465
-28.9121512 -16.0218272 -79.9799860
-29.2259809 -12.1683944 -80.1074952
-28.8583282 -15.4638458 -79.8641592
-28.7220813 -12.4454182 -79.7121152
-28.5138581 -15.0017589 -79.7329172
-28.7868306 -8.1381444 -79.2803988
-28.4575652 -8.7255426 -79.3228075
-28.9850179 -11.7767695 -79.9952447
-28.9961547 -11.1825885 -80.0082758
-28.6648758 -7.5854273 -79.1470483
-28.5465959 -13.9311822 -79.5574635
-28.1854998 -14.4122299 -79.5451477
-28.5566188 -13.2946167 -79.5269683
-28.8635418 -6.9475505 -79.0471733
-29.4667538 -6.7014247 -79.0866315
-28.5916254 -11.5408329 -79.7449201
-28.2953661 -16.6102946 -79.9996778
-28.1226896 -9.5538376 -79.3586001
-28.1349700 -15.7341044 -79.8022896
-28.2763410 -8.1163896 -79.1809782
-28.1010456 -11.8041122 -79.4696137
-28.3315461 -12.8375161 -79.4419274
-28.0307122 -12.4721490 -79.3684795
-28.1540323 -11.0446224 -79.5109645
-27.7332719 -15.0171407 -79.5881078
-27.9546659 -13.0541753 -79.3059990
-27.9290043 -7.6723322 -79.0195391
-28.3320490 -7.1338317 -78.9923221
-27.9087294 -8.4997993 -79.1751817
-27.8126337 -9.0288846 -79.2275444
-27.3368806 -13.2481800 -79.1845471
-27.6641157 -10.3975004 -79.2915300
-27.8867166 -8.1386361 -79.1057721
-27.4435207 -9.5978398 -79.1795701
-27.4459999 -16.4007619 -79.8356086
-27.6017506 -11.2704858 -79.2875588
-27.5341887 -8.7436046 -79.1275427
-27.4517294 -8.2859229 -79.0263936
-27.3486637 -9.1057867 -79.1207105
-27.4550430 -12.5908498 -79.1867077
-27.5678821 -11.9561469 -79.2477056
-27.2161178 -15.6474970 -79.6465427
-26.8878136 -14.9476929 -79.4332996
-27.1652918 -7.6353075 -78.8382664
-27.8065559 -6.8465280 -78.8259655
-27.0805880 -10.9230159 -79.1237503
-26.9317683 -10.1865912 -79.0652186
-26.7145727 -12.6620401 -79.0502653
-27.1963514 -11.5154590 -79.1518465
-27.0395558 -12.0243300 -79.1015178
-26.8110503 -9.3695810 -78.9866075
-26.6301595 -16.2540693 -79.7070339
-27.1498915 -8.8045355 -79.0296644
-26.4692493 -15.5520299 -79.5144364
-26.7374963 -11.4411609 -79.0348947
-26.5264101 -11.9578345 -78.9934695
-26.6545117 -8.5107861 -78.8497478
-26.2166541 -14.7137484 -79.2669877
-26.3734367 -15.1226977 -79.3918520
-26.3198987 -7.6617911 -78.6496177
-26.9098151 -6.8369061 -78.6416307
-25.8999038 -13.9699373 -79.0616572
-26.4699049 -10.8089307 -78.9619535
-25.9353891 -13.0434111 -78.9467618
-26.2334440 -10.0885686 -78.8763314
-26.0066949 -9.3117114 -78.7663832
-25.9815827 -12.2003844 -78.8951144
-25.7863849 -16.0692856 -79.5465335
-25.7680882 -8.4909769 -78.6273405
-26.1488017 -11.4613753 -78.9035410
-25.9090010 -15.2842132 -79.3464184
-25.4929122 -7.6819859 -78.4749240
-25.9594712 -6.8005663 -78.4480870
-25.4755262 -14.7404568 -79.1218132
-25.7826354 -10.7989507 -78.7978619
-25.1988657 -13.4097664 -78.8434297
-25.0480622 -14.1494144 -78.9098665
-25.5033262 -10.0703798 -78.6947906
-25.1343939 -12.4918772 -78.7432492
-25.1506511 -9.3256850 -78.5571709
-25.1096189 -15.5173168 -79.2185143
-25.0592846 -16.1921848 -79.4266462
-25.4360605 -11.5709547 -78.7528381
-25.0170436 -8.4350165 -78.4496218
-25.4396126 -7.1717994 -78.4031153
-25.0492077 -7.3464611 -78.3449486
-24.8982888 -7.8419708 -78.3668011
-24.6454161 -14.8155987 -78.9203942
-24.9997154 -10.7916621 -78.6151960
-25.2484698 -6.8390826 -78.3178359
-24.9352939 -10.0840237 -78.5595477
-24.5498475 -13.7155820 -78.7320510
-24.6020574 -13.0844796 -78.6777735
-24.4787000 -16.5665429 -79.3590546
-24.6421769 -11.6609018 -78.5810277
-24.4799685 -14.2518599 -78.7842348
-24.6102624 -15.9864426 -79.2013407
-24.3634209 -9.0389540 -78.3490315
-24.5052222 -9.8216347 -78.4401819
-24.1564810 -12.4558462 -78.5223767
-24.4345814 -8.2119508 -78.2961622
-24.2455918 -15.5462269 -78.9384022
-24.4868025 -7.5204661 -78.2365054
-24.7103516 -6.9993357 -78.2240853
-24.1503250 -14.5308198 -78.7326396
-23.9760913 -14.9847381 -78.7427649
-24.5525725 -10.3902146 -78.4879625
-24.1989307 -10.9431855 -78.4365013
-23.9916407 -14.0512381 -78.6302015
-23.9811633 -11.6772857 -78.4295127
-23.9653643 -13.3480066 -78.5517842
-24.1318569 -16.1249880 -79.0507346
-23.8917395 -7.8796726 -78.1307742
-23.9339788 -8.5453261 -78.2070383
-23.7281583 -16.5639576 -79.0200010
-23.9094254 -6.8276981 -78.0024081
-23.9021853 -9.7782761 -78.2926604
-23.6034486 -9.1357697 -78.1738311
-24.1513643 -10.2891251 -78.3861428
-23.5884208 -15.9758851 -78.7719786
-23.6403625 -15.4360579 -78.6955878
-23.4324336 -12.0473467 -78.3232376
-23.3375449 -12.8714945 -78.3586204
-23.6434247 -14.5553257 -78.5928518
-23.5075857 -15.0365280 -78.6020011
-23.4795660 -11.2726968 -78.2856867
-23.6120429 -10.4960240 -78.2694295
-23.3593304 -8.4564844 -78.0567825
-23.1445618 -13.9092794 -78.3962607
-23.1958237 -7.7120112 -77.9389963
-23.0817646 -14.8222903 -78.4609392
-23.1835600 -9.8710051 -78.1247988
-23.1496692 -16.4848249 -78.7530765
-23.1815614 -15.3923174 -78.5467252
-23.3321786 -15.6946145 -78.6284134
-22.7437653 -12.3443650 -78.1778097
-22.5711446 -13.1210955 -78.1896040
-22.8653587 -9.1179339 -77.9905468
-22.9181405 -15.9806442 -78.5549358
-22.8945781 -11.6525395 -78.1694651
-22.6369500 -8.3494484 -77.8648555
-22.7629617 -10.8069964 -78.0850351
-22.5109998 -7.6985410 -77.7631849
-22.8286795 -7.0608999 -77.7662173
-22.3907195 -14.6571733 -78.2740787
-22.1440699 -13.8528440 -78.1408846
-22.5978959 -15.3914010 -78.4011558
-22.3470032 -9.8809619 -77.9219344
-22.1704412 -12.5937806 -78.0551657
-21.8706671 -13.1548950 -78.0191347
-22.0387354 -9.0125930 -77.7759925
-22.1570358 -16.0995331 -78.3894584
-22.0466405 -11.7742643 -77.9747441
-21.8197927 -8.1032524 -77.6297748
-21.8457710 -15.3936371 -78.2305002
-22.0524669 -7.2697084 -77.5905326
-21.7734352 -10.6951855 -77.8433606
-21.5041507 -14.5744560 -78.0563802
-21.7493922 -16.7056993 -78.4391612
-21.3589557 -13.7030976 -77.9318511
-21.4458536 -9.7789504 -77.6994303
-21.0952554 -8.8464459 -77.5271431
-21.4014426 -16.1927380 -78.2476291
-21.6139648 -12.5734676 -77.9165924
-21.3579796 -13.0856456 -77.8847039
-21.0097544 -15.4310474 -78.0481324
-21.1272612 -11.3975909 -77.7362734
-21.2530587 -12.1133896 -77.8052285
-20.8997894 -10.5286129 -77.6325092
-20.9579188 -14.2245423 -77.8822526
-20.8087564 -14.7562604 -77.9030100
-20.9624320 -13.2851135 -77.8041482
-20.6687208 -13.7548391 -77.7698755
-20.4998497 -9.7087976 -77.4745345
-20.9502000 -12.7166910 -77.7657405
-20.5669198 -16.3073391 -78.1180337
-20.5483492 -15.1546123 -77.8862983
-20.3668606 -15.6079521 -77.9239610
-20.5206033 -12.1038007 -77.6304975
-20.4315241 -14.3386526 -77.7676553
-20.2591047 -11.1674815 -77.5232166
-20.3772597 -14.8142725 -77.8027773
-21.2967265 -7.4678338 -77.4175152
-21.5390101 -6.6762036 -77.3713589
-22.2978014 -6.6130054 -77.5653198
-21.0801195 -8.0832830 -77.4387270
-20.6925422 -7.7068121 -77.2906840
-20.5792282 -6.9719544 -77.1599114
-20.4801597 -8.2974881 -77.3090348
-20.2770401 -8.9466423 -77.3347020
-20.4593353 -13.1701734 -77.6776820
-20.4556640 -12.6881357 -77.6464194
-30.3142332 -8.8897776 83.0949023
-30.4984655 -15.6158684 83.6545676
-30.3371828 -15.1335336 83.6280808
-30.3602554 -10.3957541 83.3256319
-30.4768272 -11.3389762 83.4654048
-30.5136517 -12.1147558 83.5462362
-30.6045562 -12.5196949 83.6059749
-30.4699764 -13.7834800 83.7084651
-30.4077379 -16.3513944 83.7112516
-30.3017609 -15.9579813 83.6418569
-30.3825699 -7.3252181 82.8286409
-30.0958436 -16.7294238 83.7664008
-30.4092485 -13.2593699 83.6406350
-30.1734693 -12.7508240 83.5249126
-30.0177783 -9.6025513 83.1656307
-29.9339723 -16.2078366 83.6201161
-29.7664944 -15.5297425 83.5294873
-29.7133271 -14.5805702 83.5102946
-29.8448410 -8.5483873 82.9856843
-29.8109632 -9.0870010 83.0689669
-29.8968237 -11.9910901 83.4036544
-29.6861678 -11.1724455 83.2918137
-29.7326539 -7.5485334 82.7991292
-29.8207719 -8.0997078 82.9046816
-29.9964268 -13.9585789 83.5613683
-29.3934029 -10.3160208 83.1558928
-30.1061757 -6.6858865 82.7036053
-30.1222038 -13.5306520 83.5751072
-30.0954506 -13.2304961 83.5432336
-29.7518764 -13.3502437 83.4718496
-29.5844898 -16.5631883 83.6725011
-29.4452794 -9.5091816 83.0753893
-29.4344593 -16.0983093 83.5409835
-29.4337012 -12.6732113 83.3669454
-29.4007957 -8.9325197 82.9916373
-29.2842519 -8.2946271 82.8683823
-29.1288160 -11.9140828 83.2594112
-29.4806436 -13.8784843 83.4405869
-28.9284177 -14.0935266 83.3505243
-28.8757887 -11.1051844 83.1517726
-28.8969148 -7.6234411 82.7061459
-29.2204171 -6.8097902 82.6316625
-29.0607661 -13.3556267 83.3404511
-28.9597176 -9.8405145 83.0407590
-29.0518254 -9.3156705 82.9947740
-28.9368350 -16.4824463 83.6053789
-28.8655888 -10.3199342 83.0759034
-28.9241783 -10.6055485 83.1116587
-28.6438800 -12.6494374 83.2331926
-28.9198067 -8.8854181 82.9115808
-28.3242352 -8.4773889 82.7500969
-28.4937099 -9.4347699 82.9167441
-28.2971226 -15.8471614 83.3445191
-28.2711294 -11.8683241 83.1259340
-28.4800716 -10.1557504 83.0014423
-28.5625178 -10.6668454 83.0651224
-28.1845946 -11.1556873 83.0566436
-28.2012727 -7.5628636 82.6008320
-28.5941176 -7.0765335 82.5908408
-28.2043740 -16.3624864 83.5072324
-28.1809121 -13.4420888 83.2087174
-28.0546658 -10.6126815 82.9862058
-27.8356280 -12.5999898 83.1129402
-27.9359967 -10.0304699 82.9005465
-27.7428310 -9.3457056 82.7759430
-27.5117848 -7.9748901 82.5516135
-27.4838135 -8.7311706 82.6465264
-27.6625995 -15.9716979 83.3247453
-27.7587101 -11.5433792 83.0296054
-27.5309831 -12.0210275 83.0322057
-27.6222005 -11.0566765 82.9636455
-27.5260657 -16.4506398 83.5366696
-27.7035609 -7.2563905 82.4925527
-28.1543322 -6.9858143 82.5228021
-27.4330042 -13.8999391 83.1390917
-27.5687352 -10.5373943 82.8994811
-27.2172298 -13.0950473 83.0607265
-27.2775274 -10.0591434 82.7870816
-26.8317647 -16.6350435 83.5537985
-27.2229798 -7.4290521 82.4432001
-27.3365956 -6.9686091 82.4128017
-27.7730785 -6.6297427 82.4389681
-26.9172564 -9.3383463 82.6265588
-27.2381157 -11.5229450 82.9454586
-27.0370729 -15.6445932 83.2554549
-27.2296630 -12.4655226 83.0188617
-26.8925019 -8.5295020 82.5197399
-26.7258771 -7.8501683 82.4149176
-26.9305576 -12.0227300 82.9384625
-26.9828029 -10.8694797 82.8297287
-26.8195011 -7.1014315 82.3557377
-26.7911833 -13.6013245 83.0499530
-26.5333336 -10.1959640 82.6621205
-26.6886074 -12.5428243 82.9439461
-26.6812705 -11.5162553 82.8457773
-26.4247488 -13.0958343 82.9613432
-26.2693297 -8.9026811 82.4566409
-26.2138937 -9.5979869 82.5289339
-26.4302790 -8.3829034 82.4245438
-26.2705106 -16.8490019 83.5581198
-26.0200296 -11.1164944 82.6732293
-26.2978505 -11.9886557 82.8257054
-26.0673370 -7.4061528 82.2752118
-26.3920762 -6.5269391 82.2620317
-27.1486342 -6.4337621 82.3472366
-25.9393845 -14.4813322 83.0578580
-26.0658488 -15.0767658 83.1342563
-26.1171646 -8.1300326 82.3459849
-26.0920022 -12.5668356 82.8565136
-26.1611510 -13.7087395 82.9973072
-25.8069094 -10.1739783 82.5197101
-26.1404682 -8.5018398 82.3887512
-25.7462133 -16.8369655 83.4717005
-25.6406814 -13.0778123 82.8586370
-25.5521517 -16.3041912 83.3043233
-25.4445504 -12.1324733 82.6919600
-25.5451519 -9.3758600 82.3801085
-25.7417224 -8.5907485 82.3306441
-25.4316684 -15.1317064 83.0787346
-25.2575781 -15.7584194 83.1396952
-25.5868379 -8.0455467 82.2519436
-25.2151377 -7.5106090 82.1522474
-25.5994499 -6.6761938 82.1623728
-25.4403446 -13.8137713 82.9442963
-25.3018569 -10.6811281 82.4792087
-25.1615662 -11.3466717 82.5312659
-25.0086430 -14.4364601 82.9603672
-25.2362266 -10.0726727 82.3973417
-25.0724517 -16.8489609 83.3134651
-24.7892141 -8.5868379 82.1645409
-25.0428785 -13.4021528 82.8304887
-24.9037389 -12.8542148 82.7040672
-24.7623958 -9.7044911 82.2673813
-24.8050075 -16.2916407 83.1351802
-24.8462465 -13.8452919 82.8707889
-24.9787904 -15.4216196 83.0501392
-24.6309489 -15.7186259 83.0179155
-24.8317160 -11.8117109 82.5260803
-24.6564057 -12.2975744 82.5627148
-24.6126615 -15.0894560 82.9510018
-24.7717835 -10.4281427 82.3451504
-24.8268303 -10.9489383 82.4147314
-24.4968385 -7.6025878 82.0383132
-24.7514695 -6.7440122 82.0300803
-24.3500527 -14.1635332 82.8052759
-24.4542975 -14.6053685 82.8841627
-24.3862923 -13.4416660 82.7006102
-24.5741680 -11.3924900 82.4157298
-24.2748056 -12.7722211 82.5585872
-24.3377332 -11.8917590 82.4353546
-24.3345909 -10.8998781 82.3093057
-24.0589306 -9.4999680 82.1120739
-23.8644499 -8.0943741 81.9589421
-23.8374956 -8.8559482 82.0130929
-24.1784155 -10.2656754 82.2107568
-24.2011994 -16.1637217 82.9668939
-23.9673983 -15.6035274 82.8497261
-23.8818396 -14.7658410 82.7496499
-24.1689011 -12.3206507 82.4630931
-23.9956249 -11.4747696 82.3069960
-23.8656309 -7.0769126 81.8888694
-23.5631969 -13.9072966 82.5552270
-23.6773342 -10.9006613 82.1764916
-23.7601977 -13.1322918 82.4948177
-23.8261633 -12.0577682 82.3495463
-23.4718602 -10.1664839 82.0606872
-23.8278192 -16.3730029 82.8915089
-23.8644127 -16.0465464 82.8693286
-23.8004252 -12.5749204 82.4196041
-23.4531816 -16.6380759 82.8160942
-23.5123448 -17.0330126 82.8631595
-23.3188663 -9.4260601 81.9635466
-23.4956313 -16.0616022 82.7735886
-23.2693199 -11.7309811 82.1858793
-23.4232470 -12.3572983 82.3006406
-23.1499169 -15.4047366 82.6165155
-23.1574308 -8.6756265 81.8714574
-23.0419952 -7.7701258 81.7838535
-23.1724493 -14.6136107 82.5359896
-23.3970303 -12.7964420 82.3562592
-23.1831409 -13.2819116 82.3695883
-22.8336249 -10.8850067 82.0015892
-23.0202097 -13.7098962 82.3831558
-22.8216574 -14.1364150 82.3822469
-22.7719489 -10.0354822 81.9094777
-22.8594299 -12.6268808 82.2021961
-22.7613114 -16.3185187 82.6047435
-22.6171054 -9.3305316 81.8198919
-22.2636349 -8.5844221 81.6961750
-22.4967003 -14.8526998 82.3802575
-22.3394986 -15.6207709 82.4271739
-22.3045424 -11.8330475 81.9824189
-22.5468744 -13.5094179 82.2317749
-22.1322514 -7.5113326 81.5982372
-22.9678992 -6.6840928 81.6980153
-22.2559385 -10.4957996 81.8453357
-22.0970213 -11.0538425 81.8623975
-22.1835189 -14.2220464 82.2208598
-22.1366324 -9.9246548 81.7726478
-21.9370816 -12.8871901 82.0053816
-22.0512468 -9.3493387 81.7111954
-21.9219141 -16.2219182 82.3811293
-21.8690261 -13.7062892 82.0781589
-21.9356064 -15.2236298 82.2772607
-21.8134783 -15.6800542 82.2991580
-21.9244454 -14.7401039 82.2148547
-21.2827064 -8.3059547 81.4928785
-21.1680774 -7.1210195 81.3980326
-22.0628455 -6.6095199 81.5266520
-21.5550959 -9.1605447 81.6014633
-21.6538291 -11.4772851 81.8035826
-21.5064418 -12.1990703 81.8338245
-21.4419644 -10.5941081 81.6853195
-21.6784924 -9.7571509 81.6686898
-21.4737542 -14.3906316 82.0547715
-21.5495918 -15.0076635 82.1488947
-21.2549418 -16.6027527 82.2463110
-21.5142649 -15.4162701 82.1900144
-21.2229975 -13.5326758 81.8932652
-21.3733800 -15.8864763 82.2053775
-21.2749820 -12.8238555 81.8351358
-21.2016441 -9.7693745 81.5753564
-20.8430048 -9.2108995 81.4673901
-20.9238399 -11.7233424 81.6608742
-20.9071338 -15.2590871 82.0082501
-20.5192771 -8.6357044 81.3700333
-20.4842407 -7.9318415 81.3223049
-20.9541954 -12.4716610 81.7276314
-20.4790477 -10.1416921 81.4567134
-20.5467660 -11.0297007 81.5289617
-20.6743889 -14.2722558 81.8331689
-20.8399538 -16.1073823 82.0875615
-20.3662366 -16.8278329 82.0389986
-20.7658969 -13.0533250 81.7325860
-20.5835067 -13.6224618 81.7394555
-20.4099622 -17.6482517 82.1252391
-20.0025570 -9.2738792 81.3103169
-20.3045886 -15.9472264 81.9274038
-20.2213954 -14.8837194 81.7835256
-20.2171486 -15.4092908 81.8418339
-30.5784345 -2.7484710 -78.3747733
-30.6833461 -2.2083563 -78.2956928
-30.4114800 -5.8882348 -79.0197328
-30.4401703 1.3499387 -77.8038204
-30.4511152 -1.7934326 -78.2046542
-30.3761307 -5.2884417 -78.8696185
-30.2445088 -0.1264794 -77.9460743
-30.0106127 -4.5378245 -78.6581039
-29.9322512 -3.8539730 -78.5088018
-30.0758462 -5.0308565 -78.7729919
-29.9580060 -3.0898801 -78.3659071
-30.0270636 -6.4741978 -79.1130140
-29.7975838 0.5656973 -77.7958184
-30.1423166 -2.3603912 -78.2590806
-29.7705270 -1.7300069 -78.1124532
-29.2159412 -0.6844335 -77.8786838
-29.8820939 -5.5074655 -78.8582861
-29.6642985 -6.0987780 -78.9697617
-29.5630433 -5.0557884 -78.7147209
-29.3435864 -4.4378843 -78.5550922
-29.1391239 -3.5905514 -78.3598050
-29.4060837 -2.6096543 -78.2138929
-29.2250272 -5.6870659 -78.8110048
-28.5985023 0.7438308 -77.5842667
-29.5996815 1.5180752 -77.6518583
-28.8606361 -1.9743873 -78.0325085
-29.0052183 -6.3415137 -78.9313763
-28.8577415 -5.1413961 -78.6381736
-28.5625607 -4.4531249 -78.4529522
-28.5638161 -2.9192658 -78.1565309
-28.1004738 -1.5347798 -77.8469443
-27.8122481 -0.4668714 -77.6298046
-28.7902337 -0.1504438 -77.7382478
-28.2071941 -3.7776229 -78.2673880
-28.4116250 -5.9881131 -78.7540525
-28.4680855 -6.6464478 -78.9121464
-28.0996040 -2.3835681 -77.9926404
-28.0631837 -5.2403715 -78.5397664
-27.7712252 -4.5447638 -78.3541128
-27.6625082 -3.1931172 -78.0739710
-27.5414027 -3.9700563 -78.2046393
-27.2972360 -2.3096590 -77.8540224
-27.5243558 -6.0382080 -78.6096305
-27.2695664 -5.2895257 -78.4199983
-26.9819535 -4.5452076 -78.2276466
-27.0800553 -3.7907681 -78.0955553
-26.8413760 -3.2032188 -77.9428259
-26.7152842 -6.0352245 -78.4624666
-26.5395809 -2.6259986 -77.7836740
-27.3086075 -1.4006598 -77.6984096
-26.5217908 -1.8275700 -77.6376948
-26.5629701 -5.3315023 -78.3085227
-26.3673179 -4.0405435 -78.0231729
-26.2660775 -4.8374464 -78.1634822
-26.0938574 -3.2562101 -77.8208524
-26.0685999 -5.8998498 -78.3231258
-26.0635763 -5.3589018 -78.2273859
-25.8137938 -4.6162941 -78.0362040
-25.4725814 -4.0088668 -77.8485090
-25.7872716 -5.1006656 -78.1269893
-25.4784077 -6.2433742 -78.2703459
-25.4059155 -3.1230452 -77.6649565
-25.9287544 -2.5275804 -77.6549652
-25.6168246 -5.5928738 -78.1856924
-25.1586679 -5.0611896 -77.9902115
-25.1229126 -5.8438480 -78.1306475
-24.8340499 -6.4392174 -78.1671256
-24.6460773 -4.3491591 -77.7442157
-24.8021316 -3.5731154 -77.6275545
-24.5064236 -5.8376570 -77.9905319
-24.2776126 -5.0761886 -77.8006017
-24.0337942 -4.4959425 -77.6354000
-24.1172388 -3.8320608 -77.5285065
-23.7082522 -5.7239751 -77.7818412
-23.5958174 -4.9403161 -77.6140243
-22.9694638 -6.2396773 -77.6819065
-22.9650885 -5.3759823 -77.5343627
-22.0774524 -5.8124051 -77.3782507
-30.2306395 2.0629156 -77.6973739
-29.6590608 2.4102265 -77.5648952
-29.6731591 3.2413243 -77.4821565
-28.8881585 1.9488720 -77.4829984
-29.0836506 2.7509639 -77.4266496
-28.0951876 1.6544281 -77.3794204
-28.3042789 2.6017460 -77.3027688
-27.7121197 0.9972482 -77.3976743
-27.6784655 0.3974503 -77.4774924
-28.9054345 3.5375184 -77.3106888
-27.4089649 1.5177458 -77.2741958
-27.6685301 2.1098086 -77.2453174
-27.2924341 0.6389983 -77.3752555
-26.9796550 0.0695752 -77.4066448
-27.2055659 1.0263356 -77.3045197
-27.4916328 2.7298955 -77.1372020
-28.0114133 3.4684360 -77.1500096
-26.8016290 -0.8706063 -77.5251985
-26.8900823 0.7014320 -77.2960186
-27.0514339 2.0415850 -77.1413520
-26.7297048 1.2742962 -77.1860033
-26.2472220 0.4958605 -77.2124380
-26.1371713 -0.4144228 -77.3351043
-26.7207157 2.6968624 -76.9957080
-27.2037983 3.4579409 -76.9965798
-26.0465909 -1.1880173 -77.4444044
-26.2988489 1.9208264 -77.0174265
-26.0148216 1.2157698 -77.0630240
-25.7131662 -1.8710053 -77.4979442
-25.9002894 2.6128823 -76.8485814
-26.3943989 3.4251430 -76.8430158
-25.5653299 -0.0798427 -77.1761090
-25.4190117 0.7010038 -77.0266727
-25.6815124 -0.8302612 -77.3192570
-25.6371517 -0.5110838 -77.2595182
-25.4186988 -1.3184751 -77.3484632
-25.3869407 1.6883801 -76.8751577
-25.2914783 -2.4558287 -77.5199756
-25.0634421 -1.9054529 -77.3773938
-25.1646247 -0.7313068 -77.2029832
-25.0968412 2.5563268 -76.6954273
-25.5138874 3.4019668 -76.6677558
-24.8385575 -1.3870192 -77.2444606
-24.7917287 -0.0291707 -77.0160630
-24.8399172 -2.9052231 -77.5107741
-24.5193467 0.9148736 -76.8161789
-24.7887429 -2.3903407 -77.4069428
-24.4711507 1.9067483 -76.6597912
-24.3243258 -2.0036399 -77.2417262
-24.2202226 -0.9749167 -77.0482868
-24.8249602 3.1152416 -76.5620023
-24.5005339 2.6442979 -76.5598491
-24.3233759 -3.1969426 -77.4554461
-24.4180914 -2.6667111 -77.3788914
-24.1540186 3.2619501 -76.3991252
-24.8659626 3.7306910 -76.4879212
-23.8683298 -0.0067316 -76.8218860
-24.0028258 1.3569688 -76.6438767
-23.7074010 0.7948031 -76.6657740
-23.8102656 -2.8219966 -77.2742406
-23.1281761 -1.8630096 -76.9552812
-23.9627399 2.3981412 -76.4820725
-23.9471346 -3.3574582 -77.4025768
-23.8422751 1.8094633 -76.5428394
-23.4289020 -0.8005429 -76.8515170
-23.5264208 -4.2572990 -77.4716139
-23.5353615 -3.5621559 -77.3454309
-23.5157479 2.7561747 -76.3340890
-23.3258642 3.4336466 -76.1944652
-24.4077425 4.0853843 -76.3403922
-23.8372721 3.9635240 -76.2312189
-23.2956521 0.3120029 -76.6506940
-23.1218953 -0.2610841 -76.7005086
-23.4802589 1.3671548 -76.5315592
-22.9936950 -3.0795662 -77.1323144
-23.2996363 2.0287405 -76.3938576
-23.0845306 0.8305249 -76.5260831
-22.8099190 -0.8938175 -76.7294690
-22.8155106 -3.9994353 -77.2524849
-23.0564047 -4.6856292 -77.4358660
-22.7004867 0.2052935 -76.5359923
-22.9500774 1.3916022 -76.4123499
-22.8398480 2.6729486 -76.1982575
-22.6334482 -0.3801039 -76.6105801
-22.3206300 -2.7581835 -76.9167468
-22.3547425 -3.4532666 -77.0440772
-22.5107707 1.8207649 -76.2504414
-22.3755017 -4.8341225 -77.2901401
-22.2593471 -1.3308203 -76.6713172
-21.9931938 -2.0873663 -76.7283216
-22.3776139 0.9178005 -76.3554350
-21.8667518 -4.0970072 -77.0344734
-22.2935230 -0.7232803 -76.5858516
-22.2460069 -0.2257426 -76.4991418
-22.1494120 0.2469508 -76.4052495
-22.0034607 2.4757546 -76.0398731
-22.3840624 3.5352206 -75.9720355
