# 3D Systems, Inc.
# New Model
23.8818750 -10.6219873 66.3900301
23.7505864 -9.8656276 66.7960346
23.1844448 -9.9022165 67.2432035
24.3969373 -9.9861920 66.2077814
24.7775428 -10.0363595 65.8595413
25.1233671 -10.1100868 65.5157864
15.1436189 -8.8844281 -64.2336607
15.4550113 -2.8922835 -64.8487210
15.2649898 -4.8939423 -64.7741854
15.2897313 -8.3591426 -64.2571524
15.5324470 -6.1049312 -64.5038858
15.5924717 -9.7305803 -63.8166443
15.5603969 -9.1862427 -63.9504492
15.7488100 -4.6438496 -64.5604208
15.9709435 -3.8564005 -64.5235553
15.7656427 -0.4413022 -64.8325384
15.6980604 -2.0334292 -64.7983775
15.5694019 -8.6646676 -64.0512854
15.6021323 -5.1805936 -64.5822659
15.7029182 -5.5881543 -64.4861236
15.8132948 -7.2871097 -64.1738027
15.8306472 -8.0929305 -64.0175492
15.9371477 -6.5565966 -64.2294362
15.9988496 -9.4457958 -63.6519268
16.0928294 -1.6898504 -64.6387413
16.2503906 -1.0711777 -64.5943657
16.0187520 -8.7978868 -63.7762845
16.3147692 -2.3824326 -64.4870028
16.2886586 -3.1665249 -64.4336566
16.0800088 -5.8780205 -64.2534420
16.0632450 -5.2308901 -64.3419400
16.4568312 -0.3466052 -64.5206198
15.9999914 0.3368011 -64.7372529
16.5186040 -4.5994269 -64.1764477
16.3545851 -9.7016860 -63.3912161
16.2975844 -7.5837397 -63.8608038
16.3679644 -6.9608381 -63.9350340
16.6664962 -8.2471399 -63.5211766
16.4889004 -9.1479635 -63.4347647
16.7441778 -3.7324603 -64.1551763
16.5135060 -6.2908335 -63.9636964
16.6826490 -5.5018119 -63.9828518
16.6477207 -1.6738249 -64.3798262
16.9933233 -0.9824674 -64.2497391
16.7962331 -7.3368326 -63.6306107
16.9271491 -2.9556425 -64.1410947
16.8113895 -9.6723381 -63.1259605
17.0540437 -2.2212900 -64.1440973
16.8244932 -6.7216754 -63.7261420
17.0108881 -0.2479034 -64.2636567
16.7153012 0.3506700 -64.4104555
17.0919262 -9.0193311 -63.1076470
17.2644183 -4.2992514 -63.8260096
17.1102639 -4.9497215 -63.8284460
17.1570964 -6.1444370 -63.6333302
17.3398107 -7.6288669 -63.2618442
17.4722020 -8.3761392 -63.0254894
17.1592850 -1.6413517 -64.1369745
17.4569506 -3.5193218 -63.8153479
17.4131766 -9.6512120 -62.7645180
17.2763132 -6.8934448 -63.4408742
17.2977876 -5.4475195 -63.6612922
17.6668148 -2.6881278 -63.7928024
17.7075863 -9.0215281 -62.7369881
17.4579341 -0.5181144 -64.0401170
17.5076202 -1.3394051 -63.9827028
17.4474735 -0.9515972 -64.0334785
17.4274053 0.2802545 -64.0682355
17.5830908 -1.9368535 -63.9033988
17.7330952 -6.4430870 -63.2612407
17.7607145 -5.7417005 -63.3611679
17.7631993 -4.9248417 -63.4791404
17.8135522 -7.1030138 -63.0919859
18.0280693 -7.8265481 -62.8135204
17.9597083 -4.0872670 -63.4844825
18.0122480 -8.5176015 -62.6692846
17.8322569 -0.9288439 -63.8368800
17.9800875 -9.5443483 -62.4390878
18.0359147 -0.2389625 -63.7524426
18.0281997 -1.5343927 -63.7016892
18.1415714 -3.3496360 -63.4761006
18.0693828 -2.1427488 -63.6350363
18.1568880 -6.6754175 -62.9750416
18.2481240 -6.1140344 -63.0230457
18.2831958 -9.0232622 -62.3793826
18.3688402 -7.1580815 -62.7524331
18.4013639 -2.6544407 -63.4115562
18.3646698 -5.3934781 -63.0756468
18.5190756 -0.9446791 -63.4749234
18.5620952 -4.5736204 -63.0907863
18.6540466 -1.8669852 -63.3455291
18.5803324 -8.3435262 -62.3579547
18.6405145 -6.5594013 -62.7098233
18.6318085 -7.6618940 -62.4833144
18.5357053 -3.8584098 -63.2038862
18.7715143 -0.0340100 -63.3783415
18.2057880 0.7304792 -63.6831447
18.8485608 -5.8689862 -62.7161860
18.7855288 -8.9624990 -62.0764084
18.7921803 -3.2751588 -63.1353706
19.0028548 -5.1291394 -62.7563596
18.9658217 -7.1184733 -62.3965152
19.0565884 -2.5768662 -63.0672127
19.0735571 -1.3125463 -63.1623864
19.2390624 -0.6689461 -63.1092861
19.1912632 -3.9900406 -62.8250316
19.0871507 -4.6077748 -62.7941415
19.2746185 -6.4079915 -62.3573251
19.2303006 -7.8601940 -62.0625056
19.1037450 -8.5558491 -61.9757921
19.3238966 -9.1401208 -61.6800040
19.4187835 -1.8721779 -62.9352257
19.5696410 0.1407342 -62.9679635
19.0567151 0.7805843 -63.2526278
19.5683818 -5.5822432 -62.3449050
19.5730403 -4.7058361 -62.4991804
19.3894804 -3.1955356 -62.8196672
19.6650606 -7.0502013 -61.9762130
19.6016133 -8.4765945 -61.6737828
19.5377022 -1.1986211 -62.9209578
19.6603555 -2.5756387 -62.7390221
19.8554453 -9.3152449 -61.2778813
19.7819658 -8.9004543 -61.4457801
19.9690033 -6.2386175 -61.9696453
19.9670400 -0.6583070 -62.7183318
20.0732127 -7.8107710 -61.5323111
19.6881499 -3.5974160 -62.6054704
19.8486373 -4.0508006 -62.4476820
19.9953001 -1.4782583 -62.6508519
19.9500341 -2.0863679 -62.6266822
19.9119374 -3.1293554 -62.5384748
20.1185308 -9.7366255 -60.9686859
20.1640949 0.0219711 -62.6475811
20.1206952 0.6027238 -62.6927614
19.6649898 0.9357985 -62.9435554
20.0955477 -8.5968021 -61.3152012
20.1296154 -5.0456314 -62.1137954
20.1717913 -5.6159906 -61.9790256
20.1462880 -4.4644005 -62.2068867
20.2175751 -2.5825840 -62.4261834
20.0282224 -8.9810388 -61.2578429
20.3737840 -9.1186631 -60.9742776
20.4833243 -6.8475013 -61.5075193
20.0589579 -3.5863244 -62.3963401
20.4585586 -1.9267412 -62.3542257
20.7075160 -8.3012553 -60.9788485
20.4206519 -3.2168794 -62.2327849
20.6495598 -1.1340594 -62.3107851
20.6254404 -0.2958816 -62.3772107
20.3845911 -3.9069098 -62.1555485
20.6499714 -5.8883452 -61.6251454
20.7271129 -7.5415508 -61.1754991
20.5405522 0.3163198 -62.4543577
20.5318257 -5.2808831 -61.8266836
20.7604207 -4.5655849 -61.8177019
20.8912827 -2.5653956 -62.0355010
21.0565440 -1.7351094 -62.0286502
21.0255664 -3.5223784 -61.8279912
21.1581457 -6.3419067 -61.1981638
21.1388860 -7.0487959 -61.0344559
21.0455600 -9.0143979 -60.5297759
20.9301673 -5.2522067 -61.5856200
21.2963130 -0.6396244 -61.9754940
21.1474020 0.3095686 -62.1119030
21.2952644 -5.6112800 -61.2784252
21.1698003 -1.2287928 -62.0089024
21.2285146 -7.7039679 -60.7958436
21.3965680 -8.3370358 -60.4914837
21.3963445 -4.8967618 -61.3629967
21.4931332 -4.1159578 -61.4481941
21.4929171 -2.1660095 -61.7258623
21.5557516 -2.8421003 -61.6065860
21.3684049 -9.5116096 -60.1346307
21.6908399 -1.4297232 -61.6806783
21.6305330 -3.4520554 -61.4764206
21.6605421 -8.9369165 -60.1108521
21.5644483 -6.6556851 -60.8551204
21.6703787 -7.2178338 -60.6311224
21.8152590 -6.0097207 -60.8475953
22.0780391 -0.6573892 -61.5150370
21.7361283 -0.0632771 -61.7578551
21.7248574 -7.7955495 -60.4257621
21.8115114 -5.2832873 -61.0173643
22.0006909 -8.2920110 -60.0727648
22.0639966 -4.5533581 -61.0069074
22.2695675 -2.3048660 -61.2341948
21.8378585 -9.5019219 -59.7864315
22.0419113 -6.6865995 -60.5222806
22.0018383 -3.0914734 -61.3019280
22.0448636 -3.7176174 -61.1763187
22.3246124 -7.4469419 -60.1035133
22.3152544 -9.8666716 -59.2832677
22.4883519 -1.3345123 -61.2047799
22.3271810 0.0654519 -61.4160746
21.8498725 0.6088264 -61.7236644
22.4780068 -5.3632557 -60.5595373
22.3581810 -6.1645461 -60.4449399
22.2968441 -8.9879837 -59.6191958
22.5237627 -6.6673299 -60.1950213
22.5926004 -8.2670087 -59.6490838
22.9520518 -0.5647039 -60.9879419
22.4841572 -3.1924869 -60.9846450
22.5644819 -3.9454433 -60.8069710
22.6375423 -4.5837522 -60.6337376
22.8415281 -9.3047097 -59.0850227
22.8124410 -8.7552657 -59.3158603
22.9566619 0.3743329 -61.0514507
22.4235151 0.7154548 -61.3922812
23.4583020 -1.7684042 -60.5473556
22.9723770 -2.7245046 -60.7422553
22.9350049 -6.1324742 -60.0534454
23.0814051 -7.7391807 -59.4636500
22.9618195 -6.9374465 -59.8050766
22.9705777 -4.8581040 -60.3535809
23.2309941 -5.3621810 -60.0502938
23.0340790 -8.3728191 -59.2853874
23.0365153 -3.4529227 -60.5912209
23.1128428 -4.2261896 -60.3954121
23.2878923 -8.8202925 -58.9229614
23.4035440 -4.7724913 -60.0773543
23.3877730 -6.5299869 -59.6225038
23.5129427 -7.1125678 -59.3514405
23.6125439 -2.9926857 -60.2892414
23.7561632 -0.6984783 -60.4719780
23.6244258 0.0367540 -60.6131926
23.5983152 -5.9307739 -59.6416295
23.4842673 -3.7186239 -60.2503382
23.7465296 -7.7486541 -58.9613989
23.3906489 -8.2399724 -59.0601526
23.7165503 -4.2930972 -59.9706136
23.9994731 -5.1268055 -59.5648587
23.9689630 -3.6648612 -59.9338189
23.9140000 -6.5308944 -59.2387579
23.9670891 -7.1453336 -59.0032898
24.2154934 -2.5408927 -59.9588305
24.3454501 -1.0658380 -60.0537695
24.5038010 -1.8199143 -59.8626323
24.1717398 -3.1604224 -59.8952509
24.3933033 -0.1758420 -60.0968339
24.1276305 0.4758540 -60.3142455
23.5861074 0.8200418 -60.6772974
24.0977556 -5.8997739 -59.2898652
24.3552700 -4.2459262 -59.5318452
24.5014653 -3.5675403 -59.5870130
25.0086971 -4.8296568 -58.8976890
24.5758630 -5.6715505 -58.9966141
24.5722383 -3.0219462 -59.6426949
24.9727443 -2.5026044 -59.4371445
24.9533672 -3.9466769 -59.1728762
25.0715557 -0.6753653 -59.5965497
24.8648934 -1.3130473 -59.6830584
25.1122620 0.1179151 -59.6240014
24.6950258 0.5507623 -59.9387288
25.0004046 -3.2799689 -59.2846274
25.1516532 -1.7503161 -59.4250187
25.2445731 -1.2451068 -59.4245270
25.6014392 -2.9556530 -58.8908717
25.7633738 -2.0724677 -58.9163415
25.4933685 -0.1995185 -59.3311302
25.5819429 -0.9432121 -59.2041351
25.5257506 -0.5590272 -59.2825450
23.3224295 -9.4197635 -58.6561635
23.8012616 -9.1142422 -58.3925508
23.7962566 -8.4474757 -58.6649515
24.2429171 -7.9958532 -58.4836230
24.2178179 -7.4469610 -58.7067083
24.2951699 -8.6442381 -58.1841394
24.4208667 -6.8314723 -58.7597005
24.3672561 -6.2345965 -58.9925945
24.6957913 -8.1290379 -58.0668859
24.8047076 -8.6618960 -57.7556230
24.6946793 -7.4411533 -58.3300814
24.7880723 -6.2397369 -58.6678870
24.9551814 -6.7494744 -58.3691783
25.0907633 -9.0615414 -57.3334321
25.1619890 -5.7226266 -58.5293807
25.0886250 -7.7359625 -57.8989871
25.0420086 -8.2015060 -57.7525422
25.2222642 -7.1435245 -58.0115169
25.2086781 -6.2707006 -58.3260469
25.2733827 -8.4511107 -57.4471503
25.3670923 -6.6120997 -58.0826737
25.4658628 -4.1000550 -58.7468594
25.4083276 -3.5836617 -58.9165390
25.3393240 -7.9835625 -57.5889163
25.6260093 -5.2988031 -58.2852773
25.9498525 -4.5580235 -58.2384318
25.5235676 -7.5013773 -57.6209128
25.5343653 -9.8615335 -56.5575249
25.4671834 -9.3168300 -56.8838529
15.7482252 -3.2521512 72.8094652
15.8591196 -4.3350463 72.6736709
15.9108434 -5.3569954 72.5542158
15.4230893 -6.6705775 72.6250485
15.6716704 -7.3990733 72.4018365
15.8704035 -8.3361957 72.1430853
15.5828912 -8.9665391 72.1596330
15.9191675 -0.7582611 72.8761405
16.0606336 -0.0885246 72.8328228
15.5666275 0.4830885 73.0395690
15.9059614 -6.2176902 72.4651963
15.9184728 -2.2204677 72.8065521
15.9034207 -6.8002897 72.3924637
16.0611682 -9.1499761 71.8914047
16.4037477 -1.3818544 72.6469755
16.2504017 -7.6173414 72.0962957
16.2486713 -7.0651015 72.1902698
16.6397467 -5.9581576 72.1472427
16.7061538 -4.8319786 72.2398311
16.6210774 -8.6523788 71.7191920
16.6508462 -7.9740901 71.8366206
16.5653229 -3.7935360 72.4025369
16.5509041 -2.8884469 72.4845678
16.2585825 -6.5580038 72.2599551
16.4527688 -0.6302111 72.6565346
16.7226661 -2.1063401 72.4656507
16.8025903 -9.4117885 71.4631453
16.9328190 -0.0199693 72.4595785
16.2361842 0.7148499 72.7646872
16.5949296 -6.6865771 72.0785707
16.8027654 -7.2301780 71.8900487
16.9453844 -0.8985567 72.4323541
16.8661978 -1.6809802 72.4321231
16.9814304 -1.4069075 72.3957792
17.1154626 -3.3519431 72.1892491
17.2383673 -2.6543215 72.1896663
17.4268670 -4.1472479 71.9677508
17.0838162 -8.2554873 71.5671405
17.2485821 -8.7510711 71.3796541
17.1984490 -5.3885058 71.9459131
17.3690952 -4.8687439 71.9232783
17.0279760 -6.5718000 71.8771145
17.5381992 -6.0233041 71.6931149
17.2776636 -7.6955431 71.5692937
17.3552260 -1.8458444 72.1957907
17.4734313 -9.2454115 71.1517856
17.5759178 -6.9334633 71.5404749
17.5643377 -0.7136395 72.1541792
17.3357781 -1.2426218 72.2413510
17.9238692 0.1009214 72.0117241
17.3650496 0.5882710 72.2829998
16.9089064 0.7963629 72.4862888
17.8003702 -3.2903240 71.8685016
17.6205318 -8.1952009 71.2958947
17.7497845 -5.2532791 71.6887638
17.8864934 -2.4560578 71.8984306
17.9457422 -7.5733503 71.2362826
17.8692658 -8.7632407 71.0433275
17.8333260 -1.3539478 71.9999149
17.7677181 -4.7117784 71.7453212
17.9770458 -1.8799911 71.8994886
18.0584751 -3.9274935 71.6823265
18.0320311 -4.3828320 71.6487765
18.0185232 -9.4259325 70.8101988
18.2188526 -6.4106965 71.2831765
18.3688495 -5.6231180 71.3180900
18.2439834 -7.0189098 71.1723566
18.4124783 -0.8520162 71.7434809
18.2963833 -8.1648529 70.9288344
18.2513483 -4.8728539 71.4796558
18.4888523 -2.8963294 71.5656281
18.3799062 -3.5653675 71.5575814
18.6768752 -7.4649742 70.8491355
18.3527451 -1.5820190 71.7352256
18.8108291 -0.0426876 71.5900213
18.5784530 0.7020523 71.7218518
17.7918710 1.1030702 72.0900297
18.4535235 -2.1516713 71.6459602
18.6398551 -4.2075310 71.3559911
18.8182760 -6.7316541 70.9022284
18.5296070 -8.8534877 70.6514642
18.6709631 -9.5505537 70.4097897
18.7761560 -6.1287922 71.0259825
19.1277489 -8.2037626 70.4407021
19.0793406 -1.6537305 71.3672936
19.3088986 -0.6790924 71.3155195
18.8960917 -3.4554324 71.3052303
18.9283658 -5.0022369 71.1067095
19.1047490 -5.6319661 70.9215477
18.9237613 -2.4105976 71.3896602
19.0628115 -2.8890744 71.2757483
19.6301695 -7.1484470 70.3549087
19.1655438 -9.0853600 70.2264830
19.1590860 -9.5918402 70.1120794
19.3604026 -6.2378603 70.6799924
19.4800235 0.0549557 71.2723136
19.1425793 0.4802468 71.4518428
19.3128847 -3.8989929 71.0387081
19.2279033 -4.4696606 71.0165426
19.5181835 -2.4279184 71.0809752
19.4723327 -3.2197901 71.0278228
19.3497203 -5.2638012 70.8434284
19.5263941 -4.8875129 70.7991943
19.6865797 -8.7236753 69.9921325
19.8828839 -8.0636302 70.0185746
19.9373346 -1.2445725 70.9630251
19.6996853 -1.8403168 71.0396990
19.8206026 -5.5077099 70.5389455
19.7140370 -4.3088272 70.7736388
20.1065168 -0.2923857 70.9390864
19.9100543 -3.6856201 70.7414970
20.0945698 -4.7322917 70.5035925
19.9253894 0.3486084 71.0649714
19.5558462 0.5795154 71.2558851
20.1192647 -2.9268297 70.7114413
20.2474277 -2.0237027 70.7357153
19.9873522 -6.2775509 70.3110620
20.4409380 -8.6507527 69.5345476
20.1992374 -4.1438215 70.5267936
20.5008984 -7.6217935 69.7334334
20.6438620 -6.6273338 69.8530003
20.6361618 -9.4636595 69.2053586
20.6527505 -5.1350426 70.1204538
20.4488914 -5.8667241 70.1143965
20.6343941 -3.5904536 70.3518540
20.5343049 -0.8305170 70.6872120
20.5502920 -1.3751586 70.6371441
20.5183588 0.5447580 70.7704499
19.9388359 0.9013602 71.0740089
20.6382740 -4.3847868 70.2456012
20.9240075 -2.6030119 70.3093559
21.0006181 -0.2036150 70.4824775
20.9619775 -1.7511611 70.3822374
21.2021265 -8.0138380 69.2006350
21.1585816 -7.2248084 69.4122985
21.1035218 -5.7773078 69.7398558
21.1745817 -4.0660193 69.9845254
21.0646763 -4.6222871 69.9661747
21.3533137 -8.9888629 68.8500777
21.4720909 -3.3120811 69.9156374
21.3655047 -5.0317957 69.7194114
21.0494976 -1.0365123 70.3999475
21.6107424 -6.4742775 69.2867413
21.4225762 -2.0660111 70.0980425
21.6076709 -2.5667569 69.9352175
21.5682872 -1.4285817 70.0835660
21.4772969 -4.4750837 69.7474480
21.6608774 -0.6483006 70.1011792
21.8942929 0.2682510 70.0332895
21.2053098 0.5734595 70.4171881
21.7519309 -3.9909435 69.6590096
21.8463559 -5.5195428 69.3338364
21.9341423 -8.1658242 68.6796159
21.7861012 -7.3651900 68.9768568
22.2081672 -8.8437544 68.3057904
22.0538229 -2.0025210 69.7499663
22.0130123 -4.6443399 69.3939403
22.1689939 -2.8602497 69.5752874
22.0387466 -3.4972716 69.5642903
22.2606622 -1.0883772 69.7328523
22.1821386 -0.4081764 69.8383600
22.2757775 -6.7767431 68.7916651
22.3920774 -6.0177241 68.8844025
22.3210696 -3.9273924 69.3290904
22.4857442 -7.4750511 68.4799999
22.5448981 -8.1859119 68.2548434
22.6675365 -9.2543615 67.8530410
22.5486252 -5.1780455 68.9587444
22.6158909 -2.3319854 69.3850443
22.7459148 -1.6803858 69.3911538
22.4694908 -3.3763312 69.3260282
22.7503199 -4.3811859 68.9827651
22.8066016 -8.5890116 67.9534525
22.5942452 -0.5251253 69.6004108
22.5017592 -0.0383322 69.6870089
22.9221508 -2.9225796 69.1172332
23.0415817 -0.9124646 69.3030804
23.0650585 -6.5313978 68.3159605
22.8852797 -3.6583885 69.0255240
22.9666885 -5.6467578 68.5903132
23.0010115 -0.1564795 69.3950206
22.8366219 0.6431182 69.5305243
23.2764930 -7.7469186 67.8464472
23.3021863 -4.8966678 68.5267448
23.1987853 -2.1805461 69.0564066
23.0626315 -9.4773099 67.4871281
23.3263411 -8.8153165 67.4948618
23.4205928 -4.0090289 68.6213374
23.3442429 -1.5360122 69.0532327
23.5138778 -5.6527695 68.2239234
23.4161988 -3.3409742 68.7424242
23.5170908 -0.3687766 69.0736026
23.8954164 -0.9825404 68.7764734
23.6972030 -2.7021200 68.6656013
23.5339552 0.2901611 69.1125840
23.4604198 -9.4151227 67.1970472
23.8312483 -6.7782267 67.7193776
23.7438567 -6.1580534 67.9465458
23.9015762 -1.8879966 68.6576888
23.9008982 -5.0972523 68.0840984
24.0173358 -4.3939892 68.1508183
24.0331478 -8.1601096 67.1559796
23.9611529 -9.0167532 66.9308826
24.0938459 -7.3698983 67.3579201
24.1016969 -5.6405175 67.8213462
24.1487063 -3.4394925 68.2444423
24.1578594 -0.0538383 68.7078834
24.7331727 -1.4551199 68.1787878
24.6841032 -0.6230208 68.3192983
24.6015210 -2.4676258 68.1120977
24.3817307 -9.3601998 66.4630085
24.5764982 -4.9627400 67.6397160
24.1923351 -6.2056039 67.6161498
24.5897695 -6.6592516 67.1946257
24.7561447 -4.0472113 67.7145496
24.8130318 -8.5141324 66.4128512
24.7231685 -7.5181262 66.8278262
24.6758312 -5.8101588 67.3630461
25.1063649 -3.2032249 67.6391870
24.9124076 0.1145671 68.2431310
24.5604794 0.5861014 68.5036927
24.0607932 0.6364391 68.8185096
24.9947533 -9.4541991 65.9039915
25.2916999 -5.3153425 67.0282990
25.2873152 -4.5108679 67.2341585
25.1029283 -0.9318293 68.0095181
25.4133176 -0.4050320 67.8584874
25.2845772 -6.1207176 66.8175966
25.2976827 -6.8654665 66.5866584
25.3766663 -2.0677678 67.6504970
25.2197143 -2.5945911 67.6760823
25.6478246 -1.2351334 67.5873533
25.5045667 -7.6164668 66.1666691
25.3850259 -8.8016652 65.8277124
25.5400967 -8.2853343 65.8951625
25.3703613 -3.8498507 67.3252568
25.5913474 -9.1901859 65.4894412
25.5008303 -9.6773561 65.3619841
25.2710618 0.9390854 68.0593774
25.4512355 0.2770076 67.9024011
15.3342830 10.2847638 -64.2147139
15.3497718 10.8771371 -64.1128644
15.2213071 7.2791018 -64.6756813
15.2321709 6.4702802 -64.7728890
15.4684428 6.8029081 -64.6364540
15.4956561 1.0073617 -64.9608076
15.6579968 1.6854400 -64.8821741
15.3700458 8.5701412 -64.4434318
15.3240897 7.8869369 -64.5543858
15.5399628 3.1044262 -64.9007335
15.6963114 9.7597307 -64.1359612
15.9572624 5.7294862 -64.5387024
16.0959028 4.7228085 -64.5698160
15.9186926 3.6313706 -64.7171959
15.9684028 9.0128956 -64.1226992
15.5887883 6.3292957 -64.6415278
15.9870684 8.2033351 -64.2298311
15.9771051 4.1701598 -64.6670982
15.8963185 7.3945089 -64.3798932
15.9229189 10.4677025 -63.9292300
16.0811003 2.8637082 -64.6722838
16.1608197 2.1025059 -64.6539330
16.1433090 6.6049956 -64.3721074
16.3611341 1.2162362 -64.5731539
16.6789908 9.7726425 -63.6895373
16.6354999 11.0227605 -63.5149628
15.8708394 11.0763730 -63.8573989
16.8055166 8.5684853 -63.8094693
16.5499374 7.7920021 -64.0411451
16.6524574 6.0932096 -64.2015487
16.9850308 5.2709421 -64.1251728
16.4018422 4.0770872 -64.4862428
16.5743958 7.1881325 -64.1130880
16.7216454 3.3701449 -64.3689707
16.8759059 6.6864844 -64.0378073
16.7545769 4.5050327 -64.2998219
16.7328157 2.5169235 -64.3871725
16.7134386 1.8830742 -64.4086078
17.0305371 0.8707463 -64.2650053
17.1135347 1.4747530 -64.2241016
16.9369727 4.0132217 -64.2478317
16.9316810 7.5061289 -63.9108792
17.0564316 7.1578887 -63.8991222
17.1043351 7.9026604 -63.7718365
17.3123851 6.1699431 -63.8893694
17.1880722 2.0834331 -64.1827211
17.5161883 2.7682646 -64.0106127
17.5301302 6.9207083 -63.7015030
17.4404196 3.6721616 -64.0228018
17.3766688 7.5073862 -63.7003779
17.4872968 9.1538522 -63.4059086
17.4408387 10.4188602 -63.2359236
17.4802281 9.7803092 -63.3176863
17.3394512 4.4041350 -64.0329272
17.8917293 5.6601181 -63.6612773
17.8808738 4.8483997 -63.7387857
17.8549755 8.1521524 -63.3721799
17.5269172 1.0234436 -64.0253127
17.8440809 1.7480518 -63.8651028
17.8832151 9.9970466 -63.0907267
18.1324147 10.4233399 -62.9003793
17.8517103 10.8497655 -62.9704371
17.4241606 11.0847680 -63.1362721
17.7819841 7.4247676 -63.5138899
17.9529563 6.3928976 -63.5561943
18.0120990 4.0759472 -63.7261793
18.3641892 7.1261125 -63.2603765
17.9005880 9.5641613 -63.1479397
18.0757847 3.3587306 -63.7239888
18.1859080 9.0919612 -63.0756691
18.5643025 2.5807912 -63.4972900
18.5548160 5.1775300 -63.3787215
18.4973609 4.4719339 -63.4618104
18.6789520 6.0864864 -63.2256642
18.8070256 3.6630679 -63.3446276
18.7604614 1.5424259 -63.4092987
18.9550333 7.9469467 -62.8503412
18.6117124 8.6496267 -62.9263073
18.4490066 9.8010562 -62.8377795
18.8132264 10.5206035 -62.5405163
18.3434524 10.9505309 -62.7098307
19.1141721 6.7754388 -62.9243553
19.0482680 7.2934395 -62.8939047
19.2226563 4.5708893 -63.0847514
19.1709343 5.4040733 -63.0461946
18.7874436 9.2292726 -62.7525076
19.5070580 2.0358677 -63.0303845
19.3789769 2.9097027 -63.0788878
19.7308008 6.0419831 -62.6882687
19.4113348 9.7770281 -62.3438470
19.3514582 1.3555312 -63.1120503
19.2546602 8.8164993 -62.5728741
19.4510780 10.7109724 -62.1765107
19.0776698 10.9187290 -62.3411499
18.8024174 11.0527985 -62.4605231
19.8498871 3.6425816 -62.8089458
19.6885429 5.1237694 -62.8038719
19.7604839 7.2991461 -62.5209510
19.7738912 8.2544954 -62.3849072
19.9847613 4.4961106 -62.6953840
19.9625082 9.0142917 -62.1722229
19.7394639 1.4664222 -62.9142076
20.3490444 5.0942078 -62.4560863
20.4144195 6.6487300 -62.2593425
20.7140185 5.8540571 -62.1893369
20.2909540 10.4714176 -61.7634021
19.8602807 11.1850975 -61.8803203
19.2302577 11.3838455 -62.1800758
20.1130770 2.6105379 -62.7054200
20.0076047 1.7334553 -62.7744198
20.0581830 2.0572008 -62.7460852
20.2446617 9.6308580 -61.9246997
20.1283190 1.2547299 -62.7044514
20.2842709 7.9187704 -62.1640868
20.4092711 8.4758736 -62.0158426
20.7742788 7.4419393 -61.9627982
20.8047945 4.0505803 -62.2840673
20.5775723 3.1945996 -62.4440722
20.6433907 0.9382062 -62.4153130
20.6576642 9.0946434 -61.7842525
20.5539409 1.8367949 -62.4766685
20.7020584 8.0626952 -61.9193800
20.8802968 9.7787166 -61.5527071
20.7745656 2.5859422 -62.3535030
21.1900584 4.9921614 -62.0131455
21.1331993 10.4055833 -61.3112003
20.9209789 11.0261636 -61.3254681
20.3971602 11.2518705 -61.5767241
21.0626498 8.4532984 -61.6586581
21.1299881 6.5535172 -61.8841760
21.5223040 5.7615251 -61.7586114
21.3437695 1.3003810 -62.0318763
21.2765280 2.1966505 -62.0803498
21.2860797 3.0874952 -62.0620176
20.9812056 7.9656271 -61.7796406
21.5599108 7.1414663 -61.5668669
21.8610931 6.4174500 -61.4910424
21.3695783 9.1790566 -61.3706484
21.3931873 7.8551201 -61.5602247
21.6748733 4.2260368 -61.8038364
21.4834847 3.6893589 -61.9369783
21.5672310 9.8788533 -61.1486435
21.9247416 8.4721707 -61.1567609
21.4087777 10.8279232 -61.0869676
21.7145439 10.4604885 -60.9724298
22.1046098 4.9711512 -61.5123175
21.8727849 2.4956947 -61.7439114
22.1445356 3.4048210 -61.5698919
21.7657238 1.8645421 -61.8060566
22.1369527 1.3470474 -61.5817681
22.0791120 7.5947619 -61.2012707
21.7988100 10.9301815 -60.8447567
21.4661211 11.3362931 -60.9636530
22.1171211 9.3715824 -60.9036349
22.1750140 6.9296756 -61.2410419
22.2022440 5.7657612 -61.3721050
22.1766531 10.0805135 -60.7601814
22.3242696 4.2661526 -61.4415556
22.6536412 6.3243667 -61.0360168
22.1902989 10.6634647 -60.6591813
22.2065859 11.3884993 -60.5207682
22.1745726 1.9811371 -61.5732148
22.5628056 2.4376169 -61.3426529
22.6957891 7.9784375 -60.7730448
22.7726679 8.8287871 -60.5902262
22.7675065 7.1469075 -60.8562008
22.9240749 5.3585148 -60.9891750
22.5716345 10.3431325 -60.4822673
22.8924360 9.7823972 -60.3685081
22.4287286 4.6193707 -61.3676161
22.6405896 4.8003285 -61.2248778
22.9479298 3.9384589 -61.0808805
23.0078641 3.1099399 -61.0673763
22.5369036 1.7705861 -61.3573454
22.8803214 1.2219863 -61.1331165
22.6653367 10.8099962 -60.3470579
22.6815343 4.4473899 -61.2280928
23.3838800 8.2453992 -60.3022575
23.2806448 7.5527523 -60.4802258
22.9662992 1.9024243 -61.0976145
23.2817065 2.4277165 -60.9050766
23.1704470 6.6237785 -60.6851801
23.5308167 6.0355407 -60.5338514
23.1088493 4.6192487 -60.9478541
22.9290146 10.4004703 -60.2528825
23.6413572 9.1039408 -59.9966422
23.1656842 10.7878875 -60.0391813
22.9228362 11.3084009 -60.0994788
23.3601145 7.0109554 -60.5149046
23.6317180 1.7065280 -60.6731176
23.6255806 4.9633305 -60.5937168
23.5714260 5.4272353 -60.5832264
23.5466659 3.5065189 -60.7236065
