# 3D Systems, Inc.
# New Model
51.2424223 -97.8539735 -16.6125484
51.3303392 -99.1179347 -14.6381659
51.2072742 -103.9915457 -7.9850946
51.3553172 -100.2506018 -12.8632514
51.5775271 -99.4855911 -13.3329714
51.1876643 -102.7751341 -9.7772060
51.1442982 -102.5380492 -10.2587249
51.2006916 -102.2074595 -10.5286101
51.3869636 -101.7869338 -10.4905777
51.5583195 -101.1981145 -10.7657639
51.3890162 -103.0892357 -8.6427052
51.4623038 -103.3543721 -8.0307350
51.3530336 -104.3329537 -6.7901188
51.4832810 -104.2951941 -6.2146587
51.1500165 -105.4509431 -5.4041650
51.3947830 -104.7180891 -5.7205586
51.6384281 -98.8916457 -14.0737295
51.4783487 -97.2772986 -16.7839918
51.3949245 -97.0192924 -17.2782596
51.5560731 -102.3862809 -9.0335319
51.5402742 -98.7134874 -14.6399131
51.7073497 -98.2375816 -14.8715600
51.4357202 -103.7608534 -7.5167445
51.4491647 -103.9740518 -7.0852917
51.6353175 -97.4337310 -16.2028912
51.4163449 -102.1122411 -9.9212006
51.7655909 -99.7137949 -12.3663647
51.6066141 -103.8338095 -6.6194874
51.6773053 -102.6644483 -8.2244361
51.9051924 -97.6677015 -15.1645197
51.8214367 -97.4788144 -15.6668182
51.6523309 -103.5133153 -7.0605041
51.6420268 -103.2949015 -7.4814586
51.7738573 -102.8419212 -7.6386533
51.7156869 -101.3629809 -9.9602211
51.7639630 -98.4569266 -14.3792219
51.7195687 -101.7215624 -9.4100684
51.9394837 -101.9681543 -8.2283299
51.9569032 -101.5255451 -8.8209324
51.8037602 -100.5807221 -10.8474353
51.9975536 -99.7060090 -11.5830665
51.9863702 -100.0708789 -11.0147204
51.8784784 -103.2269076 -6.5014721
51.7819934 -103.6694571 -6.0324436
51.8542230 -102.9850617 -7.0905797
51.9384742 -102.3153886 -7.7418392
52.0586818 -98.5497907 -13.3025320
52.0066470 -99.0396813 -12.6572195
51.9750454 -98.3244553 -13.9446016
51.9551076 -98.1147513 -14.3426526
52.0997234 -97.7128893 -14.5410066
51.9241840 -100.7045805 -10.2204913
52.0486310 -102.3970693 -7.1703917
52.1783382 -99.1025120 -11.9633600
51.9515984 -101.2128219 -9.3201511
52.0496480 -100.7975191 -9.6048201
52.2393472 -97.2897634 -14.7943655
52.1367826 -97.1466824 -15.3023768
52.0918295 -102.6233360 -6.5826415
52.2525534 -101.6719118 -7.4054538
52.2594303 -101.2057140 -8.1257308
52.1038510 -102.8241590 -6.1217505
52.0045385 -103.1690910 -5.9173997
52.3153581 -100.6490812 -8.8108582
52.0716906 -100.2290174 -10.4443124
52.2258729 -97.8392065 -13.9532452
52.2043146 -98.0944633 -13.5976467
52.3659848 -101.9115224 -6.4626294
52.2717163 -99.4769931 -10.9758871
52.3051135 -99.1730392 -11.3831144
52.4487384 -98.3501300 -12.3189343
52.2949509 -99.7327790 -10.4453135
52.3400605 -100.0533774 -9.7191138
52.5627472 -97.1222892 -14.0951890
52.2659011 -102.4101675 -6.0526193
52.5549650 -97.6650193 -13.1804841
51.3989925 -95.4698175 -18.9813562
51.4317974 -96.5351984 -17.7502688
51.6263060 -95.9487185 -18.0198643
51.5404977 -95.6881568 -18.4810869
51.8908650 -94.0955877 -19.5394829
51.7702810 -94.8401913 -18.9640708
51.7570004 -96.5135917 -17.0866977
51.6171418 -96.9170853 -16.9119481
51.7881401 -96.1101502 -17.5030306
51.7258197 -95.2663347 -18.5881499
51.8395118 -96.8361795 -16.4930373
51.8727191 -95.4108462 -18.1401856
52.0476997 -95.5968872 -17.5657161
52.0046540 -97.0027745 -15.8596579
52.0824492 -95.9291458 -17.0866810
52.1498471 -96.2106213 -16.5726449
52.0491041 -94.8966816 -18.3746014
52.2201806 -94.3234786 -18.6884552
52.2376001 -96.4660123 -16.0156954
52.2516407 -95.0369686 -17.8089682
52.3590893 -96.6356099 -15.4560730
52.2988662 -95.5265015 -17.1137284
52.4597317 -95.5890045 -16.6669190
52.4025671 -93.3073908 -19.4773674
52.5170490 -93.6568975 -18.8799873
52.4214692 -95.1803178 -17.2784757
52.5284149 -95.9041193 -16.0715152
52.4913892 -96.7913792 -14.8485340
52.4572246 -94.4739729 -18.0572756
50.6828055 -51.0037579 -14.7659034
50.7215559 -51.0028489 -14.6663422
50.7468432 -51.1061363 -14.8255760
50.6986715 -50.9108864 -14.7159575
50.7285520 -50.9448387 -14.8962075
50.7296249 -50.8352071 -14.5595707
50.8712903 -51.2797236 -14.9217816
50.7231355 -50.7430471 -14.7117982
50.7664979 -51.0385782 -15.1611986
50.7869124 -50.7917143 -15.0562422
50.7491529 -50.7328399 -14.8721440
50.9025306 -51.3497107 -15.1329134
50.8604124 -51.0820262 -15.3643312
50.8491471 -50.9063005 -15.2877197
51.0445200 -51.4413379 -15.0693813
50.7980101 -50.5665950 -14.4355064
50.8998409 -51.3262786 -15.3512238
50.9626679 -51.2631461 -15.5040631
50.8664548 -50.4267737 -14.8347095
50.8957766 -50.6624654 -15.2834523
50.9914607 -50.9404466 -15.5682536
51.2061156 -51.2013212 -15.8165284
51.2529090 -50.8915670 -15.9302559
51.0866940 -50.7737957 -15.7286189
51.1039272 -51.4826588 -14.9672218
51.1569381 -51.5249595 -15.0632877
64.5318702 -14.1873518 10.1193171
65.2330816 -14.0642980 9.8628700
64.8044348 -14.3155558 10.5080456
51.0946549 -51.2192100 -14.5403575
51.2732640 -51.5227132 -14.9634648
51.3268970 -51.3774455 -14.6128107
66.0027191 -14.8967607 9.8923687
65.7930523 -15.3439455 9.6790744
65.5912310 -15.1213920 10.1737604
51.2060747 -51.1500910 -14.3459830
65.2136132 -14.1909029 9.0086022
65.8553615 -13.9417918 8.7617906
65.4452518 -14.0125500 9.2447754
51.4378697 -51.5882187 -15.8624314
50.9643778 -50.0341468 -14.2034972
51.4276959 -51.4209569 -15.9838591
51.1526912 -49.6550351 -14.7700571
51.4909513 -51.1632748 -16.1593389
51.2203984 -49.7586764 -15.2141443
51.2362793 -49.2586009 -12.8278062
51.4091924 -49.0437150 -12.2405570
51.3339564 -49.5208204 -12.6775019
51.3120815 -48.7659797 -12.7502587
51.6380966 -51.6282581 -16.1050353
51.4796935 -50.8891232 -16.2282810
51.6013727 -49.5402925 -12.2695426
51.3980538 -48.4659038 -12.1743297
51.5412353 -48.9451252 -11.7846420
51.6277328 -49.1926521 -11.8611725
51.3450094 -48.5846400 -13.3847734
51.4865704 -49.9166958 -12.8024882
51.3802096 -50.1897484 -13.1702423
51.5233763 -51.5769869 -14.8842009
51.7697707 -50.9293675 -16.4876226
51.6249351 -51.4492579 -16.2301604
51.7381020 -51.3025559 -16.3924880
51.5838303 -50.7406667 -16.3308512
51.4543168 -48.1143296 -12.7220638
51.4680147 -48.2482761 -11.7076561
51.4696911 -47.9596891 -12.0068192
51.3541847 -48.6484207 -13.8580929
51.3271578 -49.0466543 -14.5319719
51.4526553 -48.6018732 -14.2788328
51.5463389 -47.8578657 -11.4400620
51.5429787 -48.0215885 -13.3811543
51.5162423 -48.2591391 -13.8524845
51.9503467 -49.5485961 -11.7150024
51.9315824 -50.0268303 -12.3933805
51.8296510 -51.6897514 -15.0218271
51.9317202 -51.8005714 -15.4017266
51.7216660 -51.5080914 -14.6560958
52.0799533 -51.8617183 -15.8933178
51.5961088 -51.1635803 -14.1533250
51.4079183 -49.1066240 -14.9593148
51.3167270 -49.4767167 -15.1654007
51.8972166 -51.7769903 -16.1531884
51.5519716 -47.5434102 -11.7715774
51.6272560 -47.3261885 -11.3004129
51.5875779 -47.5042947 -12.3315873
51.7100766 -47.4715419 -13.1059196
51.5075177 -48.7289615 -14.7390831
51.9439578 -51.5903197 -16.4157394
51.7016575 -47.0477231 -10.8331898
51.7868847 -47.0064469 -10.2672977
51.8610291 -47.5551076 -9.9261682
51.8524200 -47.9125790 -10.1489285
51.7890751 -47.6766638 -13.8620129
52.1204621 -50.4366830 -12.7500603
52.0630218 -50.6103449 -13.0675184
51.6589396 -47.0437780 -11.8639320
51.9500300 -51.2800701 -16.5875535
51.6591072 -49.7089140 -16.0303488
51.6626611 -48.3857803 -14.7044696
51.7241620 -48.0715558 -14.3628540
51.7400913 -48.6395098 -15.2466223
51.7048016 -46.6933660 -11.3039296
51.7619736 -46.4488044 -10.6888432
51.9315302 -49.7752763 -16.4646544
52.1555096 -51.0472171 -16.8077145
52.1660894 -50.4419766 -16.8785695
51.7908633 -46.8535163 -12.5893531
52.0444363 -51.8198088 -16.3444709
52.1020629 -51.8942736 -16.2284300
52.0285927 -51.4721014 -14.4558083
52.2273444 -51.2912832 -14.0603520
52.2391722 -51.4084063 -16.7283546
51.7965704 -45.9689274 -11.2533122
51.8575981 -46.2536402 -9.9712163
51.8365651 -45.7154922 -10.5752889
52.1172434 -51.6689494 -14.8206372
51.7967716 -46.3064685 -11.9666820
52.1503352 -51.8120192 -16.4757334
51.9040152 -46.9591022 -9.5794443
51.9339815 -46.8873940 -13.2613946
51.9243367 -47.2047776 -13.6275310
51.8984348 -45.5308072 -10.0050587
51.9516729 -46.3699959 -9.2755146
51.9535616 -45.7376465 -9.4560497
51.8874414 -45.1079197 -11.1673521
51.8861599 -45.5326699 -11.8550062
51.9163758 -44.9954793 -10.3796525
51.9073792 -48.0569229 -14.9206296
51.9277491 -46.2130681 -12.6337800
51.9680567 -46.4987978 -13.0145485
52.0362929 -48.6170463 -15.9090590
52.0796515 -48.1281132 -15.5040482
52.0438440 -47.5489311 -14.5791452
51.9239455 -45.7896702 -12.3502696
52.1675050 -49.0077175 -10.0254137
51.9391783 -47.9873568 -9.7956555
52.0712212 -48.4278463 -9.5559470
52.0112850 -47.6810932 -9.1496147
52.2162169 -49.6467538 -11.2478919
51.9970730 -46.8476228 -8.9388555
52.0792641 -47.1564867 -14.1351484
51.9479662 -44.8806509 -11.8461205
52.0250835 -45.1271720 -12.5514353
51.9909933 -44.9793339 -9.6357763
52.2130504 -49.9882251 -11.9310403
51.9624986 -44.3234891 -11.4596598
51.9586615 -44.3489030 -10.7647497
52.0171858 -45.9825955 -8.8777952
52.0058200 -46.4129224 -8.8592330
52.0966202 -49.0394942 -16.3712222
52.4335131 -50.7947020 -12.9732704
52.2766747 -49.8673469 -11.5591930
52.0158112 -44.3073027 -12.1712266
52.3673221 -51.9197620 -15.5751565
52.5784567 -51.6430661 -14.5945018
52.5500923 -51.1647128 -13.5832354
52.7125411 -51.4391698 -14.0652433
52.4714775 -51.2129739 -16.9822983
52.4418391 -50.8872010 -17.0623437
52.3774922 -51.9390889 -16.2926782
52.0058349 -44.3355516 -10.0757508
52.0449169 -45.3279242 -8.9755496
52.1085598 -46.7982031 -13.7913125
52.1082580 -46.4415848 -13.4783583
52.1007068 -47.0463894 -6.5901405
52.1193780 -47.4947952 -6.0943770
52.1117039 -47.7529205 -6.7874449
52.1236211 -46.9694138 -6.0449783
52.1554686 -48.3328365 -6.0649151
52.1664135 -47.1616089 -5.6185140
52.1805435 -47.7133989 -5.4613748
52.1993451 -51.8784299 -16.3744725
52.1289967 -46.6023311 -6.2627066
52.1253608 -46.3985391 -6.8086167
52.1873087 -46.0667983 -6.2010968
52.2032976 -46.5564467 -5.6568147
52.0582125 -46.4333445 -8.3580753
52.0212129 -45.7398295 -12.7725471
52.0125106 -43.6739773 -11.0366866
52.0203859 -43.6272137 -11.7103839
52.0459898 -43.6982177 -10.3830025
52.0974025 -47.0793284 -7.5341323
52.0813689 -46.0544713 -13.1485863
52.0781092 -42.9631881 -11.2047717
52.0928912 -43.1110673 -10.6309485
52.3461290 -51.8742055 -16.5062472
52.1861948 -45.7335897 -6.7303684
52.2941537 -45.3212373 -6.1421944
52.2939712 -45.8281934 -5.5903392
52.0699620 -44.3285890 -9.4986632
52.0973839 -44.6699001 -9.0077333
52.1485880 -48.4932326 -6.9102845
52.1259308 -48.0707847 -7.5240983
52.0637184 -42.9134220 -11.9233653
52.1388985 -42.2449932 -11.4370733
52.2421412 -42.2216691 -10.4867686
52.0735867 -42.8429432 -12.6133049
52.1075130 -42.2011986 -12.1800946
52.1132052 -43.7432975 -9.6981255
52.2111058 -49.1046831 -6.9903191
52.1869659 -48.8028601 -7.5866189
52.1825850 -48.8848425 -6.4927596
52.1627478 -44.9538529 -13.2156797
52.1466210 -45.4970151 -13.1969061
52.1665514 -43.0515558 -10.0013986
52.0937704 -42.1886817 -12.8572965
52.0873144 -42.7234322 -13.1474044
52.0946905 -45.6117578 -8.3533349
52.2258766 -49.3013635 -16.7684015
52.2743054 -49.7350469 -16.9664510
52.2226058 -48.5844649 -16.3291655
52.2724241 -48.1681302 -16.0931423
52.0539060 -47.1835844 -8.4418990
52.1400571 -45.8983295 -7.5185746
52.1626286 -41.5088050 -12.5730149
52.2146448 -41.4881930 -11.7816664
52.0972870 -42.2727354 -13.4608950
52.1308221 -41.5936038 -13.3019937
52.1014929 -47.8450321 -8.2447911
52.2620752 -49.3465438 -7.4511184
52.3142628 -49.6591516 -7.0326505
52.2643663 -49.4205393 -6.4591528
52.1254577 -42.8823307 -13.6733986
52.2022136 -44.0367088 -13.6240628
52.2176921 -43.5372852 -14.0309175
52.1540493 -48.4372526 -8.0616074
52.1199703 -42.4372889 -13.9589189
52.1162748 -41.8662503 -13.9469206
52.1576777 -47.6929732 -15.1547538
52.1696731 -43.9904109 -9.0144938
52.2454605 -41.6753851 -11.1156944
52.2483848 -44.6319021 -13.6696454
52.1801636 -42.9069102 -14.2852813
52.2711091 -43.1631505 -9.1268281
52.1464795 -42.3152074 -14.4856796
52.1322377 -41.6122004 -14.6118384
52.1643497 -41.0698168 -13.9779812
52.2602946 -45.0203866 -6.9742631
52.1232635 -45.0096801 -8.5190665
52.3266569 -48.7916209 -16.7134106
52.1478131 -41.8197624 -17.2549486
52.2277877 -42.0264341 -17.7977607
52.1097668 -41.4727628 -17.6527984
52.2905067 -42.4001664 -17.3222627
52.0867445 -41.4441451 -17.2269922
52.1026365 -41.4418764 -16.6705884
52.1986485 -42.1236902 -16.7989731
52.1777235 -41.6098572 -18.3412451
52.3526780 -42.3176773 -18.3210429
52.3736514 -42.5421894 -17.8396702
52.1768630 -42.2273502 -15.1993250
52.2399731 -42.9082997 -14.9377100
52.2069782 -48.8582067 -8.1703374
52.2766635 -49.2858551 -7.9578897
52.5769964 -50.5762883 -17.2443073
52.9241972 -51.0718971 -17.3238926
52.1841198 -42.0736037 -16.0538480
52.1297604 -41.4775014 -15.3479194
52.3319207 -42.9982394 -15.7558396
52.4095222 -50.0488244 -6.5265717
52.3930490 -49.8546846 -7.6755099
52.4404347 -50.1431301 -7.1143135
52.3564443 -49.7416109 -5.6940643
52.2172973 -49.0635633 -6.0371500
52.1089062 -41.3537920 -15.9410853
52.3763895 -42.8521074 -16.7012550
52.3121282 -42.4888209 -9.6192202
52.1718152 -48.5923663 -8.7541239
52.6007451 -49.9497652 -17.4206272
52.1954671 -44.4304161 -8.3816033
52.2704609 -43.3710329 -14.6177374
51.9495755 -39.4798107 -19.4560271
51.9749038 -38.8542414 -19.6032189
51.9495718 -40.1017182 -19.4064286
52.0242192 -40.7804996 -19.3593483
52.0002469 -38.3334979 -19.7820421
51.9971438 -39.6337472 -18.8882016
52.0094410 -40.1829518 -18.7321380
52.0509258 -38.9428772 -18.7744182
52.0672277 -40.8809632 -18.6057724
52.1976203 -41.5789075 -19.1997588
52.0735718 -38.2694416 -19.1506650
52.0516410 -40.2608030 -18.0019885
52.0724207 -40.9337245 -17.8876389
52.0687997 -39.4954532 -18.1180295
52.0798154 -37.7831571 -19.6068082
52.3197390 -42.0894176 -18.8120324
52.3939393 -42.2338694 -19.2700289
52.0703979 -41.0593972 -17.2590818
52.0703346 -40.4496565 -17.3230655
52.1673448 -38.1720215 -18.3201376
52.1425940 -38.7460217 -17.9361496
52.0835184 -40.7073125 -16.7078413
52.1890260 -37.5718176 -18.8518092
52.1009825 -39.7905111 -17.3069872
52.1639287 -39.0546508 -17.2569714
52.0947687 -40.9269892 -16.1798876
52.1231741 -40.7960899 -15.6051135
52.1223210 -40.3219685 -16.1531847
52.1048196 -40.1340835 -16.7665798
52.1601140 -40.7880731 -14.8282209
52.2034019 -39.9014466 -15.4347615
52.2418693 -40.7312438 -13.1358989
52.2753485 -40.8745930 -12.2995973
52.2728115 -38.1201617 -17.2484741
52.2941425 -39.9207510 -14.1847776
52.1689802 -39.5501405 -16.4573696
52.3438528 -36.8319750 -18.5379274
52.4608307 -36.0458791 -18.9591758
52.2984006 -37.4309719 -17.9931652
52.2958748 41.8974832 -19.9997164
43.3635376 55.8917038 -19.3432961
43.8199900 55.3599633 -19.7064411
44.2610830 55.8416285 -19.0042127
43.3941595 56.5047972 -18.6627600
44.4529280 55.0433844 -19.7460204
45.2454090 55.1346093 -19.2854051
45.0729281 55.8465794 -18.6371002
44.0125875 56.4940721 -18.4101406
44.6419381 56.4391762 -18.1895941
45.9805727 54.6008535 -19.4360018
45.8217598 55.6390062 -18.4919834
46.0061096 55.0896116 -18.9659297
46.6680713 54.2604998 -19.3451643
46.4833193 55.2021265 -18.5874533
46.6545038 55.7678677 -17.8910866
45.8327495 56.2262572 -17.8555734
45.3373268 56.1426580 -18.1980245
46.4074016 54.8020713 -19.0245658
46.7951223 54.7727756 -18.8162643
47.0830537 55.0402254 -18.3722284
47.3068319 53.8275242 -19.3148851
47.2216867 54.4580892 -18.8230574
47.5664102 55.2923866 -17.8163573
47.2605303 55.8791570 -17.4218267
46.8629599 56.3972555 -17.0985647
46.2453961 56.4311184 -17.4093321
47.6235189 53.1248040 -19.6905788
47.6732403 54.6443276 -18.3572061
47.8092991 55.7550155 -17.2044504
47.4436022 56.1795868 -16.9894993
47.7279387 54.0926121 -18.8119374
47.8048474 53.6080226 -19.1771667
48.2318662 54.6896048 -17.9426074
48.2339486 55.2347600 -17.4415018
48.2924171 52.6574627 -19.5909142
48.2155494 53.2193966 -19.2123055
48.1633730 54.2096011 -18.4151977
48.2022092 53.7224077 -18.8060515
48.3991392 55.6541458 -16.9096831
48.0105989 56.2621504 -16.5237449
48.2959040 52.1322526 -19.9619327
48.6986041 52.8317466 -19.1556066
48.7418026 53.3058904 -18.7469069
48.7009771 54.8061654 -17.5130144
48.7037748 55.2208498 -17.1298310
48.6021265 53.8457073 -18.4140243
48.5343300 54.2319156 -18.1362517
48.7473421 52.2147864 -19.5513815
48.7454571 52.5154285 -19.3554033
48.7293079 54.4180609 -17.8324189
48.8405377 51.6680852 -19.8287163
48.5490635 55.9213422 -16.5224280
49.1177402 55.4769114 -16.5513027
48.9226580 54.0319905 -18.0147439
49.0469672 53.5873808 -18.2845797
48.7024635 56.2098064 -16.1028188
49.2088757 51.0624908 -19.8973771
49.2202975 54.3806702 -17.4833871
49.0001105 52.5254272 -19.1361327
49.0215905 52.2922911 -19.2767102
49.2531396 52.7257547 -18.7625214
49.0475483 54.9346134 -17.1375368
49.2363460 53.1908460 -18.4395164
49.3241586 51.9111790 -19.2593355
49.4267829 51.3949618 -19.5038021
49.3582338 53.7917428 -17.8619642
49.3275896 52.2854663 -19.0099459
49.4279116 53.3943474 -18.1220435
49.4332314 54.7961816 -16.9514883
49.9771833 54.7856912 -16.5040437
49.8006493 55.5099882 -15.9980934
49.4240709 56.1352447 -15.6691335
49.7600697 52.9655106 -18.1473624
50.0755683 52.0276129 -18.5044874
49.8983748 50.8382209 -19.4202643
49.7277714 53.9432764 -17.4284894
49.7160032 54.3918684 -17.0701481
49.8483218 51.4662340 -19.0872401
49.7517660 53.4771644 -17.7781284
49.8235524 50.1610711 -19.8488589
50.0670932 49.7173965 -19.8320579
50.1033068 53.2209016 -17.6632591
50.0963964 53.6074452 -17.3785184
50.4985899 52.7800657 -17.6101234
50.1124561 54.0694967 -16.9949122
50.3205769 55.2139655 -15.8556774
50.1695871 55.8247566 -15.4090878
50.3159836 50.0991978 -19.4228962
50.1029529 51.1975959 -19.0348364
50.2000786 51.4324009 -18.7961832
50.3917709 51.0426164 -18.8617762
50.4314080 50.5921654 -19.0756936
50.6346412 54.0384650 -16.5538639
50.6072901 54.6962284 -16.0578694
50.4218265 49.4579785 -19.6081940
50.5243987 48.8925353 -19.7361931
50.4839718 51.3983704 -18.5510162
51.1023737 51.9607142 -17.5934006
50.8703627 51.3795353 -18.1822032
50.3851138 53.3141904 -17.3422713
50.4124761 53.6673069 -17.0505680
50.7442132 55.3249568 -15.3897544
50.6488718 55.8253676 -15.0121171
50.3575727 56.2061667 -14.8936808
49.9085188 56.4284809 -15.0236543
50.6515503 55.0208911 -15.7514904
50.7541262 49.6949889 -19.1862769
50.7630035 50.2499416 -18.9246517
50.6572798 48.3935624 -19.7914224
50.7705249 53.3214658 -16.9766918
50.8145951 49.1839945 -19.3341617
50.7201999 50.7127978 -18.7352877
50.7537760 51.0411151 -18.5125116
51.0213971 47.9144491 -19.5607003
51.2504727 52.6808128 -16.9710983
50.9309173 48.6514531 -19.4096658
51.3639115 46.9136909 -19.4845907
51.1733778 50.5937561 -18.3228943
51.1266813 49.8546846 -18.7316164
51.1084609 54.2443879 -15.9770325
51.4084511 53.4447655 -16.2864402
51.2355864 55.5876791 -14.6945370
50.7376865 56.1685190 -14.6051953
50.9656407 54.7927581 -15.6638846
51.2474924 54.9824499 -15.2362417
51.0621928 49.4112223 -18.9920869
51.2035787 49.0060076 -18.9930629
51.3557754 46.1232513 -19.7434705
51.4501482 54.4809215 -15.4771376
51.3950214 48.4439582 -18.9713202
51.4758229 51.2001812 -17.6925678
51.7084971 47.6682410 -18.8464373
51.6474135 45.6186868 -19.5345320
51.8417098 44.7937138 -19.5442550
51.5755080 53.9853871 -15.7513525
51.5724532 49.8998463 -18.2301141
51.9874394 50.4086018 -17.5468978
51.4071025 49.4010039 -18.6211914
51.6275056 48.9230789 -18.5510628
51.7300293 52.0269275 -16.9452224
51.6711511 51.6006611 -17.2815938
51.9503653 52.5392853 -16.3718387
51.8272109 54.7899418 -14.8423035
52.1308035 55.4201044 -13.9736040
51.4887162 56.0999438 -13.9743388
51.0675907 56.1723523 -14.3104522
51.7287552 46.1951196 -19.2598980
51.7930053 46.6377623 -19.0539379
51.8142097 47.0166542 -18.9156756
51.7501906 44.2086719 -19.8726859
51.9017652 48.3796224 -18.4081793
51.8440306 49.3735597 -18.1456618
51.9489534 53.6055118 -15.6646781
52.0254672 53.0895405 -15.9337092
51.9343540 54.1360565 -15.2862538
51.8880785 49.8232692 -17.9212671
51.9120023 51.1973463 -17.2624439
51.9996621 48.8624908 -18.1469731
52.2170030 45.4965606 -18.8299995
51.9475713 43.7770039 -19.7614729
52.0198792 43.1717336 -19.8846888
52.0448200 46.2827682 -18.8367404
52.0542003 46.6852151 -18.7117849
52.1807522 47.0913313 -18.4318647
52.3018725 47.7758944 -18.0922616
51.9891977 44.1716425 -19.5640139
52.0068482 51.5621081 -16.9619154
52.2337332 44.2136042 -19.2127936
52.3349382 44.6546637 -18.9272165
52.2985607 51.7926812 -16.4947622
52.3373410 48.4945849 -17.8542864
52.1571040 49.6109053 -17.7038666
52.3625724 54.7460355 -14.3468892
52.3733981 54.2520620 -14.7422906
52.2348806 49.0907617 -17.8017057
52.4736270 52.6165739 -15.7700945
52.4524935 52.1411076 -16.1068942
52.1762222 43.8599661 -19.4201879
52.2210896 43.4907898 -19.4894541
52.3219109 51.1458293 -16.8383550
52.4639785 46.3124737 -18.2774533
52.5971875 49.6257432 -17.1732623
52.7673624 50.4871123 -16.6401379
52.3769110 53.2118082 -15.4918656
52.3743592 53.7173748 -15.1496083
52.3615517 42.4644239 -19.6694490
52.4014831 49.3077636 -17.5377764
52.0134568 56.2261231 -13.3234691
52.5671244 55.7993762 -13.1753711
52.6597872 54.8847318 -13.9197698
52.9447347 55.1878810 -13.3485906
52.4699986 43.0055782 -19.3088707
38.5639407 63.1953850 -10.2387983
38.9635749 63.5512173 -9.1840122
38.9215127 64.6162778 -6.0938015
38.5435224 64.8686662 -5.4602278
38.8865545 59.5654882 -16.5492035
38.7386493 62.5290722 -11.6693862
39.1326807 62.8338978 -10.8580077
39.1540937 60.4163855 -15.2342683
39.1710140 59.8863922 -16.0027798
38.7690105 61.0249341 -14.4444071
39.0783027 62.1395372 -12.3439645
39.3540673 57.1740940 -19.4956977
39.1336940 61.3771006 -13.7402024
39.4557677 61.7203414 -13.0167231
39.3224545 63.1568059 -10.0505585
39.5062566 64.2819181 -6.8259928
39.3551961 64.4645840 -6.3399356
39.5213887 62.4166355 -11.6007244
39.7201106 58.3764464 -17.8625099
39.9386510 57.3443472 -19.0653894
40.1607119 57.8213036 -18.4032284
39.7570767 59.3626238 -16.5336058
39.6563038 60.8604737 -14.3864313
40.2341895 63.5253638 -8.6510675
39.5106003 63.5712370 -8.8677015
39.8404524 63.2553548 -9.5780371
39.9528183 58.7696992 -17.2703117
39.9303250 61.9866997 -12.3189762
39.9940275 61.2899847 -13.5780051
39.7995673 59.9066503 -15.7557800
40.2468704 60.2477826 -15.0924921
40.1244089 64.1520172 -6.8621919
40.6849571 63.8443902 -7.4907034
39.6756493 62.9494637 -10.3976931
39.9044864 62.6818314 -10.8798333
39.7712886 63.0874708 -10.0429105
40.0514230 61.6361722 -12.9569452
39.8754776 64.3721819 -6.3114981
39.6351740 64.5227134 -5.9633544
39.3499583 64.5765737 -5.9676650
40.3522998 62.3059832 -11.4831543
40.6810902 60.7331768 -14.2013682
40.2583592 62.9410595 -10.1442998
40.4782705 58.2925789 -17.7051090
40.6979658 59.5644005 -15.9149244
40.7426246 58.8434003 -16.8912429
40.5059159 63.1917566 -9.4124377
40.5104458 61.6943836 -12.6583325
40.5820608 61.9595721 -12.1014044
40.9487486 57.0988506 -18.9764332
40.4981524 62.6116022 -10.7675632
40.4162779 61.4459328 -13.1609160
40.6401791 61.1777976 -13.5233300
40.5225456 64.2899200 -6.1464012
40.1069559 64.4936487 -5.7217171
41.2003696 63.2187203 -8.9773443
41.1076657 63.5238141 -8.2054958
41.5417328 59.9419661 -15.0512857
40.8218540 64.0820712 -6.6555301
40.9957543 62.9598275 -9.7356914
40.8875011 62.7202839 -10.3435041
40.9371816 57.7564649 -18.2037633
41.0969406 62.3881370 -10.9716551
40.9564115 62.0787740 -11.6905086
40.9501381 61.3823161 -13.0423047
41.1921069 61.7175885 -12.3094721
41.2366353 60.9833784 -13.5941580
41.5536836 60.5500676 -14.1444830
41.3638018 58.1417866 -17.5738204
41.4621383 59.0855703 -16.3085964
41.5191799 58.6126707 -16.9223752
41.3889810 59.4912693 -15.7679766
41.4746478 63.9193803 -6.7737857
41.6982770 63.6198819 -7.5816354
41.3083732 64.1669631 -6.0207923
41.5885113 62.6736879 -10.0966375
41.7865664 61.2286478 -12.9500236
41.5795408 62.0166436 -11.5428213
41.5251739 62.9590601 -9.4613368
41.7132936 63.3421540 -8.3681671
41.7221598 57.4021600 -18.3261409
41.8253131 62.2942336 -10.8391400
41.9083126 60.7736073 -13.6542181
42.0391560 61.6404824 -12.1005885
42.0478284 58.2443252 -17.1940178
42.0052521 58.6868152 -16.6450478
42.3072390 62.9446954 -9.0535665
41.8878198 59.3365505 -15.7972910
42.1071947 57.7677339 -17.7508947
42.0431904 58.9883700 -16.2270796
42.4786806 60.2732971 -14.1928308
42.1504118 63.7561977 -6.8655037
42.1992764 63.9724433 -6.0755243
42.4558409 59.4285280 -15.4421879
42.5707027 59.7779080 -14.8927327
42.3927158 61.9714223 -11.2778377
42.4759872 62.4044538 -10.2693364
42.2460809 63.3381531 -8.0609731
42.5612405 60.7989840 -13.3456830
42.7140445 61.2677820 -12.5136329
42.6659398 57.1856610 -18.1998238
42.5155163 63.5183975 -7.3681376
42.4797870 59.0309612 -15.9926265
42.4180962 58.7464347 -16.4049398
42.5843075 58.3631434 -16.8294646
42.7396670 57.8019582 -17.4499564
