# 3D Systems, Inc.
# New Model
-48.6495979 -1.6657261 -79.5441195
-48.9522852 -1.7759133 -80.2196637
-48.9547402 -1.6348460 -80.6507543
-48.6008525 -1.3614077 -80.2447572
-49.3347198 -1.6985077 -81.3078880
-49.0314513 -1.4138152 -81.0359567
-48.7767793 -1.3498920 -80.6791559
-48.2268557 -1.7004083 -78.7209868
-48.2562855 -1.2412909 -79.7327831
-47.9969047 -1.2890829 -79.2025328
-48.7403460 -0.5660208 -80.9959471
-48.6138836 -0.9877767 -80.7125270
-48.5565290 -2.1403069 -78.2954916
-48.4933630 -0.6363975 -80.7486549
-48.4019592 -0.3046965 -80.7017758
-48.8155298 -0.0819850 -81.0732469
-48.1550172 -0.9347504 -80.1100805
-47.9172431 -1.0250424 -79.6094239
-47.8527024 -1.4130063 -78.7786543
-47.6652458 -1.5417741 -78.4228593
-47.9848906 -1.9832086 -78.0038014
-47.5243665 -0.9181235 -79.3119594
-47.5003421 -1.2006192 -78.8165107
-48.2921973 -0.6715092 -80.5099159
-48.0156466 0.1382100 -80.4149434
-48.5083237 0.1646277 -80.8043629
-47.3995134 -0.6811996 -79.5476511
-47.5781523 -0.0979833 -80.0560862
-47.1743830 -0.9424278 -78.9670125
-47.1319258 -1.0957036 -78.7051097
-47.1490994 -1.3232246 -78.4045756
-46.7058644 -0.9732606 -78.6699131
-46.0556932 -1.1669769 -78.2642141
-46.6109850 -1.4865941 -78.0085772
-45.4677716 -0.8312147 -78.4397721
-46.2156683 -0.1531632 -79.1286901
-46.0276119 -0.2126842 -79.0183470
-44.9029952 -0.4687948 -78.4600452
-44.0869443 -0.3674077 -78.2162696
-44.7111465 -0.9212649 -78.1877190
-44.7671562 0.1865702 -78.5434470
-43.2205759 -0.4139680 -77.9602230
-43.6316095 -0.8360701 -77.9283494
-43.4359796 0.1885009 -78.1237632
-44.1169180 -0.9078383 -78.0329853
-44.0684594 0.3512566 -78.3247575
-43.0753082 -0.9062918 -77.7208135
-42.6859893 -0.6430341 -77.7319744
-42.6300503 -0.1890105 -77.8511241
-43.0325605 -0.0559158 -77.9946372
-48.5598631 7.9953261 -81.7963555
-48.7520434 7.6938565 -82.1732953
-48.6222059 7.3972768 -82.5226158
-48.9102639 3.5456372 -83.7395489
-48.7732626 0.4536652 -81.0304806
-48.1418446 1.5771440 -80.6510672
-48.3207069 0.6173658 -80.6630701
-48.0107665 1.1329664 -80.4598927
-48.8129742 2.7494805 -82.5752392
-48.6427695 2.5940510 -82.0249170
-48.7918146 4.1679856 -83.8495269
-48.6988053 3.0940315 -82.9752386
-48.1338352 2.0487197 -80.8411986
-48.6600772 2.1394582 -81.4376995
-48.6023389 2.3672776 -81.6002935
-48.3723953 9.0149567 -79.5387775
-48.5251769 6.2081493 -83.4280178
-48.3116359 2.3721198 -81.2503546
-48.3701006 4.9857399 -83.7015510
-48.6418530 3.3994864 -83.3494216
-48.2190922 9.1814278 -78.7828565
-48.3622774 3.1236280 -82.4089423
-48.2044145 7.7095209 -82.2543278
-47.8976704 7.3162937 -82.6647058
-48.2436828 5.6770602 -83.5730135
-47.9435883 8.8722082 -80.3026780
-48.3377650 2.6437419 -81.5886855
-48.4983250 3.7722010 -83.5076720
-47.8406996 1.5111250 -80.3942382
-48.2835658 3.5695573 -83.0116570
-48.1367856 2.9596079 -81.8309858
-47.8583798 2.4956649 -80.8784738
-47.7991514 2.2493855 -80.6419104
-48.0647124 8.3030164 -81.4669281
-47.7612093 8.0490867 -81.9210336
-48.0974168 8.5611921 -80.9838399
-47.9038358 2.8466310 -81.2950209
-47.8856638 6.4533912 -83.2411423
-47.7740802 6.8763527 -82.9906613
-47.8486493 0.6962125 -80.2971721
-48.1324494 4.2008669 -83.4141299
-47.9073524 5.9885662 -83.4205002
-47.5894101 7.7157747 -82.3481828
-47.5054421 1.3693180 -80.1268741
-47.7252565 1.0220809 -80.2158415
-47.9059033 3.3066459 -82.0472017
-47.8831232 3.5789029 -82.4344829
-47.8333309 9.1849044 -79.2329386
-47.7131829 9.1098854 -79.6862543
-47.2134277 1.8467016 -80.0204277
-47.6605110 9.2735020 -78.7448213
-47.8048325 9.3433317 -77.7337179
-47.6022847 5.4807183 -83.4307820
-47.7467179 4.6839602 -83.4048837
-47.7605574 5.0433371 -83.5044757
-47.6683937 3.2449218 -81.6186890
-47.4262536 2.9122408 -80.8092728
-47.7875210 3.9694835 -82.8627422
-47.0924750 2.7792198 -80.4028139
-47.2972952 6.0846014 -83.2583308
-47.6832762 4.3107462 -83.1323937
-47.2733565 6.6095116 -83.0857754
-47.4573374 3.6273473 -81.9456205
-47.4589616 0.3896085 -80.0160468
-47.6934239 8.4996978 -81.2562853
-47.4844314 8.7179309 -80.9029415
-47.5783162 8.3360812 -81.5562531
-47.1321307 8.2589230 -81.7677230
-47.1636727 7.9375040 -82.1650103
-47.2453497 4.1095084 -82.3769420
-47.2698286 7.0774378 -82.8446299
-47.2573899 7.4807978 -82.5731158
-47.4729091 3.1894909 -81.1935440
-47.4855155 0.8732634 -80.0364539
-47.2635850 9.1144117 -79.9736083
-47.1262932 9.2727188 -79.3071538
-47.0781662 8.9756921 -80.4826021
-47.2282134 8.5294545 -81.3378617
-47.4899411 4.2128395 -82.8192011
-46.9895750 1.5554287 -79.7947049
-47.0637716 1.0474917 -79.7705725
-47.1243262 3.5434677 -81.4078674
-47.2993664 4.5659170 -82.9694718
-47.2202897 9.3471920 -78.5403177
-46.8464345 1.9659877 -79.7981918
-47.2149849 7.7165193 -82.3857263
-47.3866090 5.0152452 -83.3085775
-47.1382700 3.2921210 -80.9635669
-46.8782969 3.1618325 -80.5985332
-46.9033681 3.9874422 -81.8161294
-46.5741083 2.9051821 -80.1372677
-46.4073829 2.2885785 -79.6344951
-46.5849712 2.5876991 -79.8865929
-47.2376831 0.7041786 -79.8594505
-47.1022390 5.3099222 -83.2196027
-46.8510278 5.7110195 -83.1691250
-46.5559214 1.7346581 -79.5564279
-46.9628610 5.0062356 -83.0117464
-46.8439125 8.7795453 -81.0022429
-46.7296541 6.2916619 -83.0760822
-46.8720943 6.0235625 -83.1789374
-46.9050035 0.5062750 -79.6369091
-46.6936193 6.8224180 -82.9272717
-46.8367301 7.6999320 -82.4023560
-46.7158295 7.3012016 -82.6830640
-46.4205742 8.1005227 -82.0453539
-46.4564636 9.2368042 -80.0221786
-46.6198623 8.5214265 -81.4935789
-46.7935689 4.6911431 -82.6010332
-46.6972068 1.3393082 -79.5667097
-46.6063395 4.4484525 -82.1099654
-46.5851128 9.4165523 -78.7052363
-46.2596714 9.4058132 -79.3292373
-46.5596579 0.9588559 -79.4457719
-46.8946174 9.4351694 -78.0753046
-46.6779992 3.5374896 -80.9638947
-46.5490520 3.9239135 -81.3736692
-46.2341458 3.4264994 -80.4881454
-46.4709662 9.0160901 -80.6389004
-46.0630469 1.8454950 -79.3040991
-46.2667122 1.3731329 -79.3342441
-46.7698313 5.3295619 -83.0444247
-46.5381406 5.1221829 -82.7785283
-46.2881587 2.7388660 -79.7970593
-45.9753722 2.6686168 -79.5630366
-45.8092168 2.3022057 -79.2980120
-46.2326668 7.6041846 -82.4589655
-46.3254713 0.5106165 -79.2737827
-46.4387573 4.2653838 -81.7096382
-46.4622714 5.4887752 -82.9289630
-45.8146296 3.1745939 -79.8856989
-46.6450527 5.9963921 -83.1119120
-46.1770743 5.9452923 -82.8947052
-46.1607873 8.8315420 -81.0963437
-45.9100008 8.5315155 -81.6084296
-46.3066287 4.8748986 -82.3525712
-45.9999442 0.1013928 -79.0635496
-46.1919084 6.5302276 -82.9114392
-46.1402498 3.8725443 -80.9622854
-45.7400680 3.8080853 -80.5831030
-45.8117351 3.5244268 -80.2905411
-45.8145849 9.1590695 -80.5418566
-46.1256877 4.6297791 -81.8540975
-46.0098125 7.0677833 -82.7398673
-46.0095480 4.3256208 -81.4069062
-46.0579954 0.9433278 -79.1562200
-45.8127670 9.5340973 -78.8112357
-46.2216251 9.5371287 -78.0669972
-45.8224788 7.8744106 -82.2567567
-45.6115752 8.2133785 -81.9770247
-45.8191335 9.4261514 -79.7279403
-45.8664000 9.3301414 -80.0980106
-45.6356332 1.4012523 -79.0181756
-45.6262156 1.9234921 -79.1016072
-45.5911644 7.5176153 -82.4900717
-45.7694121 9.4919465 -79.3367252
-46.0789502 5.3225146 -82.5789496
-45.9298231 4.9648043 -82.1174532
-45.4664566 2.7622308 -79.3430284
-45.2103093 2.2403984 -79.0175423
-45.8905138 0.5525728 -79.0351033
-45.2890694 8.8807233 -81.2024400
-45.6226319 4.2036995 -80.9782669
-45.6616879 4.8177987 -81.6909224
-45.5249697 4.5501860 -81.3064054
-45.7229614 5.6672418 -82.5984478
-45.5510169 5.2832430 -82.1930096
-45.6305481 0.8321016 -78.9324641
-45.4551131 3.6865075 -80.2091658
-45.2331305 3.1883006 -79.5251802
-45.1477207 3.5449837 -79.8320919
-45.4154052 6.4870063 -82.7103332
-45.6223972 5.9956466 -82.7026293
-45.3342348 8.5192472 -81.6784203
-45.3510769 1.7888453 -78.9676458
-45.4736389 0.3697976 -78.8330361
-45.1664031 4.1271001 -80.5851072
-45.2480093 7.8903195 -82.2409019
-45.3026667 7.1154605 -82.6245695
-45.1520346 9.5764967 -79.4838220
-45.0389199 9.7156521 -78.6297992
-45.5932878 9.6477736 -78.1335682
-45.1194271 0.8813168 -78.7393004
-44.9093729 1.5790648 -78.7635446
-44.9503846 7.4926033 -82.4507549
-45.4238281 9.3959561 -80.0942779
-44.9223593 8.2900673 -81.9206759
-45.0664163 9.2637641 -80.5697218
-45.1746434 4.8645334 -81.4243332
-45.2102348 5.1365113 -81.7965344
-45.1416895 4.5314208 -81.0478330
-45.1168381 2.6676685 -79.1146830
-44.9655652 2.9669532 -79.2312697
-45.2402197 5.8830860 -82.4868232
-44.9387208 5.5359961 -82.0963085
-44.9927337 3.8908473 -80.1567063
-44.7581448 2.6367670 -78.9877623
-44.6843728 3.4088213 -79.4665813
-44.4476344 3.0464467 -79.1006312
-44.9295379 8.6216284 -81.5998837
-44.5354432 4.2206473 -80.3382620
-44.6655042 4.5413747 -80.7956159
-44.6135402 3.8313225 -79.8778161
-44.8656976 9.4783800 -80.1206082
-44.5278957 9.1459649 -80.9324309
-44.5511527 8.8240262 -81.4083517
-44.6714126 5.2717337 -81.6747546
-44.6028188 7.8944284 -82.2144523
-44.9209586 6.2815864 -82.5304836
-44.6135551 6.9573880 -82.5057477
-44.8561236 6.5508075 -82.5690404
-44.6805246 4.9004182 -81.2160671
-44.6476229 6.0210298 -82.3264271
-44.1998914 9.8177204 -79.1813284
-44.2495495 9.6243564 -79.9624920
-44.1763103 3.7516404 -79.5803890
-44.1236608 3.4259351 -79.2487115
-44.4116108 7.4970620 -82.3619440
-44.3242304 9.9060023 -78.3693492
-44.9955314 9.8190149 -77.8054595
-44.5449203 8.5453475 -81.7089677
-44.1894941 8.2913442 -81.9206685
-44.5042290 9.4045633 -80.4491192
-44.3689600 5.7260096 -82.0110440
-44.0894887 4.1011814 -79.9672455
-44.5226207 6.4661764 -82.4400783
-44.0391861 6.2739830 -82.2169408
-44.2074798 4.8846388 -80.9658319
-44.2530252 4.5795632 -80.6300938
-44.1712737 5.2249855 -81.3780278
-43.8106395 3.6814010 -79.3681145
-43.6770469 3.4477529 -79.1463554
-43.8820682 3.0934149 -78.9692253
-44.1624187 5.5007297 -81.7135647
-44.1322252 8.6606685 -81.6219226
-43.8770168 9.0008033 -81.2519789
-44.0049432 7.2752796 -82.3196024
-44.1447496 6.7124963 -82.3769793
-44.0687016 6.9629974 -82.3780894
-43.9621806 4.4667479 -80.3583264
-43.9369567 7.8196479 -82.1627751
-43.6821617 3.9557656 -79.6471536
-43.8863114 9.4064679 -80.6047097
-43.5051769 8.5696299 -81.6919878
-43.8901968 4.7818408 -80.6962326
-43.6003543 5.1359669 -81.0204670
-43.7017865 9.8076612 -79.7048211
-43.4575900 9.9344943 -79.3501735
-43.5125344 10.0255031 -78.7596852
-43.7041894 8.1865117 -81.9643065
-43.8272357 5.8508227 -81.8937123
-43.6962135 5.5260090 -81.5294385
-43.6148979 9.6786888 -80.1297501
-43.5404927 4.3272064 -80.0405368
-43.3682092 6.2976936 -82.0002705
-43.2689823 5.8717006 -81.6979259
-43.3495790 3.7112834 -79.3226063
-43.1750789 3.2112645 -78.9516419
-43.5550325 6.8995906 -82.2201446
-43.4548892 4.7384971 -80.4950967
-43.2628579 8.9721978 -81.3285410
-43.2900935 9.2699733 -80.9380114
-43.0983044 4.0857871 -79.6655938
-43.4932262 7.4985987 -82.1744949
-43.2086028 8.0210939 -81.9815248
-43.0378690 5.5080638 -81.2649354
-43.1049243 9.8530110 -79.8598528
-42.9355763 8.8027129 -81.4864114
-42.7684188 8.4722564 -81.7112178
-42.8057387 5.1061930 -80.7265490
-42.9391749 4.5663062 -80.1470056
-43.2106964 9.5781898 -80.4469958
-42.7180938 9.1261659 -81.1428875
-42.8754240 10.0647062 -79.2324618
-42.5970368 10.2516860 -78.4678087
-43.6971821 10.0821918 -77.9408962
-42.8616665 6.2095788 -81.7909166
-42.5813943 5.8749379 -81.4836472
-42.9470353 3.6372358 -79.2083517
-43.0229977 3.8416632 -79.3853328
-42.6408574 6.7421710 -81.9418207
-42.7941084 9.4415434 -80.7404593
-42.6846705 3.8800719 -79.3957040
-42.4856208 3.4689184 -79.0638477
-42.8151600 7.4410690 -82.0427686
-42.4537659 4.2725476 -79.7635019
-42.5925367 9.7120302 -80.3129375
-42.3633568 10.0064827 -79.7282830
-42.4371101 8.7993490 -81.4479738
-42.2606207 4.7779465 -80.2356228
-42.3184894 8.0403425 -81.8331093
-42.6895469 5.4098149 -81.0528547
-42.5479598 5.5694161 -81.2031701
-42.3494019 6.3073053 -81.6909298
-42.2368124 8.4981192 -81.6385895
-42.3286781 5.3864908 -80.9433684
-42.1358384 5.1469849 -80.6234255
-42.1613231 9.4389403 -80.7711035
-42.1513095 9.0703927 -81.1831430
-42.3123054 10.1843812 -79.1723654
-42.0803688 3.9013191 -79.3630108
-42.0690738 5.6446670 -81.1589360
-41.8037027 6.0752942 -81.4024657
-41.8186150 3.4752893 -78.9760202
-42.1280861 3.1456146 -78.7904561
-42.5635129 3.0213636 -78.7773430
-41.9244133 9.8234639 -80.2165419
-41.8402292 6.6496758 -81.6969946
-41.7852737 7.3804273 -81.8166882
-41.8219790 8.7555852 -81.4247206
-41.9439152 10.1767667 -79.4244483
-41.7928621 10.0635244 -79.7764510
-41.6513607 4.4207876 -79.7819048
-41.8218635 10.3165479 -78.9472535
-41.7523868 5.3471988 -80.7919949
-41.8523960 8.3594294 -81.6640109
-41.6227020 8.0246003 -81.7323998
-41.6079685 4.9746893 -80.3592503
-41.6184403 9.1771381 -81.0586363
-41.3243398 9.5934290 -80.5969909
-41.4114967 5.6453841 -80.9987262
-41.3816683 3.8713862 -79.2172700
-41.2914678 10.0010969 -79.9999386
-41.4204597 10.2355685 -79.4468969
-41.2270762 3.4246317 -78.8271949
-41.6047610 3.0247252 -78.6249489
-41.2084162 6.4410046 -81.4308673
-41.1352031 5.9931949 -81.1702833
-41.1891192 8.8802595 -81.2764913
-41.2787832 8.4170625 -81.5559626
-41.2739553 6.9152880 -81.6278085
-41.0721786 10.4491087 -78.8571090
-41.6397415 10.4731424 -78.2360360
-40.9123078 7.8772446 -81.6160813
-40.9739465 7.2771208 -81.6153213
-40.9004055 4.7450666 -80.0413787
-40.9684666 4.2223306 -79.5106739
-41.1231518 5.2482518 -80.5808827
-41.0551615 9.2392769 -80.9785575
-40.5207686 9.4670374 -80.7454735
-40.6162143 9.0126228 -81.1217204
-40.6444483 5.6322031 -80.7887912
-40.6712964 9.8844878 -80.2552700
-40.5729972 10.2765253 -79.5686543
-40.6261422 3.7432783 -79.0251717
-40.7484695 8.6093955 -81.3908875
-40.8343151 8.3059641 -81.5330595
-40.6141542 6.2053218 -81.1334550
-40.5945256 6.8069673 -81.3902840
-40.7635123 3.0315295 -78.4661919
-40.3444208 7.3944572 -81.4611614
-40.5841954 5.1464187 -80.3872198
-40.4014513 4.3032560 -79.5494169
-40.3268486 10.5747944 -78.8080692
-40.7327786 10.6612286 -78.0078843
-40.4108241 8.2851537 -81.4638063
-40.1059203 7.8815864 -81.4561769
-40.1064791 9.8018255 -80.4360732
-40.1734672 10.0599900 -80.0580010
-40.1367880 4.8304219 -79.9976066
-40.1730128 8.6979140 -81.2641531
-40.0116630 9.1359830 -80.9954926
-39.8446992 9.5207635 -80.7191432
-39.7719741 10.2574248 -79.7531530
-39.8005992 10.5179353 -79.1928172
-40.1504301 5.9616510 -80.8629990
-39.9774201 6.4178803 -81.0452923
-40.1855148 5.2982350 -80.4193765
-40.0118083 5.6223236 -80.6090906
-40.0178917 3.9887358 -79.1850165
-39.8911685 4.3780068 -79.5365721
-39.7164896 9.9982237 -80.1979750
-39.8142859 7.0020473 -81.2311023
-39.6974161 7.5257928 -81.3291073
-39.6733917 9.7737452 -80.4930106
-39.7858657 10.6927399 -78.6809474
-40.0589444 10.7303960 -78.3027261
-39.7177264 8.2989065 -81.3395157
-39.5888984 7.8950878 -81.3572407
-39.5787470 5.2966853 -80.2234039
-39.5466350 8.7965652 -81.1260045
-39.4609496 4.1524959 -79.1959986
-39.5279750 5.9518064 -80.6612074
-39.3679664 9.2587117 -80.8729902
-39.4856930 4.6981387 -79.7021389
-39.3726043 9.6030701 -80.6340724
-39.0969850 10.4510803 -79.4376507
-39.2104983 10.7282437 -78.7604302
-39.2417088 10.1425974 -79.9747333
-39.2963886 9.8683415 -80.3529248
-39.1924679 6.5983869 -80.8926299
-39.0953422 3.8482663 -78.7401348
-39.9973989 2.8474918 -78.1155899
-39.5397618 10.8443554 -78.1718269
-39.1212739 7.2844857 -81.1268613
-39.0406363 4.5319772 -79.4024915
-38.9342383 4.2306399 -79.0753141
-39.2350145 7.7062040 -81.2561288
-39.2206945 8.0567123 -81.2767670
-38.8303176 5.0572203 -79.7693506
-39.0338376 8.4351916 -81.1472535
-38.9144085 5.6736255 -80.2854747
-38.9161669 6.1331983 -80.5865675
-38.9943868 8.9074289 -80.9833705
-39.0985161 9.4648544 -80.7123780
-38.7131236 9.2950640 -80.7314739
-38.8104320 9.9626435 -80.1847056
-38.7357287 10.2390163 -79.8154697
-38.9400013 9.6598351 -80.5161521
-38.6743434 10.6819971 -79.0188387
-38.6488996 10.8526824 -78.5878748
-38.9224850 10.9479791 -78.1400874
-38.2257588 10.4767028 -79.4237629
-38.8848372 7.8684846 -81.1793804
-38.9166549 8.1226993 -81.1825320
-38.5324210 6.9789756 -80.8478370
-38.5029055 6.4502428 -80.6210414
-38.5771096 4.1078078 -78.7503868
-38.6465266 3.6926197 -78.2855526
-38.9295630 7.6107723 -81.1615363
-38.5016464 7.5889332 -81.0124353
-38.5073312 4.5709061 -79.1988373
-38.4834930 6.0239765 -80.3778842
-38.3434817 9.7071528 -80.3729221
-38.5493860 8.1258500 -81.0508728
-38.3374430 8.7065324 -80.8755010
-38.1895937 10.8094979 -78.7969977
-38.1986536 5.6314645 -79.9839646
-38.1242819 5.0651645 -79.4837102
-37.9324816 9.2800977 -80.5780813
-38.0887091 4.3658596 -78.7337273
-38.2071808 4.0246383 -78.3844888
-38.2942334 10.0937188 -79.9738392
-37.9195549 9.9150967 -80.1350251
-37.8017277 9.6603762 -80.3268254
-38.2515229 11.0202655 -78.1750083
-37.7260409 10.1849549 -79.8067898
-37.9287228 6.2696268 -80.3216472
-38.0151309 6.7325025 -80.5852711
-37.9872210 4.7197156 -79.0784582
-37.9104726 7.2424021 -80.7231814
-37.6001783 10.7361609 -78.9681002
-37.4849439 10.4624294 -79.4150680
-37.6324281 4.6349210 -78.7533596
-37.6870856 4.2491513 -78.2615021
-37.6738273 8.0229361 -80.7543844
-37.7402939 10.9505011 -78.4913003
-37.5271775 5.9465524 -79.9374878
-37.6361161 5.4536848 -79.5979053
-37.5307798 8.8207312 -80.6276202
-37.6195498 5.0234771 -79.1843310
-37.4347456 9.8639634 -80.0810009
-37.6687385 6.6033294 -80.4149359
-37.1853746 6.5631494 -80.1746547
-37.3930298 9.4765741 -80.3430378
-37.4532118 9.1879880 -80.5058554
-36.8756168 10.6256576 -79.0965110
-37.0874703 10.9617272 -78.4709826
-37.0010436 10.1877153 -79.6674639
-37.5915393 6.8774652 -80.4911852
-37.2011736 4.9518594 -78.8447708
-37.1717773 5.3822254 -79.2832300
-37.5752412 11.1290077 -77.9803470
-37.2247845 7.2720367 -80.4633871
-37.2912884 4.5996187 -78.4629509
-37.2118615 5.7353675 -79.6293691
-36.8633121 8.5443296 -80.4834589
-36.6248712 7.8580258 -80.3812891
-36.9789265 9.1337981 -80.3702027
-37.0524824 6.0807574 -79.8206180
-36.7846303 9.6652210 -80.0537840
-36.7053375 5.8602975 -79.4408694
-36.6867818 6.3522905 -79.8234418
-36.6902389 5.3351205 -78.9179504
-36.8440077 4.8238221 -78.4201622
-36.4783145 10.8691184 -78.6554813
-36.4239477 11.0811163 -78.1797320
-36.9240642 11.2066446 -77.8358430
-36.4199243 10.3638330 -79.3727487
-36.2989679 10.0207580 -79.6842352
-36.4341214 7.0906617 -80.0898671
-36.6627835 6.6576786 -80.0025910
-36.0721238 10.6329080 -78.9706856
-36.2624899 5.2150870 -78.4699768
-36.4756584 4.7601974 -78.0153126
-37.1640027 4.4321632 -78.0957043
-36.8466675 4.5882748 -78.0799836
-36.4345945 8.9113871 -80.2986100
-36.4216492 9.2835408 -80.1628157
-35.9870009 5.8558946 -78.9671466
-36.0246561 8.4781665 -80.2355707
-36.1921601 6.3528628 -79.5427784
-35.9446146 10.9319519 -78.4663931
-36.3815166 6.6521596 -79.8553079
-35.9393544 9.0738498 -80.1040009
-35.6468894 7.7307522 -80.0048038
-35.9953046 9.5895166 -79.9034536
-35.8661450 10.2677094 -79.3541670
-35.7560404 9.9524921 -79.6175003
-35.5037414 10.7634794 -78.6869824
-35.4417525 10.4715647 -79.0313557
-35.6205590 5.5230269 -78.3447549
-35.9666012 5.0878841 -78.0737624
-35.9637402 6.8357540 -79.7613561
-35.8690806 7.1981703 -79.9196213
-35.4416408 8.8006016 -79.9883902
-35.4116037 8.3492529 -80.0155774
-35.4499072 10.9755918 -78.3222318
-35.7559770 11.1632794 -77.8965652
-35.4066640 9.2964480 -79.8302591
-35.4774073 6.6105020 -79.3282688
-35.0171439 6.1771842 -78.6237046
-35.4281291 9.7099859 -79.6586573
-35.2374278 10.0720627 -79.3389305
-35.4975797 7.1628192 -79.7161758
-35.1038985 10.6280399 -78.7735134
-34.8974057 10.3767328 -78.9661556
-35.0349806 10.8403545 -78.4641877
-47.6908647 -35.0150764 -78.4284845
-47.8467979 -35.4118682 -78.3499479
-47.1990816 -34.6218124 -78.3817694
-47.0927581 -34.9646993 -78.1577900
-46.5970002 -35.0879990 -77.8390020
-46.5789735 -34.4742052 -78.1875178
-45.7961224 -34.3780704 -77.9700354
-44.5640013 -33.9610018 -77.9009983
-45.9489003 -34.0917669 -78.1445205
-45.3925133 -33.9445584 -78.0515894
-45.1084338 -33.4792212 -78.1884417
-44.5715375 -33.2320891 -78.1429708
-44.1071764 -32.8499600 -78.1484023
-43.9237058 -33.3268046 -77.9293850
-42.8569987 -33.6470008 -77.5870010
-43.7175073 -32.4710459 -78.1375617
-43.4609242 -32.9065695 -77.9049248
-43.4098504 -32.1751349 -78.0792609
-43.3033369 -32.4834138 -77.9417902
-42.8308062 -32.6344632 -77.6988044
-43.0763289 -32.2005339 -77.8995752
-42.6591747 -31.9925807 -77.7089670
-42.9175831 -31.1668310 -78.0292228
-42.5183289 -31.3369818 -77.7103528
-42.6517390 -30.8601577 -77.8734908
-42.6068492 -30.3751808 -77.8893828
-42.4978882 -28.8013257 -77.9462606
-42.5842367 -29.8499204 -77.9140443
-42.2135070 -32.8748412 -77.4134323
-41.4290018 -33.2770012 -77.1420002
-42.3412547 -29.3724574 -77.7264088
-42.2305577 -32.3077217 -77.4477199
-42.1999954 -30.6670628 -77.5413439
-42.3173197 -28.4577701 -77.7787790
-42.0503616 -28.7370011 -77.5065944
-42.2327183 -29.9859233 -77.5964260
-42.1258286 -31.7584872 -77.4287358
-42.1660990 -28.1275734 -77.6607767
-41.9000164 -31.1895646 -77.3235634
-41.8507680 -29.4496827 -77.3171186
-41.7568497 -30.1330201 -77.2435069
-41.6806415 -30.6752790 -77.1947652
-41.7151302 -32.4684009 -77.2079602
-41.7421423 -28.1947237 -77.2566274
-41.9431292 -27.7364105 -77.4578005
-41.4218046 -28.8039315 -77.0005658
-41.2577800 -29.6316016 -76.9066438
-41.8294854 -32.0412070 -77.2587657
-41.2734374 -30.3220674 -76.9392103
-41.6095108 -27.7277827 -77.1351457
-41.7982228 -27.1611065 -77.2860572
-41.6077487 -31.6135548 -77.1482885
-41.2464626 -31.0006328 -76.9449472
-41.2974879 -28.0786380 -76.8788680
-41.4688773 -32.0069864 -77.0803243
-41.2825607 -27.4779461 -76.8273994
-40.8625826 -29.0771630 -76.6153634
-40.8872366 -28.4491628 -76.5871778
-41.0747081 -31.6262133 -76.8731013
-41.1216021 -32.2439075 -76.9277662
-40.4509790 -32.2735980 -76.6245797
-39.1939990 -32.3860012 -76.0900006
-40.9129411 -30.0032459 -76.7071843
-40.7036282 -29.5995567 -76.5512735
-40.7693274 -30.4509308 -76.6504183
-40.4111966 -31.0724284 -76.5010491
-40.8477411 -27.8128069 -76.5013248
-40.5568294 -30.0017707 -76.4925182
-40.4497348 -28.7392605 -76.3103887
-40.4443704 -29.2220060 -76.3551891
-40.5949503 -31.7782089 -76.6485631
-40.4355414 -28.1691458 -76.2352198
-40.3279066 -27.5239144 -76.0626942
-40.8509560 -27.1743480 -76.4164776
-40.2137041 -30.2963611 -76.3203651
-40.1824974 -29.6505298 -76.2367398
-40.0208533 -29.0382653 -76.0658085
-40.0443822 -28.4752473 -76.0073438
-40.0516205 -28.0108452 -75.9448484
-39.9165526 -31.6677466 -76.3177052
-39.7592112 -30.6243654 -76.1078224
-39.7136584 -31.1193150 -76.1486515
-39.6010242 -29.9653038 -75.9374127
-39.7338197 -29.4190645 -75.9402066
-39.6976061 -28.6992230 -75.8153573
-39.5900011 -29.0547721 -75.8018866
-39.6072492 -28.1907115 -75.6773427
-39.8390628 -27.6929755 -75.7445022
-39.1336605 -31.3663557 -75.8944750
-39.2722785 -29.3780398 -75.6636858
-39.2231159 -28.7328232 -75.5295083
-39.0219912 -28.1235781 -75.2961338
-39.3689834 -27.5967102 -75.4104853
-39.3457972 -30.8524724 -75.9231895
-39.2672420 -30.4237623 -75.8185759
-38.7742966 -29.9475770 -75.4787698
-38.7078412 -29.1368123 -75.2996057
-38.8517790 -30.7123903 -75.6467581
-38.5652147 -31.6610448 -75.6662861
-37.5850014 -31.7320004 -75.2110034
-38.6617929 -28.5393186 -75.1605034
-38.5741405 -28.1188842 -75.0251412
-38.6943556 -27.5602527 -74.9814212
-38.3440368 -31.1473384 -75.4677355
-38.0791835 -28.7584327 -74.8769268
-38.2329151 -29.4541903 -75.0943869
-38.2381082 -30.5136759 -75.2962902
-38.3613855 -28.3576380 -74.9504566
-38.0139016 -29.9695674 -75.0755742
-38.1285325 -28.0103702 -74.7511461
-37.6720503 -30.8549069 -75.0834122
-37.5804193 -29.4343643 -74.7490376
-37.7423055 -30.3848665 -75.0148967
-37.4884866 -30.0242770 -74.8187453
-37.5282727 -28.2871667 -74.4884238
-37.4266803 -28.8330931 -74.5475143
-37.5624225 -27.6216511 -74.3685737
-38.0942561 -27.3657665 -74.5930448
-37.2165404 -30.4012708 -74.7743323
-36.8177816 -30.7791866 -74.6997371
-35.4549997 -30.6700002 -74.1650015
-36.8241034 -29.7959037 -74.4763389
