# 3D Systems, Inc.
# New Model
-4.3635950 15.3748356 76.9697130
-4.1007670 17.8935509 76.3082504
-4.1814190 12.8866481 77.6292533
-4.3502548 13.3622931 77.5100961
-4.0508392 19.0973934 76.0139823
-4.0952489 12.4752028 77.7379349
-3.8041680 16.1115695 76.7285675
-4.0244460 14.3129500 77.2247985
-3.8652490 18.4660777 76.1436075
-4.0430459 13.7298414 77.3856044
-3.5699105 17.2509607 76.4133930
-3.8239029 15.0615862 77.0069212
-3.4116665 18.0132408 76.2052909
-3.6118717 12.6819490 77.6447058
-3.7883595 13.2788457 77.4907768
-3.2768310 18.7738966 76.0039166
-3.4796479 13.8213029 77.3157552
-3.2288113 14.5120798 77.1042183
-3.1034416 15.2471494 76.8935755
-2.7872939 16.7956110 76.4498785
-2.4470841 15.8254560 76.6748488
-3.3155752 12.2276163 77.7513236
-2.9169295 17.5417699 76.2705281
-2.7481164 18.1626789 76.0949478
-3.0309786 12.5497663 77.6383057
-3.0758167 13.1934443 77.4591565
-2.6349935 19.2780849 75.8063868
-13.1595628 27.9678628 -62.9298538
-12.8210271 27.1026287 -63.0380511
-12.9929800 25.7747788 -63.2573515
-12.9514197 25.0761434 -63.3620545
-12.9752066 23.3187061 -63.6389330
-12.6115289 31.1451424 -62.3397157
-12.6487128 30.6361150 -62.4314249
-12.7810799 28.5642687 -62.7998784
-12.9223252 24.0378268 -63.5215640
-12.6276799 31.7563526 -62.2331314
-12.4097690 29.1694216 -62.6688153
-12.6208216 24.5181527 -63.4193569
-12.7520636 26.3714753 -63.1457716
-12.4311671 27.7983919 -62.8958344
-12.4213593 25.1741465 -63.3001849
-12.0127555 30.5380952 -62.4081530
-11.9786719 29.6781287 -62.5519902
-12.2843226 23.7284452 -63.5093823
-12.3020690 22.9675286 -63.6285245
-12.3143150 25.8930493 -63.1809384
-12.0811556 28.4241736 -62.7668276
-11.9560100 31.5308869 -62.2343086
-12.3558622 32.3008709 -62.1228665
-12.3205157 26.5245829 -63.0851313
-12.0460251 27.0456877 -62.9810542
-11.7573673 28.9895255 -62.6500472
-11.9276373 24.4900621 -63.3584112
-11.7328931 25.3065005 -63.2164255
-11.7016379 27.6914481 -62.8518984
-11.4810411 29.9260747 -62.4756664
-11.4789922 29.4043906 -62.5618473
-11.3288648 30.9470650 -62.2937195
-11.3547575 30.3859450 -62.3901673
-11.7925368 23.0828151 -63.5592788
-11.6767427 26.2209661 -63.0738735
-11.4014996 28.3346903 -62.7268627
-11.4613092 23.6958414 -63.4320825
-11.1212414 31.6833295 -62.1563718
-11.6116302 32.3181897 -62.0803125
-11.1818472 28.9257988 -62.6165047
-11.0550206 24.5304108 -63.2658005
-11.3300029 26.9475542 -62.9338026
-10.9819816 29.4996984 -62.5091046
-11.0596847 30.0419889 -62.4264553
-10.9184813 27.6066493 -62.7987981
-11.0107716 25.5447980 -63.1117150
-10.7600093 28.3748619 -62.6689866
-10.9897098 26.3008978 -62.9988536
-10.8746663 30.4664448 -62.3422600
-10.5966982 23.5339478 -63.3646697
-10.6348116 31.0610663 -62.2262135
-10.6973145 28.9516468 -62.5745952
-10.6480159 26.8311109 -62.8899559
-10.2928504 31.8153277 -62.0779321
-10.8880633 32.4072577 -62.0214418
-10.3290044 24.9523241 -63.1295070
-10.3328051 24.2051780 -63.2383078
-10.5902720 29.9243312 -62.4102987
-10.3651173 29.3177254 -62.4906681
-10.1639768 27.7927350 -62.7079979
-10.4195699 27.2795781 -62.8048182
-10.2837561 25.9677805 -62.9797205
-10.1891560 28.6381729 -62.5832006
-10.2665620 30.4287020 -62.3031743
-10.0220442 23.7493347 -63.2707477
-9.8949112 23.1631808 -63.3406416
-9.9444780 26.8908385 -62.8174841
-9.9139586 31.0129952 -62.1810630
-9.9819498 29.7838002 -62.3862334
-9.6617043 24.2682863 -63.1555691
-9.4683394 31.5901302 -62.0538406
-9.7122435 32.3661976 -61.9474351
-10.3034656 32.5694196 -61.9566590
-9.6298587 25.2070948 -63.0198643
-9.7400974 29.1023925 -62.4759197
-9.4006583 28.2849539 -62.5757277
-9.5077185 27.4726115 -62.6986176
-9.5940512 30.3125996 -62.2701719
-9.4323494 26.0581672 -62.8821328
-9.6235061 23.5845335 -63.2493943
-9.3441568 23.1096074 -63.2838979
-9.2190839 30.8535248 -62.1529259
-9.3257623 29.6045132 -62.3629913
-9.1505330 26.8369820 -62.7510399
-9.1916546 23.6437842 -63.1894916
-9.1449330 24.6839803 -63.0386844
-9.0150135 24.1358299 -63.0992278
-9.1715911 28.9750807 -62.4523610
-8.8743772 27.5518261 -62.6347512
-8.9232409 25.3214221 -62.9269332
-8.8497540 30.1741548 -62.2318760
-8.7089250 31.2888362 -62.0427653
-8.9591425 32.1849063 -61.9198605
-8.9175086 23.1813379 -63.2211119
-8.7746372 28.5974741 -62.4828823
-8.7740049 28.1149838 -62.5550523
-8.7775085 30.7312291 -62.1371381
-8.6568287 26.1298567 -62.7909005
-8.5812984 23.5972013 -63.1204993
-8.6133480 29.2651746 -62.3582602
-8.4887287 24.4965795 -62.9863590
-8.4826993 26.9144960 -62.6758710
-8.5228756 22.8906237 -63.2122084
-8.3705084 27.8101079 -62.5589192
-8.4323101 27.3931641 -62.6146868
-8.3317915 30.5996183 -62.1206239
-8.0854381 29.8332591 -62.2191280
-8.1748525 25.3645014 -62.8346354
-8.4536970 28.2718465 -62.5066459
-8.2394285 28.6038276 -62.4315776
-8.0426689 23.0583977 -63.1257892
-7.8864843 23.7800851 -63.0065501
-7.7749309 26.2840334 -62.6728013
-8.2488544 31.8897963 -61.9122237
-7.9571372 31.1583970 -62.0024763
-7.8499326 29.0333927 -62.3205304
-8.0047688 27.2731800 -62.5827387
-7.6806913 24.6078745 -62.8706589
-8.1256600 28.1597488 -62.4880381
-7.9494519 27.8233103 -62.5114292
-7.6552327 31.6903405 -61.8960150
-7.7692131 32.4542820 -61.7856272
-8.4445886 32.5176120 -61.8275739
-7.5135268 25.3533311 -62.7548695
-7.4158036 23.0899006 -63.0374625
-7.6122428 30.3993337 -62.0899126
-7.6409574 28.2213967 -62.4179728
-7.4044680 27.0524863 -62.5373200
-7.6306048 27.5981482 -62.4993257
-7.2599128 29.5015778 -62.1909499
-7.1858610 31.0703292 -61.9531795
-7.0128422 25.7039536 -62.6482815
-6.9393348 26.4699552 -62.5479147
-7.0824437 23.8583609 -62.8895685
-7.2711883 28.7471153 -62.3007603
-6.9173430 24.8093139 -62.7458170
-7.1147205 31.8688080 -61.8265420
-7.1687074 27.5951270 -62.4423809
-6.9213128 28.1608310 -62.3403825
-6.8552992 30.2110910 -62.0519072
-6.7399708 23.0078436 -62.9555881
-6.9161276 27.0789471 -62.4739341
-6.6950787 28.8016908 -62.2304603
-6.6458513 31.3842446 -61.8634187
-6.4587090 30.7558551 -61.9409382
-6.5207439 25.9566139 -62.5546798
-6.5590329 26.8302448 -62.4579862
-6.3842074 26.3821818 -62.4873564
-6.5304972 24.1677482 -62.7742708
-6.3909627 23.5590581 -62.8332645
-6.4025009 25.3531504 -62.6109242
-6.4592296 31.9671147 -61.7612861
-6.9693918 32.6233990 -61.6990738
-6.5148738 27.4402276 -62.3802692
-6.4587523 29.4617880 -62.1199943
-6.1796894 24.6313717 -62.6681000
-6.1566532 30.0616324 -62.0138161
-6.2546446 28.1428266 -62.2645095
-5.8557224 25.8768518 -62.4758005
-6.0057254 31.2409587 -61.8336312
-6.0653999 23.9916034 -62.7318099
-5.9125726 25.1475479 -62.5692308
-6.0410276 26.7791282 -62.3969734
-6.0148332 28.7860949 -62.1610805
-5.8966982 30.5462349 -61.9256422
-5.8227843 23.4523434 -62.7666414
-5.7744221 29.4005480 -62.0659031
-5.7824007 31.9695920 -61.7071278
-6.2219989 32.6807238 -61.6342872
-5.7540596 27.4884142 -62.2789711
-5.7788999 24.2723692 -62.6563802
-5.6299712 24.6882122 -62.5847355
-5.4928795 29.9847089 -61.9693510
-5.6644175 23.8828622 -62.6885444
-5.6389300 28.1767379 -62.1885508
-5.4780128 25.1951050 -62.5031218
-5.1757707 26.6593415 -62.2954778
-4.9132523 25.5488791 -62.3823628
-5.3619402 30.6780003 -61.8616343
-5.4161972 31.3575715 -61.7667735
-5.2780546 23.5438962 -62.6763776
-5.2724574 28.7340414 -62.0904751
-5.3508878 24.1697673 -62.6080781
-5.2552242 29.3848217 -62.0218366
-5.1032142 31.8563953 -61.6650991
-5.4585473 32.6860026 -61.5736954
-5.0740121 24.7155316 -62.5024959
-4.9001556 27.7334377 -62.1453561
-5.0585540 30.1508233 -61.9102865
-4.9511353 29.6869054 -61.9584620
-4.6523265 23.9280872 -62.5361651
-4.8024366 31.0295951 -61.7548004
-4.8510656 30.4383561 -61.8478023
-4.7990358 29.1422661 -62.0008148
-4.5410194 28.5364557 -62.0252639
-4.3987748 24.7686561 -62.3971187
-4.2538107 26.2212828 -62.2138418
-4.5107636 26.9688349 -62.1727407
-4.4002589 31.6487104 -61.6251007
-4.7110934 32.4291103 -61.5466312
-4.6551833 29.9921557 -61.8879460
-4.1533657 25.4065506 -62.2875094
-4.4841259 29.5064151 -61.9252957
-4.1007809 27.9402696 -62.0187521
-4.2079464 27.3651183 -62.0889328
-3.8533777 23.1804159 -62.5089929
-4.3917601 30.3638224 -61.8021451
-4.0656808 30.8725759 -61.6906993
-4.3287710 29.0368367 -61.9525760
-3.8574168 24.1424553 -62.3891130
-3.8705124 28.6457986 -61.9221553
-3.7167789 24.8699710 -62.2816272
-3.6729618 31.4741768 -61.5650602
-3.9897137 32.2297141 -61.5023635
-4.2449753 29.8471339 -61.8521199
-3.4602154 25.6216750 -62.1580854
-3.9884057 29.3676201 -61.8685000
-4.0074806 26.8689096 -62.1115342
-3.7510800 30.0309807 -61.7548488
-3.5203504 27.3147691 -61.9940013
-3.5661249 28.0463565 -61.9323887
-3.5327387 26.4764745 -62.0799549
-3.2075676 23.7261672 -62.3372868
-3.2964351 24.3775491 -62.2726791
-3.3424047 30.7041761 -61.6165996
-3.0580370 23.0088271 -62.4036379
-3.1097902 24.8961952 -62.1830821
-3.2925755 29.1506238 -61.7827103
-2.9651895 31.3172564 -61.4909939
-3.2163940 32.0869498 -61.4289008
-3.3027066 28.4420773 -61.8547499
-2.9314640 29.9289804 -61.6443306
-3.0376904 27.8858040 -61.8662052
-2.9959467 26.7124996 -61.9724914
-2.7108791 27.2223800 -61.8778691
-2.9478953 26.1194073 -62.0253198
-2.5833568 24.2486894 -62.1727034
-2.6097309 30.6202117 -61.5196712
-12.8903398 29.1531589 75.0930384
-12.8221884 31.1964769 74.7088492
-12.9894996 30.6251701 74.8293102
-13.1918695 26.0389559 75.7307187
-12.8694056 26.0013901 75.6957904
-12.4383001 26.5617613 75.5345002
-13.1493704 25.7702153 75.7762790
-12.8761726 30.0396290 74.9264881
-12.5003168 27.3713376 75.3880963
-12.4395695 30.5186007 74.7970492
-12.3578347 25.8249082 75.6628066
-12.7532687 25.3797583 75.7955462
-12.2143701 28.5552088 75.1339868
-12.0921107 27.8260447 75.2561763
-12.4333082 31.6414088 74.5921582
-12.1105630 31.1192703 74.6574774
-12.1384431 29.6889935 74.9182850
-12.2280475 29.0915705 75.0364363
-11.9131934 27.1591507 75.3600001
-11.8477410 31.8151750 74.5063201
-12.4201244 32.1052037 74.5051578
-11.6968332 25.9088445 75.5642951
-12.0238997 25.2656341 75.7223666
-11.6735306 26.5944283 75.4359290
-11.7076077 30.4199643 74.7443959
-11.5226069 28.2018222 75.1236528
-11.6769066 28.9639905 75.0020295
-11.5221739 27.5758822 75.2379820
-11.4201615 31.0934652 74.5964795
-11.1649921 29.6232831 74.8307705
-11.2549262 27.0235073 75.3079802
-11.0590514 31.6756479 74.4556710
-11.3885505 32.5772129 74.3210986
-12.1104531 32.4442349 74.4137838
-10.9874252 30.4600857 74.6655762
-11.0642072 26.3215061 75.4127949
-11.3685122 25.1857154 75.6546482
-10.9464824 25.6165918 75.5257308
-10.8343819 27.6696049 75.1426816
-10.8073242 28.6194831 74.9699548
-10.8536482 25.0739921 75.6118745
-11.0422065 24.6334914 75.7140368
-11.6441920 24.6358514 75.7876635
-10.8273709 31.0452487 74.5460391
-10.5279954 26.8251691 75.2588063
-10.4505364 29.9455300 74.6990293
-10.4103442 29.2589720 74.8141706
-10.3134513 31.3600712 74.4349808
-10.5767949 32.1311206 74.3234009
-10.2889296 25.9705335 75.3838718
-10.4085580 25.2566952 75.5260438
-10.5043193 24.6978551 75.6379217
-10.3776660 30.6211542 74.5725706
-10.2528855 28.0430354 75.0099868
-9.9664470 27.4018720 75.0905424
-9.8085580 28.5757985 74.8656020
-9.7688148 26.5708324 75.2151534
-10.6480820 24.1538137 75.7532641
-10.1066288 24.2631529 75.6690651
-10.2116205 23.7128176 75.7812858
-11.2348534 24.0789056 75.8373663
-10.7923821 23.5488452 75.8797303
-9.9705290 24.8167831 75.5530819
-10.0163184 31.8864435 74.3107349
-10.0183608 32.5185508 74.1962343
-10.6738387 32.7554643 74.2182210
-9.8379608 29.5295380 74.7032315
-9.8913554 25.3729131 75.4437819
-9.9484101 30.1754270 74.6035799
-9.7493334 30.7361633 74.4836107
-9.4201379 25.8360617 75.3049850
-9.8529393 27.9489364 74.9809444
-9.6006803 31.4147100 74.3488297
-9.1466634 26.9815400 75.0688389
-9.2689777 26.4123902 75.1842707
-9.5457733 24.3301671 75.5907372
-9.7662713 23.8795839 75.6984055
-9.5855379 31.9949612 74.2452443
-9.3732765 24.9897130 75.4512474
-9.3886545 27.7752355 74.9574900
-9.3341926 30.0424192 74.5575577
-9.0834713 29.1775409 74.6779740
-8.9331754 30.7973698 74.3806213
-9.2574274 23.7298217 75.6663010
-9.7185774 23.3735684 75.7853687
-8.8451542 28.2526631 74.8101100
-8.7458948 26.2624156 75.1486719
-8.6123627 25.2781715 75.3088892
-9.0196319 31.7033716 74.2328465
-9.2850691 32.4392803 74.1320625
-8.8110482 24.3133344 75.5073577
-8.7221712 27.4896678 74.9289542
-8.4664077 29.8330430 74.4928196
-8.6083263 26.8278830 75.0319138
-8.7152412 27.1118563 74.9946460
-8.5455533 23.4349072 75.6376609
-9.1692619 23.0586100 75.7797435
-8.1791366 31.3213952 74.2018074
-8.5436581 32.2428197 74.0835220
-8.2203317 28.8273003 74.6366978
-8.1947884 30.5222608 74.3422955
-8.0514383 26.6349446 74.9989524
-8.1233187 25.8658584 75.1444474
-8.3893100 27.1469001 74.9494582
-8.0735674 24.4745668 75.3900856
-8.2828142 23.9640865 75.5086765
-7.8562247 27.6669003 74.7938082
-7.7505852 25.2080243 75.2175003
-7.8195063 30.0515909 74.3785277
-7.6897456 29.4055846 74.4735301
-7.5820549 30.6019187 74.2550641
-7.7092466 23.6369912 75.5013078
-8.6619463 22.7196012 75.7844672
-7.2582662 31.2833264 74.0980506
-7.7291187 32.0893005 74.0153342
-7.4635805 25.9438735 75.0500411
-7.3894053 28.6214445 74.5715648
-7.1829068 26.7252643 74.8764351
-7.1704406 29.8886504 74.3272901
-7.2861528 24.4490430 75.2994567
-7.0800199 29.2027704 74.4336993
-6.9128606 27.9481951 74.6288300
-7.0045418 27.3440797 74.7454241
-6.9535091 25.2344608 75.1148760
-6.8756519 30.5362809 74.1797313
-6.7921705 23.6726515 75.3836408
-6.7275232 25.9884093 74.9508440
-6.5853773 28.6672376 74.4638517
-6.8279877 32.0556834 73.9125460
-6.3581527 31.0877021 74.0201622
-6.5715401 29.4212904 74.3327588
-6.5820371 29.9896728 74.2368326
-6.4467881 24.4657192 75.1929060
-6.6382233 26.9615352 74.7667626
-6.5474142 26.5251622 74.8324841
-5.9794639 31.8074524 73.8495588
-6.2273280 32.5060003 73.7611577
-7.4189357 32.7499770 73.8641545
-6.8225940 32.8578390 73.7741590
-6.4389757 27.4079349 74.6635273
-6.0537765 25.3452342 74.9822333
-6.2111150 27.9680099 74.5373294
-6.3074087 30.3575601 74.1391107
-6.2739369 22.9592491 75.4560232
-6.1707259 26.1459984 74.8526752
-5.9898645 23.6878563 75.2815157
-6.0235141 26.7935265 74.7187883
-6.0289921 29.0308967 74.3308961
-5.9144637 28.4606274 74.4144768
-5.9904219 29.7353715 74.2049739
-5.6117773 24.3994240 75.1002207
-5.7353550 30.4303486 74.0529969
-5.5261734 31.1342999 73.9058107
-5.8520678 27.4165478 74.5874643
-5.6460947 32.2662406 73.7289339
-5.2914340 31.7891128 73.7643465
-5.4824762 22.9479782 75.3603056
-5.5729463 27.8902967 74.4692758
-5.5070161 26.0664746 74.7824609
-4.9661640 25.1038913 74.8869255
-5.3373715 23.6780494 75.2011314
-5.4673105 29.1261785 74.2421672
-5.6524053 28.7629273 74.3289068
-5.0195819 27.0127393 74.5507032
-5.2474332 29.7807176 74.1006434
-5.4442021 28.4312833 74.3591338
-4.8799296 24.1100565 75.0603601
-5.3131506 32.1820900 73.7007111
-5.3097438 32.5046219 73.6443475
-5.7553318 32.8047164 73.6496374
-4.9873712 30.4792523 73.9464685
-5.4178918 28.7495013 74.3009225
-4.7247107 23.2416857 75.2065033
-4.8085125 31.2069114 73.7991184
-5.0041983 28.0399397 74.3692070
-4.8131323 25.9879995 74.7064725
-5.0060186 32.1662910 73.6625418
-5.1169815 28.6643691 74.2760003
-4.7629317 31.7564420 73.6997947
-4.8317956 29.1391220 74.1559938
-4.4032461 24.4377591 74.9362558
-4.2391475 23.7910412 75.0371292
-4.4831443 29.7608394 74.0018561
-4.3657487 25.5470704 74.7269392
-4.0992987 24.9266718 74.8051777
-4.1293749 30.5562876 73.8173574
-4.5509702 28.4811836 74.2321089
-4.5513050 32.0970640 73.6127198
-4.8098774 32.6649435 73.5493004
-4.3344288 27.7409609 74.3318647
-4.2136856 26.1976309 74.5893046
-3.8715056 26.9562453 74.4076148
-3.9440352 23.0739135 75.1380473
-4.1605867 31.5197110 73.6573711
-3.8342872 24.2487565 74.8967454
-3.6504332 23.6263834 74.9913082
-4.1389689 29.0056020 74.0851909
-3.5767995 29.5923948 73.9054307
-4.0207142 32.3743597 73.4913275
-3.8898163 28.2857660 74.1762221
-3.7421917 25.5082324 74.6509954
-3.5576758 30.9768915 73.6657158
-3.3448604 30.3486772 73.7427399
-3.3850768 23.0983384 75.0596523
-3.5569889 22.7751825 75.1466006
-3.6805617 27.6588835 74.2574185
-3.4765117 26.1641145 74.4959414
-3.3010889 31.6644683 73.5118911
-3.2890565 24.7033425 74.7386888
-3.3266188 24.0012519 74.8762041
-3.5123145 28.7647899 74.0403160
-3.1746011 23.5402789 74.9448016
-3.1595347 22.4822741 75.1544908
-3.1831258 27.2503681 74.2609277
-3.2034796 26.6580284 74.3695796
-2.6090923 29.8225582 73.7265795
-2.8326153 28.8805384 73.9232302
-3.1334984 28.0531254 74.1117448
-3.0143645 25.5026091 74.5531619
-2.8599952 30.7911020 73.5970363
-12.5392023 24.0251962 76.0063007
-12.3145245 24.6620886 75.8669451
-11.8761715 24.0047500 75.9285837
-11.4063900 23.5064197 75.9603977
-10.2446415 23.0713841 75.9022385
-9.6728103 22.8031594 75.8852363
-12.9935984 35.8046070 -61.5028366
-12.8647573 38.3940116 -60.9605052
-12.3593071 40.7925695 -60.4087859
-12.5804851 40.0551632 -60.5806299
-12.3732323 41.6710675 -60.2118112
-12.5473682 34.4755612 -61.7422499
-12.7399834 36.6010889 -61.3368042
-12.7402404 39.0706956 -60.8102866
-12.5772515 37.4922417 -61.1463375
-12.2826910 42.4026847 -60.0461289
-12.3767611 35.3102311 -61.5856908
-12.3364395 33.6726122 -61.8814826
-12.2893583 39.5087376 -60.7016571
-12.0202992 32.9810381 -61.9892217
-12.1871503 36.0406153 -61.4392534
-12.1428007 38.8618410 -60.8426780
-11.8264528 40.0943346 -60.5554804
-12.0272459 38.1733254 -60.9875433
-11.8667623 34.1650508 -61.7777519
-11.7019108 34.8592512 -61.6503954
-11.8273236 36.8336998 -61.2652712
-11.6305314 41.3807444 -60.2664724
-11.4040431 40.7360233 -60.4029186
-11.6489613 42.0663953 -60.1154417
-11.6218030 33.5878395 -61.8664734
-11.7702717 37.5845209 -61.1052103
-11.4187207 39.3315852 -60.7132949
-11.3144601 32.9812281 -61.9526580
-11.5236137 38.6161841 -60.8748123
-11.7756547 35.5476439 -61.5257807
-11.4431540 36.0671952 -61.4107251
-11.1321053 34.2029445 -61.7426187
-11.2919612 38.0373038 -60.9904416
-10.9071955 40.1181355 -60.5223402
-11.0603506 33.5082822 -61.8514232
-11.1340154 37.3402275 -61.1321181
-10.9621091 36.6147868 -61.2770170
-10.9778745 41.2177220 -60.2877960
-11.0192727 41.7751484 -60.1671785
-11.1967921 35.3960134 -61.5333766
-11.0478792 34.8443501 -61.6305433
-10.7236234 40.7869369 -60.3727549
-10.6776515 33.0600888 -61.9014539
-10.7397400 38.6336260 -60.8359426
-10.5043249 39.4313522 -60.6542006
-10.7328752 35.8869247 -61.4129603
-10.5587281 37.8226265 -61.0022359
-10.5553288 33.7005444 -61.7914982
-10.7239559 34.6208774 -61.6560839
-10.4978504 34.2832953 -61.6978481
-10.3947828 37.0943658 -61.1478016
-10.2438405 36.3809466 -61.2848811
-10.4892123 41.4712392 -60.2176450
-10.3780152 42.0699343 -60.0838177
-10.9918267 42.4158350 -60.0260273
-10.6021073 41.1308631 -60.2956563
-10.5069410 35.0928567 -61.5543351
-10.2333194 40.4639952 -60.4225807
-10.2421455 39.9538726 -60.5316423
-9.9428063 33.1830122 -61.8323982
-9.9516213 38.2361971 -60.8811080
-9.9292137 38.9315858 -60.7330389
-10.2197733 41.0304926 -60.3017844
-10.0531699 35.6960669 -61.4069775
-10.4565183 34.6435197 -61.6368689
-9.8358048 37.5425406 -61.0221699
-10.0252209 33.9465775 -61.7165156
-9.6227564 36.7822535 -61.1626394
-9.6888589 36.1344889 -61.2956211
-9.7419005 41.5752456 -60.1645783
-9.7905938 39.5950451 -60.5865717
-10.1149762 34.5507897 -61.6249479
-9.7566629 35.0275934 -61.5103692
-9.7780451 40.1414260 -60.4703464
-9.5333373 40.7301262 -60.3335351
-9.3899174 35.5924219 -61.3761321
-9.2551094 37.9276425 -60.9049201
-9.3898121 38.5362804 -60.7867055
-9.2158290 37.3071320 -61.0296503
-9.4664479 34.2730060 -61.6187043
-9.5808115 33.6713716 -61.7278628
-9.3045887 32.8359418 -61.8422180
-9.3839467 33.3018005 -61.7732406
-9.1285864 36.1848064 -61.2453073
-9.1999769 39.1331688 -60.6517084
-8.8397032 36.7762782 -61.1104406
-9.0014404 41.2811898 -60.1907521
-8.8488897 42.1055630 -60.0085780
-9.7330669 42.3053503 -60.0084588
-9.0951612 39.9466380 -60.4751557
-9.0177776 34.9099785 -61.4717640
-9.0900185 33.6360894 -61.6956763
-8.5219825 37.4871269 -60.9471537
-8.6925523 35.5833508 -61.3255687
-8.6130220 38.4310931 -60.7611500
-8.6730691 40.6471118 -60.3051782
-9.0047168 33.1654102 -61.7663749
-8.6863991 34.1426060 -61.5793094
-8.8264393 32.7929743 -61.8127435
-8.5294172 36.1976102 -61.1997284
-8.3882334 39.3203348 -60.5638996
-8.0103511 36.6548449 -61.0763356
-8.4201582 33.2491212 -61.7075153
-8.1145661 34.8234475 -61.4191629
-7.9504447 37.9377678 -60.8197376
-7.5872624 38.6484712 -60.6514513
-8.2225092 41.3290858 -60.1367094
-7.9721073 35.7695892 -61.2401180
-8.3123110 40.0358774 -60.4113266
-7.7657462 37.3455994 -60.9258860
-8.1268130 41.9203416 -60.0071698
-7.9421159 42.5034836 -59.8722734
-9.4066765 42.9035835 -59.8657802
-8.6383726 42.9939702 -59.8105378
-8.0105802 33.9482725 -61.5619868
-7.8859022 40.5436493 -60.2796786
-7.2642383 37.7578959 -60.8110726
-7.5307074 33.3158821 -61.6303235
-7.5292732 39.7081748 -60.4298227
-7.0793433 36.8711762 -60.9731637
-7.3587960 36.1093767 -61.1357987
-7.5100795 41.7318046 -60.0050204
-7.5402730 41.0517231 -60.1514168
-7.3003336 34.1750495 -61.4722073
-7.1200351 35.2138393 -61.2817705
-6.6524791 38.2425860 -60.6723800
-6.7200838 39.1178653 -60.4980253
-7.0592794 40.4739082 -60.2380782
-6.7120376 33.4195942 -61.5546033
-6.5496843 37.4759287 -60.8196259
-6.7722211 39.7961065 -60.3605658
-7.0483899 41.1684886 -60.0912906
-6.6061760 36.0144377 -61.1049160
-6.7119338 41.6521952 -59.9600561
-7.0117498 42.4820781 -59.8063543
-6.3087377 34.3013741 -61.3831319
-6.1693401 35.2679566 -61.2124577
-5.9932722 36.7088877 -60.9332547
-6.4463760 40.9236886 -60.0954145
-6.2205181 40.1121639 -60.2514297
-5.9258374 33.3789513 -61.5041628
-5.9045949 35.8853303 -61.0862970
-6.2802113 42.1542339 -59.8142706
-5.9925071 41.4467491 -59.9432737
-6.3494351 39.5573862 -60.3806749
-6.0414737 38.6546217 -60.5452023
-6.1251880 39.1979069 -60.4394265
-5.7563302 37.7793200 -60.7029237
-5.5259350 34.7368158 -61.2588599
-5.3825965 33.8650309 -61.3869540
-5.5996571 41.9811830 -59.7904623
-5.9197871 42.6487401 -59.6721321
-6.4607114 42.7080244 -59.7093217
-5.5276467 35.4122482 -61.1468516
-5.6704837 40.6807140 -60.0818470
-5.9256535 39.5524316 -60.3486747
-5.4415572 33.2804732 -61.4834912
-5.6025535 39.0958935 -60.4189113
-5.2082371 35.9936990 -61.0218346
-5.2630440 41.2832238 -59.9129088
-4.8353299 36.9125046 -60.8120449
-5.4010251 38.4779386 -60.5321750
-5.3461762 39.7899859 -60.2470003
-4.8054978 35.1451412 -61.1367524
-4.9745119 33.1683867 -61.4613667
-4.9192132 41.8363139 -59.7583950
-5.2359705 42.5120778 -59.6382543
-4.9357093 34.3917273 -61.2694919
-4.8188735 37.9574187 -60.5932549
-4.7752694 40.5225493 -60.0340143
-4.7913138 38.8887897 -60.3913106
-4.5318096 33.7558910 -61.3319911
-4.6340297 41.2281565 -59.8649234
-4.6341671 36.1209288 -60.9600544
-4.2321775 37.4901034 -60.6398061
-4.1912468 36.3132320 -60.8780049
-3.8165196 36.8944369 -60.7178211
-4.7151926 35.7277468 -61.0388666
-4.2370800 41.6529216 -59.7328804
-4.5536039 42.3569866 -59.6081875
-4.4610063 39.6679826 -60.1913668
-4.4129314 34.4314054 -61.2154976
-4.2802831 32.9622030 -61.4288002
-3.9830678 40.8442616 -59.8830245
-4.0913159 40.1601009 -60.0458309
-4.1823830 35.6312878 -61.0006601
-3.9017724 34.8040089 -61.1003861
-3.8955437 38.1712727 -60.4558587
-4.0303948 39.0476473 -60.2816008
-3.8795886 34.0461768 -61.2191521
-3.8306497 33.3940275 -61.3179877
-3.7525026 39.5958908 -60.1328574
-3.7888594 37.4983288 -60.5920441
-3.4989519 40.1711129 -59.9780641
-3.4644988 35.9923206 -60.8476363
-3.5372337 35.3062302 -60.9762482
-3.4900671 41.4490961 -59.6969947
-3.8654795 42.1936326 -59.5742799
-3.6073951 32.7713564 -61.3858886
-3.1721063 40.7271571 -59.8178767
-3.2663355 38.9128961 -60.2210499
-3.2665243 34.2455916 -61.1074008
-3.3365921 33.6355902 -61.2189919
-3.2306025 34.8255970 -61.0103607
-3.3450788 33.1718288 -61.2968057
-3.2126133 37.4300852 -60.5309568
-3.0403361 38.1341726 -60.3579395
-2.9851659 36.6117097 -60.6654882
-3.1885535 39.6199822 -60.0615703
-2.9726431 32.7728689 -61.3022409
-2.8235447 40.0849730 -59.9149205
-2.9154874 35.2936573 -60.8876757
-12.7499904 33.3914980 74.2897242
-12.7417790 38.6521667 73.1752887
-12.8895007 36.7289744 73.6248791
-12.7308350 39.3434726 73.0047598
-12.7380900 33.9534916 74.1805583
-12.8382873 40.0796011 72.8246793
-12.4225812 41.4335728 72.4405050
-12.6374913 42.3008092 72.2207874
-12.7618043 36.1418538 73.7400278
