# 3D Systems, Inc.
# New Model
55.9331775 46.4898124 26.3676327
55.0076477 46.8930788 27.4726432
56.1432615 56.3625246 23.2207663
56.3899688 56.7309558 22.7398723
56.0574122 57.5333051 22.6569716
56.1759844 45.7042642 26.2594596
54.7277704 46.1437814 28.0795395
56.3222207 47.1076593 25.6798714
56.1214983 55.5196702 23.6514974
56.2373362 55.9084527 23.3444739
56.1293922 53.9079271 24.2416263
56.3156046 54.3966852 23.8638222
56.4805157 54.9043864 23.4886874
56.4678535 48.8375165 25.0834413
56.8553805 47.7836393 24.8084310
56.3316531 50.7981516 24.8195063
56.4525388 53.3601902 24.0310263
56.7295849 52.4858125 23.9344724
56.5672256 53.8231246 23.7629134
56.6062294 56.0297929 22.8546057
56.5679483 46.0877009 25.6139059
56.7004867 45.0849608 25.6883092
56.5665886 55.4462895 23.1718570
57.0302159 46.6074124 24.8432606
56.9888093 54.1022122 23.1757089
56.9327772 51.1170067 24.0104441
56.7460507 51.7759137 24.0812842
56.8585582 49.4210124 24.4610272
56.7254424 50.2365977 24.4567730
57.0331588 48.6171804 24.4009551
56.8496957 56.3897155 22.3869365
56.9375157 57.0393130 21.9277069
56.9189787 53.2986075 23.5045850
56.9635965 54.8832901 22.9273587
57.2144575 45.5309302 24.8361584
56.9708832 55.4283336 22.6958096
57.0801310 55.8494031 22.3708376
57.5281233 47.0641628 24.0462814
57.5520433 48.0566137 23.8219891
57.2029352 56.2225468 22.0367648
57.2882593 52.6995026 23.2280884
57.5357899 51.8241413 23.1218766
57.4470758 53.2737561 22.8937548
57.3587008 49.9324538 23.7272140
57.2750084 55.0050922 22.4991292
57.3026538 55.3639419 22.3123860
57.4168041 48.9897616 23.8302909
57.6602332 46.0773818 24.0657199
57.5731061 56.1834238 21.5824898
57.3026612 57.3532507 21.3381536
57.5717464 56.8344444 21.2690905
56.9977202 57.7561483 21.4685220
56.3785285 58.2730807 21.8469985
57.4475117 54.4735156 22.4882122
57.6850474 53.7880547 22.4437173
57.8383505 45.0834595 24.0238030
57.4990436 55.6242876 21.9416544
57.7370040 50.7063679 23.0961088
57.6292686 54.9622998 22.0607314
58.0139458 44.3467200 23.9205863
57.7785857 52.5818616 22.6703268
57.5929396 57.3286377 20.9744759
57.3374182 57.8062162 21.0190229
57.9600222 53.1535819 22.3044716
57.7700585 49.2819771 23.3177505
58.0099486 49.7775972 22.9181089
58.0302700 54.2293899 21.8319111
57.9040200 48.6329719 23.2508611
58.0884032 55.2221127 21.3391297
58.1007898 51.2241833 22.5344542
58.1452474 51.9300476 22.3464165
58.0267534 46.5466455 23.4440733
58.0350868 47.3147705 23.2915860
58.3165511 45.6327163 23.1970493
57.9194054 56.9233596 20.7508951
57.9960421 56.2015474 21.0241601
57.7662289 57.7256680 20.4604808
58.3498701 44.6645133 23.3416948
58.0754802 47.9962304 23.1221989
58.1188053 53.5756089 21.9709389
58.4410205 50.3610335 22.2449154
58.1433214 49.0790419 22.8578746
58.2659505 52.5801107 22.0554192
58.3900325 53.1372502 21.7472538
58.2893305 56.4097576 20.5147620
58.2359843 57.0628233 20.2058982
58.4462695 48.3959205 22.5484986
58.5711449 49.3072048 22.2475696
58.6352311 51.2984022 21.8187701
58.4307127 55.7006299 20.6716973
58.5594922 52.0593449 21.7765644
58.6278029 54.1206934 21.0558567
58.4103502 53.6517054 21.5490144
58.7441400 52.6108444 21.3956516
58.7099493 54.9194776 20.6248686
58.8005558 44.8357463 22.6213783
58.5104749 56.5636568 20.1079790
58.6014614 56.9676273 19.7172854
58.2963116 57.8148104 19.6035467
58.5877672 46.6440506 22.6165857
58.6320348 56.0495295 20.2168394
58.4299266 47.5808904 22.6939339
58.7438866 53.3004329 21.1967081
58.9489900 45.5771573 22.2642347
59.0348467 50.4973941 21.4156117
58.9667074 49.7195870 21.6409490
58.8252805 55.4492623 20.2365406
58.8045157 56.3754328 19.7722130
59.0151809 51.8726073 21.1801361
59.1503531 51.1466712 21.1358014
58.9841418 48.6201756 21.7710752
58.9650720 49.1918102 21.7278246
58.9966141 47.5514308 21.8862370
58.9690506 55.8190793 19.8342763
59.1067560 53.4538366 20.6054337
59.0462983 52.8998040 20.8831187
58.9645132 56.7526668 19.2791875
58.7516204 57.2976284 19.2635395
59.0258539 44.3250388 22.3670732
59.1008402 54.2031005 20.3427803
59.1279753 52.4396151 20.8889842
59.1554679 56.1518222 19.3361621
59.0806305 57.2207794 18.7598765
58.7432571 57.7613339 18.9443789
59.1355413 44.8968448 22.0976360
59.0789169 44.5972495 22.2359337
59.1030717 54.8636056 20.0834759
59.1254085 55.3251989 19.8451187
59.3528487 46.3016331 21.5341728
59.3088083 55.5575974 19.4190368
59.4912469 45.1372303 21.5055179
59.4155528 52.7085662 20.3703642
59.3993291 54.3354861 19.8337492
59.5620200 53.5125881 19.8619384
59.3111180 49.1114855 21.2390646
59.4396032 49.8439446 20.9486280
59.3614392 52.0971827 20.6256658
59.4486818 54.8907109 19.5127949
59.5032498 51.4491163 20.5603987
59.5789999 48.1438339 20.9578555
59.3254827 56.5667190 18.7673848
59.5467724 55.8747947 18.8018195
59.2482425 57.4684963 18.2561111
59.4011173 57.0289940 18.2923861
59.0088926 57.7184111 18.5155477
59.5442392 50.6221540 20.6632949
59.5267341 57.5150363 17.6064428
59.1232516 57.9055995 18.1217585
59.5819652 47.1614152 21.0714955
59.6343726 55.2545823 19.0034229
59.7546399 54.1182570 19.3127263
59.7277097 56.4300828 18.0654451
59.8910302 49.1290465 20.3656293
59.6903563 51.9997254 20.1401804
59.8409101 54.6546318 18.9208239
59.8817989 45.5624200 20.8285693
59.8630495 44.9710153 20.9480841
59.9741824 46.4647673 20.5589272
59.8312430 50.9872697 20.1550126
59.8688126 51.4341705 19.9990198
59.8839782 52.5268093 19.6566321
59.8359965 49.9829724 20.3342959
59.8025694 55.4344244 18.5819268
59.8767474 55.7405278 18.2420462
60.1586215 53.1540699 18.9429596
59.9586815 50.4799485 20.0532805
59.9112138 55.0269112 18.5966101
60.1120666 56.6187985 17.1161592
60.0306764 57.5688854 16.4614525
58.9764155 58.5901961 17.7449007
59.4634116 58.5164130 16.7966150
59.9996522 47.3299921 20.4119831
60.2553114 48.0573960 19.9289694
60.2279045 55.7405464 17.5166912
60.0204878 51.7807938 19.6548887
60.0923523 54.0145747 18.7367201
60.0953847 55.2182756 18.1148201
60.1845384 44.8771641 20.4537399
60.4232326 45.6153415 19.9677721
60.2345653 51.0002039 19.4744878
60.2457859 54.4589236 18.2188284
60.3385754 51.9906431 19.0158915
60.2989048 49.8589277 19.6027905
60.4639128 48.8709174 19.4917805
60.6003553 46.7983857 19.5301417
60.5643019 54.8164733 17.3815675
60.4517981 53.5512194 18.2295777
60.8023107 53.7631251 17.4303595
60.5797321 44.7595082 19.8375825
60.4966469 55.9939966 16.7884845
60.5885908 56.4968958 16.1701888
60.9183498 52.2956364 17.8032592
60.7731566 50.3231958 18.6927319
60.6869385 51.2752496 18.5909607
60.9760769 48.0038784 18.7683664
60.7033111 55.3691871 16.7735182
60.8761348 49.2660031 18.7378228
60.8053878 55.7567142 16.2902270
60.9312579 54.7811724 16.6506898
60.9509908 54.2936474 16.8782193
60.8611256 45.7820296 19.2446206
60.8787388 45.0464934 19.3135571
60.5495013 57.3042631 15.5004971
61.0135943 56.3988425 15.2371023
61.0316135 55.8147430 15.7198440
61.1637421 46.1502001 18.7055580
61.1441061 46.9448306 18.6347775
60.9368384 56.9837280 14.8421340
60.7052706 57.5791933 14.7825005
60.1044521 58.0856651 15.7752186
60.3800490 57.9488575 15.2243376
61.1607507 55.0963543 15.9473661
61.0881485 50.8814864 17.9698411
61.3885187 49.7560948 17.7385956
61.3255240 48.7738214 18.0620067
61.1778125 53.7813343 16.6688599
61.2530410 53.0955270 16.8215241
61.2374991 45.2838205 18.6987780
61.2223186 44.6191542 18.8125670
61.2524338 54.2832427 16.2468608
61.2686574 56.4716943 14.4824060
61.0897057 57.1343452 14.2138116
61.4450574 47.2680144 18.0994049
61.6828948 47.9539819 17.5876170
61.3010377 55.7058416 15.1570439
61.3562129 55.9904277 14.7495558
61.2712577 55.4192290 15.4705169
60.7666299 57.9125956 14.1311307
61.5991391 50.8615822 17.0137137
61.7077649 52.1969460 16.2547976
61.3756888 51.7940298 17.0860142
61.5329109 46.4777835 18.0566385
61.5731739 53.4587055 15.9836337
61.6027527 45.5921739 18.0576872
61.6582930 54.2616434 15.3567353
61.5598932 55.0598018 15.0395930
61.6303086 55.8170043 14.1565157
61.6853870 48.8484614 17.4258426
61.5331382 55.5539913 14.6917775
61.8289001 49.8886034 16.9167649
61.8592463 49.2696911 17.0253683
61.8798174 46.9010361 17.4181592
61.7772713 55.2125014 14.3506620
61.8368164 53.6102280 15.3336655
62.0059446 52.9751554 15.2475098
61.9564243 45.9879600 17.4137671
61.7821142 54.5698069 14.8801068
61.9027354 54.6952710 14.4656524
62.0263666 45.1399274 17.4126979
62.1158332 50.9149469 15.9511082
62.0277375 50.2132550 16.4286252
61.9292222 55.3102754 13.8252685
62.1394105 48.4721847 16.6792031
62.2981451 47.3406389 16.6138280
62.0336682 53.7298545 14.7789204
61.9399063 54.2895421 14.6740060
62.3527803 51.8030636 14.9924513
62.0238520 54.8728332 13.9743816
62.2037053 49.4173206 16.3301062
62.3362884 46.3306345 16.7171955
62.3497963 45.4751663 16.8169830
62.3595566 44.8356159 16.8933906
62.3202249 50.0644036 15.8756226
62.5973418 50.3994934 15.0951073
62.4171868 52.9945940 14.1972695
62.5662133 48.6696251 15.8128068
62.6105890 47.8288420 15.9331001
62.5902861 49.4506210 15.5150993
62.7080500 46.6421023 15.9952063
62.6667291 47.2424738 15.9586016
62.7796426 45.6211269 16.0440411
62.7020001 52.0105548 14.0112974
62.8251433 51.0499068 14.2012928
62.6252815 44.9334532 16.4222941
62.9185960 49.4413264 14.7679225
62.9736707 50.1251109 14.3007478
62.9170462 48.1229946 15.2397025
62.8511682 48.8265157 15.1673965
63.0246028 44.5512794 15.7826189
63.0066693 47.1705273 15.2967442
63.0981401 46.1520627 15.3472442
63.2506013 45.2727936 15.2304359
63.1926805 48.5519469 14.4879585
63.2281676 49.4050421 14.0028456
63.1987751 47.7759391 14.7367846
63.3743256 46.4476161 14.7093097
63.3983910 47.1887589 14.4560989
63.4080768 45.7747243 14.8094697
63.4290949 47.8744991 14.1880177
63.4454042 48.7406775 13.7895234
63.4559914 48.3274311 13.9729520
63.6553466 45.1300889 14.4284777
63.6670738 46.5190001 14.0155628
63.6165589 45.8954088 14.3198250
63.5519028 48.4092943 13.6918640
50.4433885 63.1067306 22.9206923
50.6521165 61.2685047 24.7714426
50.4614823 61.8365258 24.3527424
50.6017841 64.0966520 21.4128569
50.6051034 63.6868700 22.0388304
50.6972335 66.6374266 14.7853624
50.5207032 65.2974918 19.2617588
50.7596359 65.5379519 18.4696987
50.3620990 62.4942631 23.7151366
50.7750697 62.5721067 23.3283769
50.6935008 62.1304475 23.8810815
50.7649072 63.2754937 22.4832445
50.7763177 64.9700463 19.7129883
50.9857126 59.2764467 26.2346901
51.1158668 59.6939474 25.8000735
50.8331135 58.9598343 26.5987702
51.2816645 66.3191974 15.3060416
50.9353429 64.3453375 20.7328778
51.0301553 65.9347102 17.0811079
50.9993546 65.7191053 17.7688226
50.4184961 58.4541969 27.2705555
50.9091206 58.5803241 26.8241614
50.9822629 58.1034273 27.1038935
50.5651459 58.0209270 27.4726674
50.1150563 58.2353137 27.6368707
50.9576611 62.8858134 22.8313971
51.3178557 65.0167614 19.0904066
51.4362752 66.5001497 14.1739184
50.9976223 63.6904836 21.7361040
51.3810888 63.8295114 21.2017316
51.0064252 61.6414025 24.1651144
51.6880266 65.9150705 16.2705351
51.0228686 63.4106100 22.1155230
51.1448495 60.8191006 24.8366650
51.3389632 61.1181073 24.4259238
51.2870699 64.5765662 20.0029798
51.3833426 65.4480457 18.0517696
51.3324887 65.2838200 18.4992999
51.3000339 62.0178618 23.5613566
51.4170229 62.5071898 22.9336061
51.3348132 63.0151629 22.3839562
51.7557785 60.4447611 24.6984642
51.6199805 59.8004535 25.3334958
51.2857996 58.8005036 26.3731536
51.4957458 64.1602874 20.5688290
51.4249131 63.3907765 21.8126290
51.4063016 58.2910702 26.6442746
51.4136851 65.6342506 17.5315887
51.5661240 61.4798889 23.9190869
50.9073175 57.6767884 27.4333805
51.7198034 65.6563193 17.0814805
51.6002141 59.1805689 25.8363020
51.9238301 64.5434111 19.4626711
52.0153083 64.1423315 20.1068446
51.9101061 62.9844069 21.9396409
51.9060567 63.3795932 21.4079954
52.0831756 66.1389455 14.7561692
52.0203784 66.0001412 15.4749118
51.8567190 65.0885925 18.3771159
51.9183613 61.0465556 24.0508523
51.7262369 62.0876588 23.1684297
51.8537015 61.6924092 23.4801192
51.7956689 62.6667365 22.4470776
51.9258417 65.3511956 17.6612921
52.0365685 64.7659153 18.8989323
52.2671752 66.2168488 13.9928572
51.7624356 58.5634299 26.1661615
51.8879071 63.8333783 20.7545348
51.8470965 63.6383593 21.0997518
51.7929308 58.0932088 26.4669731
51.9572720 62.2857511 22.7600541
51.9566201 61.3740757 23.7199813
52.0467088 59.3301803 25.3748801
52.1543920 58.7967858 25.6767571
52.1023236 65.6019002 16.7425182
52.1800332 65.4237643 17.1529315
52.0787910 61.8814044 23.0986513
52.3237996 65.6184703 16.3759552
52.4212644 65.7247379 15.8596542
52.2188023 59.7067364 24.9463785
52.4043329 60.5864599 24.0644235
52.5064319 60.0283034 24.4584698
52.3258075 62.4895468 22.1958589
52.2197671 63.4708256 20.9915265
52.4731688 61.2955354 23.3433507
52.6540317 62.8990382 21.3517714
52.3682944 65.0137439 17.9610439
52.5538549 64.6955967 18.4688382
52.3979776 63.6899844 20.4827264
52.5359921 65.1360378 17.4395759
52.3861498 64.2432496 19.5672717
52.7536944 63.8550967 19.8410153
52.3877516 61.9872287 22.7179099
52.4512231 64.4577518 19.0913528
52.6389070 65.3217584 16.7889595
52.6201874 65.8085272 15.1900137
52.8814085 65.8615977 14.4089609
52.5093973 59.0983108 25.1694527
52.7768359 59.4645105 24.6788692
52.6495464 63.3272603 20.7756311
52.6868589 62.1300749 22.3026574
52.9014170 62.3210333 21.8721814
52.7751483 65.4487163 16.2096918
52.9185422 63.4413362 20.3298219
52.8330840 61.7342331 22.5949753
52.7904890 64.1496330 19.3036739
52.9364012 60.5427809 23.6425418
52.8229102 60.1874925 24.0612868
52.9727452 64.2939582 18.8203957
53.0676320 58.8414669 24.8741340
52.9072024 64.7781640 17.8411230
53.1656183 61.2753145 22.7544084
53.2102436 60.8307868 23.1336821
53.0255698 59.7646460 24.2316388
53.1573780 64.8916364 17.1962939
53.1925038 64.4347146 18.2660352
53.0659631 65.4565319 15.6653784
53.0990288 63.0796105 20.6622295
53.3664413 62.3033680 21.4295685
53.5016395 62.5997037 20.8920296
53.3877090 65.0509819 16.3711645
53.0142561 61.9820356 22.1693702
53.4047745 63.8296679 19.1525333
53.2129891 65.5533075 15.0347007
53.4174405 63.3776113 19.8725518
53.5487719 65.4793605 14.6075748
53.2493480 60.0523129 23.7877574
53.3027351 59.2578277 24.3731439
53.2952920 61.6292953 22.2812761
53.3635952 61.9541295 21.8619145
53.2589480 63.2209256 20.2954281
53.4851216 60.3561290 23.3035628
53.6519326 58.6764552 24.4584028
53.5566397 64.4671395 17.6963788
53.5125062 59.5969781 23.9169132
53.4269325 64.1362220 18.5880139
53.6201037 62.9147291 20.3282628
53.6838435 64.1897097 18.1539673
53.5511859 60.9326325 22.7281656
53.6492616 61.2089075 22.3701168
53.8449138 64.5491853 17.0276370
53.7683964 59.8977134 23.4224740
53.6813438 60.6147908 22.8931252
53.7993051 59.1293499 24.0061451
53.9004020 65.0600120 15.3787900
53.7428372 61.5285710 21.9582338
53.8877584 63.3493662 19.3746872
54.0845208 62.9157647 19.7922364
54.2315729 64.5520836 16.3340550
53.8617596 63.8776645 18.5179282
54.1323014 63.4741411 18.8653730
53.8241714 61.8390292 21.5343125
54.1483648 65.1816279 14.4156674
53.8782105 62.1369481 21.1097095
54.2886071 62.2589067 20.4785075
54.1219860 60.2151528 22.8093155
54.1739836 58.6435571 23.9801351
53.8861975 64.2039701 17.8479366
54.1297160 64.1609356 17.5461862
54.0668517 60.7600175 22.3883837
53.9901927 59.4519489 23.5722959
54.1263036 63.9528930 18.0123020
54.0700741 61.1470342 22.0255069
54.1868582 59.0732507 23.6713868
54.3366037 59.6546493 23.0596345
54.2063415 61.3992289 21.6360036
54.3613173 63.6012778 18.3373392
54.3718003 63.0642921 19.2225948
54.5021147 64.1228482 17.0074720
54.2803332 61.7388003 21.1746190
54.4061027 59.2499599 23.3131852
54.7357500 64.6761879 14.9050253
54.7467731 64.4130707 15.7424565
54.6452478 60.9251782 21.6618311
54.7339804 60.3476316 22.0896341
54.8274480 62.4862723 19.5119008
54.7381677 64.8735389 14.1970022
54.8253953 59.8129295 22.4400442
54.8715144 63.0216077 18.6145399
54.7723211 63.6084452 17.6876597
54.5768328 58.7998629 23.4653819
54.5754805 61.3451786 21.3181339
54.8886806 64.0754253 16.4375994
54.9756251 59.1291152 22.8056051
54.7556505 61.5851320 20.8371021
55.1458411 61.7734194 20.1281663
54.8936240 61.1939840 21.1405810
55.0358072 63.7520179 16.9641897
55.4367080 64.3425509 14.3330954
55.3023629 60.4633652 21.4064866
55.1965721 60.8983859 21.1140532
55.0263077 58.4559031 23.2216567
55.2177206 61.2686872 20.6836816
55.5605181 62.8708750 17.8542025
55.4953888 63.2982105 17.1310883
55.3771444 59.9188544 21.7847731
55.3956181 59.4581813 22.1264102
55.3473867 64.1127080 15.3386835
55.2571192 63.9681667 15.9945861
55.3403385 62.4159239 18.9596172
55.5682778 61.8991889 19.4136854
55.5337183 62.5433698 18.4828173
55.5727556 58.3746806 22.6805117
55.6842275 58.9444153 22.1820232
55.4423556 63.6270866 16.4969657
55.6660183 61.2428114 20.1587137
55.5651449 60.8747080 20.7134169
55.5713959 61.6116002 19.8273659
55.4651767 60.6802702 21.0385527
55.8549277 62.0650500 18.7658593
55.7678863 63.6013225 15.8686452
56.0713001 59.3325384 21.4667078
55.8274649 60.0332208 21.2037172
56.0307503 63.6416525 15.0878374
55.8656082 61.4439324 19.6450986
55.7308160 60.4802966 20.9184438
56.2950857 63.6894330 14.2318942
56.2993884 61.3810979 19.0774109
56.0395196 60.6176890 20.3861967
56.1850965 60.9819666 19.7739135
56.0123548 62.2808672 18.1812514
56.1179593 63.0452707 16.4865330
55.9787527 62.8350079 17.2241535
56.2127903 62.4248274 17.5936557
56.0800694 60.1989180 20.7649376
56.3395359 61.7873482 18.4379462
56.5474667 61.9151220 17.8878307
56.3153066 63.1924570 15.6827699
56.4720742 62.4837056 16.9902444
56.2703237 59.7945452 20.8827294
56.4402081 60.0572675 20.4303581
56.5171428 60.4272448 19.9527144
56.9193251 62.8825724 14.9286576
56.6799454 62.0872714 17.3523314
56.6626154 62.7762377 15.9150511
56.7141175 62.5045002 16.4339971
56.8290390 59.3292676 20.5459893
56.6671006 58.7965362 21.1741496
56.6650704 60.6998950 19.4228366
56.9576547 61.2253696 18.2293411
56.8952560 60.8322471 18.8944358
56.9655001 58.2908951 21.1712047
57.0575781 61.6016351 17.4671430
56.8304025 63.3043721 13.9907226
57.0844524 61.9522929 16.7567898
56.8022951 59.9495433 20.0428274
57.1684577 62.2501634 15.9143060
56.8890683 60.2197014 19.6460821
57.0116304 58.7246493 20.8123885
57.1358390 60.3034943 19.1659704
57.2866686 62.9028082 13.8776563
57.3652089 60.4963824 18.5476281
57.3229678 58.3599620 20.6579566
57.2009012 58.8033535 20.4960741
57.6943420 61.9649887 15.2254738
57.2545193 59.6748218 19.6371097
57.5835519 58.7259457 19.9809372
57.5841852 61.2753406 16.9521496
57.8325838 61.4273325 16.0705540
57.4466772 61.0860586 17.5589807
57.6442108 60.6000647 17.9009158
57.6695986 59.8297082 18.8312065
57.8199290 60.1189584 18.2346329
57.7711724 59.2424013 19.2658454
58.0921769 59.6785508 18.2764642
58.1699349 59.1821447 18.6773445
57.9355881 60.6740154 17.2083639
58.1281371 58.6678162 19.2175116
58.2682788 59.9368475 17.5929591
58.1524223 61.3995455 15.3243709
58.1560321 61.6225787 14.7825433
58.0657944 60.8722717 16.5939331
58.3991818 60.9562248 15.5895948
58.3700649 60.7382692 16.0922147
58.4510155 61.4783317 14.2232096
58.5157238 60.2270402 16.6203156
58.4279373 58.6492792 18.7564027
58.4794022 58.2443438 19.0102030
58.4792122 59.2623241 18.0224776
58.5718602 58.8035174 18.3434803
58.6282313 60.9842874 14.8575474
58.7707944 58.2487062 18.4951592
58.9443669 60.1868890 15.5736580
58.7309562 59.2961088 17.4871031
58.8189624 59.5580451 16.9660021
59.0869151 59.5749766 16.3033456
59.2185110 60.2722503 14.6064134
59.0454563 59.0524077 17.1252750
59.1836572 59.1662414 16.6849196
59.5158115 59.2460819 15.6990383
59.4513454 58.9950867 16.2815936
59.7117320 59.4194792 14.8019139
59.6268661 58.6612932 16.3066499
59.8032102 58.3319701 16.2504185
59.7667731 58.6701483 15.9314424
60.0420758 58.5950129 15.2558824
60.1759516 59.1187626 13.9668509
60.2955520 58.6179011 14.4721512
60.4450926 58.1385829 14.7840697
60.5920069 58.4935322 13.7759140
64.3726289 -31.7515880 17.9973505
64.2518923 -35.6524549 14.3743502
64.4142255 -35.3607200 14.5620359
64.4361153 -32.6924808 17.2814243
64.4721910 -33.9996554 16.0653181
64.4303039 -29.5430031 19.0874226
64.6737218 -28.9187022 19.1719234
64.4702241 -32.1959890 17.6182967
64.9087057 -34.2619792 15.3342793
64.7248104 -29.9919788 18.6891705
64.8266524 -30.9235454 18.1465130
64.6991506 -31.3685648 17.9794207
64.5141304 -26.5502017 20.1099720
64.8752898 -27.3951720 19.6084715
64.8018047 -28.3152126 19.3143506
64.8914427 -27.8688688 19.4232687
64.6182224 -35.5667844 14.0122138
64.9247319 -26.7894231 19.8062323
64.6750107 -33.5056297 16.3717531
64.9310052 -34.9081680 14.5304557
64.7616759 -32.8080431 16.9134587
65.0390312 -32.2423801 17.1189234
64.8659840 -33.1095047 16.5665969
65.0846809 -33.5342064 15.9465894
65.0334880 -30.3930622 18.2831362
64.8870245 -31.7111947 17.6139455
64.8746416 -26.2177791 20.0565904
64.9803132 -33.3031788 16.2845366
65.1616678 -32.6788388 16.6733824
65.1624054 -31.2062558 17.7312214
65.0385767 -29.4004455 18.7366661
65.4317215 -28.5995230 18.8138280
65.1899427 -28.0869789 19.1572458
65.4419884 -26.4097117 19.6815096
65.3556958 -25.7202573 20.0408697
64.7278428 -25.7334001 20.3292202
65.2897283 -27.6723132 19.2550905
65.5082911 -27.1054916 19.3550866
65.6017140 -31.4754657 17.2185414
65.2517527 -33.0291949 16.2817836
65.3677136 -34.3699493 14.7174513
65.5000359 -33.6297788 15.4359322
65.4991344 -33.9995399 15.0227817
65.2327314 -29.8920199 18.3910914
65.3378740 -30.7328645 17.8890526
65.6248406 -30.2057136 17.9752000
65.5432567 -34.6328318 14.1579863
65.4317662 -32.3328413 16.7268291
65.6442344 -31.9964588 16.8068428
65.7752454 -29.4500664 18.2360467
65.6532794 -32.5219743 16.3621046
65.7155812 -33.0201536 15.8411805
65.5845329 -30.9896506 17.5600164
65.5409545 -27.9869046 18.9866088
65.7342523 -27.6001450 19.0275386
65.6819567 -32.2258323 16.5962186
65.9050122 -34.0253897 14.5233786
65.7446608 -30.6401420 17.6583380
66.0292059 -26.6187154 19.2766003
65.9780502 -26.0085352 19.5847750
65.7941774 -33.7053388 15.0500620
66.0021529 -33.2731232 15.3084649
66.0542697 -27.9855672 18.6899081
66.3919002 -28.6644697 18.1984324
66.0737380 -34.3887396 13.7912566
66.1257654 -29.9198423 17.7853610
66.0984963 -30.3836633 17.5550189
66.2654862 -27.2551794 18.8719928
66.1180839 -31.6346809 16.6761260
65.9952536 -30.8673959 17.3338018
66.3161278 -31.1227776 16.8995075
65.9811124 -32.0760049 16.4420586
66.2861243 -32.3439762 15.9149580
66.5975735 -29.4676516 17.6839065
66.1056861 -33.5551798 14.8812011
66.1785901 -32.8384116 15.5701041
66.4281398 -33.1710018 14.9559919
66.3737953 -32.9245701 15.2883930
66.4089769 -31.8122394 16.2661504
66.3942695 -33.8839926 14.0874786
66.4360300 -33.5258096 14.5162679
66.5522292 -26.6771242 18.9676657
66.4387643 -26.2433980 19.2307066
66.9297948 -27.8240088 18.2399750
66.5056556 -30.5604320 17.1389710
66.6597858 -31.3695222 16.4075326
66.5002987 -30.0815944 17.4346901
67.0209453 -26.9718897 18.5705293
66.4978772 -32.6072276 15.4687734
66.8093041 -32.2393067 15.4927606
66.7823628 -32.6641314 15.1011860
66.8587685 -33.4214494 14.0787652
66.8930486 -32.9987369 14.5822000
66.8758303 -31.7390859 15.8832837
67.0035481 -26.2766853 18.9066213
66.6472390 -25.6158337 19.4384754
66.9005066 -30.8110043 16.6334156
66.9226497 -28.8941171 17.7578889
66.9987574 -28.4597483 17.9162361
67.1084896 -30.0548300 16.9764645
67.1919733 -33.3713107 13.6274546
67.3168674 -29.2079356 17.3182096
67.1987236 -31.1573632 16.0855800
67.1344027 -32.2166234 15.1672168
67.1762377 -31.8956748 15.4359154
67.2815964 -32.4343815 14.7514576
67.5200969 -32.7100605 14.0682198
67.4231052 -31.4827710 15.5662429
67.2731921 -28.6939610 17.6234022
67.8354204 -26.5217274 18.2962064
67.5314516 -25.6187171 18.9362820
67.4950108 -30.5835363 16.2847433
67.4246624 -28.2624736 17.7264549
67.5132722 -27.2677932 18.1405228
67.6869079 -27.7606752 17.7915227
67.7945912 -29.5921471 16.7297833
67.6758066 -30.1026572 16.4948385
67.5559789 -31.8629257 15.0405290
67.6965341 -31.0016554 15.7330539
67.6556006 -28.6756475 17.3604731
67.8350851 -29.0536433 17.0198958
67.7244738 -32.1364738 14.5274848
67.9147020 -28.2074641 17.4120776
67.9105967 -30.6234937 15.8597045
67.8918809 -30.3220972 16.1358286
67.8976253 -31.3163996 15.2068427
68.0645108 -32.0505425 14.1550098
68.0413693 -27.2683427 17.7978128
68.1222081 -31.6055454 14.6186464
68.1162700 -28.6159031 17.0438960
68.1451708 -30.8399517 15.3980851
68.0769384 -29.9574733 16.2379555
68.3086365 -30.3101353 15.7057736
68.1892335 -27.7692676 17.4400695
68.3045015 -29.0931594 16.6145824
68.2656020 -29.5752771 16.3411237
68.4942529 -26.8919244 17.6775344
68.6093718 -26.2898393 17.9139506
68.4678182 -25.5628228 18.3888804
68.3125481 -31.1107747 14.9242776
68.3100298 -28.1692296 17.1378907
68.5386285 -31.5778740 14.0610104
68.5543641 -29.7542401 15.9210972
68.6291531 -31.1409831 14.4739738
68.6418638 -28.4071919 16.7377591
68.6288625 -29.3388013 16.1640160
68.8760728 -28.8700163 16.2475165
68.6966851 -30.5917133 14.9723357
68.4623346 -27.4036974 17.4348801
68.6075538 -27.8157871 17.1014331
68.9197108 -29.9238190 15.3604355
68.9276904 -27.2686724 17.1568468
69.0888762 -26.5831202 17.4154378
68.8714236 -31.1777648 14.0797384
69.1404939 -29.2437132 15.7066602
69.1935420 -25.8703306 17.7275930
69.1536292 -30.6897499 14.2416181
69.0345019 -27.8532505 16.7346969
69.3721399 -29.9993977 14.7170303
69.1698864 -28.3236913 16.3321663
69.4197938 -29.5103434 15.1512483
69.3853572 -27.4164323 16.6977551
69.4111958 -26.9107316 16.9815011
69.3028867 -28.6847558 15.9690101
69.4129169 -27.8742369 16.3921807
69.9441135 -26.2606870 16.9228539
69.5688054 -28.7285931 15.6585239
69.7148293 -28.9947465 15.2616464
69.6385056 -28.2189455 15.9481876
69.6164519 -30.1608015 14.1978785
69.7449744 -27.0394366 16.6171268
69.8352084 -29.3638632 14.7524076
