# 3D Systems, Inc.
# New Model
74.4052231 -18.3980111 15.2458204
74.5196640 -19.2008950 12.4562429
74.6282190 -18.8617501 13.1468615
74.5081380 -16.5955834 17.2036905
74.4525194 -18.6599176 14.5948976
74.4366646 -19.4208194 11.9314538
74.3580759 -14.1462442 19.0546047
74.4312927 -13.7763871 19.0728679
74.3595138 -11.8174469 19.5890423
74.2983595 -19.6050908 10.6740110
74.5799914 -14.2453089 18.6143406
74.5613426 -15.4486233 17.9849640
74.5966733 -14.9117783 18.2527956
74.6574774 -17.7317522 15.5574270
74.4852424 -13.0540309 19.1859342
74.4579509 -19.3904229 11.2941880
74.6496767 -16.9385299 16.6042037
74.8111755 -18.3170959 13.8503378
74.8150721 -17.9346297 14.7089250
74.4474456 -12.2944973 19.3977375
74.7852027 -17.1469785 16.0484556
74.8382211 -15.9708764 17.0793775
74.8782754 -16.3935069 16.6428909
74.8341456 -15.5026568 17.4487103
74.5959580 -19.0492086 10.6135923
74.7344792 -10.9863738 18.8814495
74.6209249 -11.7261950 19.1339105
74.6816099 -10.2210743 18.8366901
74.4376332 -9.7806323 19.1092025
74.8969391 -14.9610918 17.6731367
74.7064650 -13.5503197 18.6648592
74.7443959 -18.8743304 11.7938202
74.9003738 -18.5037684 12.4643967
74.9854892 -17.1281993 15.5394394
74.9852508 -17.4111370 15.0885731
74.8997107 -14.4386133 17.9441478
75.0301853 -13.7031954 17.9881807
74.9947354 -18.2124805 13.0849537
74.9035329 -16.7104751 16.2888411
74.7707263 -18.8078824 11.0474667
74.7378096 -18.9111885 11.3614751
74.7726038 -12.3370886 18.8174639
75.0596300 -16.7074949 15.8940814
74.9143660 -12.9746431 18.4388589
75.0671178 -15.4855354 16.9884712
75.0924945 -15.0813088 17.2117446
75.1154348 -17.6663660 14.0710166
75.2481297 -17.6190659 13.4063987
75.2012506 -15.7778282 16.4347738
74.9674514 -10.5087254 18.3715466
74.8514235 -9.8545924 18.3780398
74.6509805 -9.8152142 18.7656209
74.9484748 -11.6851497 18.5357425
75.0871375 -16.3554195 16.2057336
75.0898346 -11.1105032 18.2365943
75.2595440 -17.1607155 14.5138521
75.2837062 -14.3652651 17.1804372
75.2183571 -16.9332456 15.1176509
75.2093866 -16.6894756 15.5048734
75.3370821 -16.1756445 15.7280043
75.1230344 -18.1070082 11.7356591
74.9066845 -18.5654406 11.3186706
75.2750561 -17.7359935 12.5710340
75.2012208 -10.7077193 17.9487634
75.1519948 -10.2050072 17.8928338
75.1196221 -12.2965313 18.1664899
75.2617791 -12.9076876 17.7653711
75.3966048 -16.4749436 15.2155440
75.4200593 -13.4360036 17.2689538
75.2996728 -15.0778508 16.7472661
75.2564296 -11.6658015 17.9288108
75.3463507 -17.2633827 13.8961822
75.4159763 -16.6710168 14.8285506
75.3448308 -11.1245979 17.7046340
75.3862336 -10.6040854 17.4990688
75.3539279 -10.0375349 17.3547231
75.0605091 -9.5463470 17.7501868
75.4531324 -12.2140981 17.4602624
75.4703507 -17.1460304 10.3599858
75.3690377 -17.5664220 11.3596572
75.4731745 -17.2751900 10.9373769
75.5147561 -15.1356189 16.1669496
75.4807889 -15.6073961 15.8780105
75.4941627 -16.8678798 14.0077155
75.5800679 -16.4640881 14.4043071
75.5413100 -14.6087278 16.4716281
75.6180808 -13.7515096 16.6963749
75.5906180 -14.2162079 16.5767279
75.4856691 -11.5728928 17.4180772
75.5191892 -12.8188850 17.2218326
75.5594596 -16.0628967 15.2004072
75.5960420 -15.7215353 15.4437097
75.5176842 -16.9897601 13.5081327
75.5250975 -17.1187092 12.8918663
75.5483061 -16.3151082 14.8862889
75.4672885 -17.3555892 11.9812600
75.5279213 -17.1938073 12.4366907
75.5737275 -11.0955471 17.1532277
75.6117702 -10.4643553 16.8935191
75.6928772 -13.0628608 16.7190284
75.7216662 -11.7687471 16.8014932
75.6840482 -12.4704922 16.8596730
75.6299496 -16.9550162 11.4810662
75.6909326 -16.4478179 13.7286521
75.6857395 -15.2207604 15.5952768
75.7482722 -16.5706873 10.8241756
75.6794587 -16.5989622 10.2239167
75.7113993 -15.9006566 14.7716813
75.6715089 -15.7893039 15.1332971
75.7020265 -16.5990908 13.1313810
75.8328512 -15.8687327 14.0928337
75.7772699 -14.5132486 15.8448033
75.7699162 -16.5389888 12.2999055
75.7969171 -11.0419570 16.5498964
75.6821856 -14.3382736 16.2846707
75.7587850 -14.0143372 16.2284113
75.7596642 -15.4716820 15.1056526
75.7006481 -10.1045324 16.4800547
75.8276433 -10.5150407 16.3091682
75.5185932 -9.8553803 16.8380123
75.8579671 -13.4102423 16.1660425
75.8301467 -16.2242614 10.3346827
75.9452432 -12.4869198 16.0559360
75.8481547 -16.3886808 11.4812050
75.9273767 -15.8740263 13.2266758
75.8981779 -14.8702525 15.1097365
75.9637430 -15.9125514 10.6468648
75.9638473 -16.0243697 11.1287069
75.9404004 -15.7880429 10.1316283
75.8246928 -10.1126665 16.0857886
75.6447464 -9.5768906 16.2347909
75.9677514 -11.5007386 16.0413384
75.9276599 -13.8568729 15.7688744
75.9113356 -15.3224384 14.5638343
76.0307387 -15.8214346 11.6721485
76.1034936 -15.4882809 12.3923542
75.9512633 -10.9063182 16.0334036
76.0779306 -15.4440533 10.4440311
76.0687143 -13.2911885 15.4756643
76.1343315 -15.3974341 11.0226870
75.9698302 -10.4583940 15.7555770
75.9061351 -9.9089323 15.6176174
76.0615543 -14.0579445 15.0913931
76.0593042 -15.1811056 13.8519788
76.2084275 -14.8804868 10.4657356
76.0916546 -11.0146012 15.4642127
76.2039348 -14.9587533 13.0819157
76.1625990 -11.7882071 15.2839236
76.2190670 -12.6071693 15.0253428
76.0950223 -14.6278804 14.4345276
76.2422383 -15.0506953 11.7129795
76.1087313 -10.2934148 14.9814524
76.2522221 -13.3328848 14.6944523
76.3316005 -14.6517148 12.3618664
76.2649775 -14.4125167 13.6988061
76.3525367 -14.1264154 10.5140219
76.2655735 -13.9104864 14.2705785
76.3230845 -14.6101201 11.1027416
76.4216259 -14.1190188 12.9553871
76.2608722 -11.1465948 14.6464054
76.2711242 -10.4192710 13.9909070
76.1366114 -9.8760631 14.4477077
75.9871751 -9.6782679 15.0837023
76.0891289 -9.8556587 14.8066077
76.3527155 -11.9826132 14.4260637
76.4157400 -14.3020786 11.7386691
76.4047056 -12.7688386 14.1752064
76.3822198 -13.3635448 14.0966866
76.4335766 -13.6617506 13.5861970
76.4893144 -13.9640812 12.2972857
76.4399171 -11.3975964 13.7016783
76.4639527 -13.8764922 11.1867785
76.4721781 -13.3608868 10.6692538
76.4776692 -13.1438635 13.7410453
76.5376613 -13.6361672 11.7921438
76.4998645 -12.2027658 13.6953359
76.5426531 -13.5049708 13.0153289
76.5447468 -13.6582619 12.6474947
76.4179900 -10.7062934 13.0461529
76.2353092 -9.8098731 13.1892450
76.1609823 -9.7279837 13.9065310
76.5478611 -13.1719299 13.3111598
76.5363052 -12.7579710 13.5215502
76.5582770 -13.2057108 11.3397529
76.5506700 -12.6628559 10.9273754
76.4307529 -10.6172673 10.7978424
76.3279125 -10.0156004 10.6398556
76.5841156 -13.3998692 12.3043302
76.6072050 -13.0548934 11.9182030
76.6102597 -12.6374410 11.5791587
76.5436292 -11.4539424 12.8741153
76.5563622 -11.9044213 13.2135022
76.5139684 -11.0363932 12.2935111
76.3597935 -10.1536931 12.2245410
76.5973330 -13.2938745 12.6777645
76.5987560 -13.1198978 12.9187722
76.5233710 -11.3511290 11.0157151
76.4794201 -10.7814074 11.5593262
76.3530508 -10.0549217 11.2899905
76.5707865 -11.5064038 11.7472699
76.5970647 -12.8492508 13.0773960
76.5888020 -12.4239679 13.1172324
76.5866265 -12.0537719 11.3001531
76.6221285 -12.7833318 12.5198429
76.6333938 -12.6650315 12.0032458
76.5902624 -11.6461720 12.3184780
76.6061023 -12.0636886 12.6746548
76.6221657 -12.1907713 12.0159574
63.5295808 3.6237510 17.6263060
63.7955964 -8.6682858 15.5384252
63.8695285 -5.9713991 18.9648494
64.7809654 -5.7903621 19.5984542
63.6307895 2.4958407 17.2554851
63.6326596 1.6304991 17.2032919
64.2523617 -9.1425367 14.8516698
63.6639819 3.1975219 17.2426645
63.9447570 -4.2060018 15.2700879
63.8618916 -3.5779616 15.5448709
63.7853593 -4.8379307 15.2044017
64.1582534 -5.9703793 17.5154507
64.5225868 -5.7537062 18.3015261
63.8762116 -6.3024322 17.0283150
64.0362650 -9.2981225 16.1788333
64.2133206 -9.0536959 16.2594989
63.9170557 -9.0685925 16.1278546
63.8586432 -6.7843148 16.2366554
63.7200028 -7.3759998 15.6089999
64.1269982 -7.1859998 15.6239998
64.0712455 -6.8675159 15.9727540
63.5846183 -8.2479641 15.0472810
63.8919547 -8.1370752 14.9783660
63.7767687 -0.4917083 16.5304746
63.9860854 -1.3794622 16.1656439
63.9168844 -0.9277537 16.2551161
63.7945533 -6.9209747 14.9234273
64.2892718 -7.5239874 14.7618894
63.9376491 -5.3245788 14.9603495
63.9130399 -6.1458801 14.8253888
64.0663877 -3.0956187 15.6478267
63.6486113 0.1324087 16.9383977
64.2517433 -6.4319880 16.3585935
64.1530752 -1.8417971 15.9960762
63.7944937 0.8561725 16.7532098
63.8821200 2.2133051 16.6004803
63.8769791 2.9979569 16.6479442
63.9333352 1.5343563 16.4616518
64.1794354 -6.6563333 14.6224443
64.0799999 -4.7112913 14.9937421
63.8396814 3.6483151 16.8670919
63.6996627 3.6083069 17.2332022
64.2813221 -5.5786888 14.5874964
64.4375235 -6.1166044 14.3631110
64.4127652 -9.2311213 16.1713697
64.4943565 -9.0758186 16.3339414
64.4720942 -3.5674269 15.2982539
64.2687008 -4.3819365 14.9767166
64.3002242 -4.0542567 15.1033197
63.9770851 3.1627195 10.9057827
64.0222803 2.6754993 10.3416368
63.9371276 3.7161985 10.7538272
63.9258325 4.0812348 10.3168283
64.5801127 -2.7861441 15.6295318
63.9421120 0.1790658 16.3395889
64.2340034 -8.3710002 15.4990004
63.9683306 3.6362312 11.3187572
64.0543178 2.9613301 11.7311431
64.0589595 2.6006345 11.0650081
64.6424666 -6.0057361 23.0654478
64.8486838 -5.9632794 23.7420294
64.5170212 -5.7414668 24.1677575
63.7653470 -5.4830527 24.1108164
64.1125292 -5.5268323 24.2917910
64.0084073 3.6421311 11.8571278
63.9889166 4.0726145 11.6143161
63.9601424 4.2853160 11.0054659
64.5031855 -5.9449244 20.9179912
64.5247400 -4.8673172 14.6740675
64.5776093 -6.0181986 22.3797858
64.1821772 -0.4352906 15.9168001
64.0744790 0.9474589 16.0366166
64.5252764 -1.4033462 15.7549456
64.2128587 -1.0104222 15.9491133
64.5577312 -5.9949704 21.7259657
64.9415031 -8.9665800 16.3869727
64.3863156 -9.3614683 15.9163103
64.7629127 -9.1478247 16.1450710
64.1752481 2.0829821 10.8275963
64.0885830 2.6478909 15.8602837
64.0412644 2.0046460 16.1345229
64.0782192 3.8466947 16.0851572
64.3484071 -8.7840855 16.2262321
64.5936430 -8.7750815 16.3534377
64.0780926 3.4586198 12.3817334
64.0585348 4.1009514 12.1650659
64.5478219 -0.8269571 15.6024667
64.5292476 -9.3448488 15.5517021
64.1800761 2.1950109 11.5194377
64.1404390 2.8086521 12.5458110
64.2058402 2.2820530 12.1884197
64.0912056 1.5967395 15.9851387
64.5921677 -9.1391867 15.1539398
64.2014369 0.2822349 15.7862082
64.6004975 -8.4658675 16.0988159
64.4599721 -8.3930651 15.8339571
64.8844838 -8.6998818 14.8790507
64.1502962 3.2607166 12.9456539
64.1694739 4.0061199 12.9410867
64.5358115 0.0420966 15.2279763
64.5191073 -0.4345271 15.4793309
64.1406700 1.9880438 15.7561544
64.2324239 2.6510952 13.2156890
64.2446503 2.2994140 12.7319545
64.7979975 -8.1799999 14.4060003
64.3253401 0.8298611 15.3305354
64.2062724 1.5066731 15.5340601
64.2090291 3.4019623 13.5612851
64.2168298 2.1168692 15.3121622
64.1854405 3.2777085 15.2236633
64.2049313 2.6355814 15.1621792
64.4010007 1.5008146 10.6419213
64.3677935 1.6402412 11.3319447
64.3668547 1.7357477 11.9676441
64.5809993 -6.7619998 15.6330001
64.7516623 -5.6488691 17.5277311
64.3839464 1.8108134 12.5905322
64.2628670 2.7662017 13.9631638
64.2389581 3.5635652 14.4227492
64.2569289 4.1867909 13.8062956
64.7519976 -6.8160002 14.2820003
64.9251118 -8.4937913 16.3864922
64.3713921 2.0528494 13.6259906
64.3554181 2.0170710 13.0734332
64.2460212 2.7848438 14.6442838
64.2399564 4.1193538 15.1642449
64.3279627 2.1480974 14.3093225
64.2698482 2.2627194 14.8332845
64.7350028 -8.1390003 15.6250000
64.3488839 1.5743927 14.8307486
64.7877753 -6.1916658 15.9658715
64.6133944 1.3299180 13.1780393
64.4917265 1.4464143 14.0411668
64.6035522 0.7315389 14.5484293
64.6946505 -5.5444734 14.2505951
64.9909973 -6.1679999 13.7660000
64.5736307 1.3083761 11.7710195
64.6551326 1.1321595 11.2300459
64.6156967 1.3037310 12.3544568
64.8365617 -0.4855554 15.1452897
64.8511276 0.0772122 14.6314017
64.8008734 -0.1705360 14.9473846
64.5452067 -4.1573928 14.9649978
64.8767427 -4.3538134 14.8612885
65.0002509 -5.2214158 14.3033685
65.1521161 -4.8032105 14.6527020
64.7526681 0.9114874 10.5248503
64.7186786 0.9066884 13.8214286
65.3706640 -6.1515211 23.1921375
65.5426979 -6.1368616 23.8820724
65.0863424 -5.8288551 24.4655348
64.8580268 -3.9184648 15.0672272
65.0978684 -3.1077522 15.5162066
65.0522485 -3.5969242 15.2704325
64.8747161 -8.1701707 15.8901028
65.2679279 -6.1179791 22.5093532
64.9904385 0.3479314 13.9698107
64.8760423 0.9118224 12.6509722
64.9160296 0.7256312 13.3807734
64.8677424 0.8910348 13.0396793
65.1831999 -6.0586119 21.8729712
65.1607513 -8.1397081 16.1280707
65.0300011 -5.4810001 14.0349995
65.1899502 -8.9734914 16.2423607
65.2806610 -8.7304311 16.5700465
65.5646101 -8.7322630 16.5500399
64.8859963 -9.1702063 15.9483366
64.9556443 0.7917691 11.8983993
65.1630759 -5.9890682 21.2653950
64.8640022 -6.7980001 15.1800001
64.9320036 -6.3880002 15.4919997
65.1371107 -1.0754400 15.2767869
65.3822497 -5.8786897 20.5756389
64.8952872 -9.0830838 15.3859416
65.0900379 -9.0847481 15.6854186
65.5238330 -8.1243441 16.4464153
65.0005564 0.6699135 11.1162374
64.9283007 -8.9416476 15.1893124
65.3284565 -8.8035623 15.3631791
65.0068372 -0.2732550 14.7479372
65.3704032 -0.5948590 14.6642700
65.4304102 -5.4039210 18.4549801
66.0058409 -5.4467679 19.1752519
66.0411492 -5.6880168 19.9418161
65.2670413 0.2801696 10.4945637
65.4440001 -7.7450001 15.7110002
65.1975200 -0.1593060 14.3167814
65.1775002 -8.1910631 14.6156000
65.4150397 -8.3429608 14.8984343
65.3336570 -8.5981600 15.0781171
64.9069995 -6.8760002 14.2919999
65.1299208 -5.4275589 17.7878626
65.0688633 0.6002723 12.9424743
64.8090020 -7.6330001 14.9940001
65.2028471 -7.6418654 14.3892560
65.2398765 0.2817822 13.3286621
65.4244646 -0.0925452 13.7579329
65.1418120 0.5583278 12.4784624
65.3643534 -8.9529427 16.0294976
65.6124428 -8.8011455 16.3044669
65.2015954 -5.3639845 17.1617810
65.2615502 -5.3713019 16.3750425
65.1130006 -5.9150001 15.6870000
65.4544905 0.2054496 11.3468990
65.4293671 0.2504578 12.1321846
65.5983910 -8.5871592 16.6808851
65.5607432 -7.9607358 14.6615598
65.6593740 -6.5404410 14.1474186
65.8131242 -4.9721580 17.5233390
65.5059963 -5.5120001 14.2759997
65.8085048 -2.7728111 15.7339368
65.5282512 -5.0374819 16.8782622
65.2667359 -4.1497424 15.1030188
65.6529963 -4.8219999 14.9410004
65.6313300 -7.8770565 16.1662232
65.0859997 -7.5030001 15.0039997
65.4890016 -7.5300001 15.1910000
65.3869659 0.2382437 12.7572771
66.0516173 -6.2993458 23.3507920
66.1728680 -6.3317502 23.9571892
65.8439919 -6.1004176 24.6469565
65.4039979 -5.4640002 15.6309996
65.4728413 -3.5439436 15.5242337
65.9886450 -6.2424466 22.6717759
65.5059516 -8.8517880 15.7834608
65.9080669 -6.1210920 21.9314452
65.6450093 -1.5354429 15.3811695
65.5499250 -0.4041193 14.1228512
65.5679330 -4.8232572 15.9953032
65.6192824 -4.8217541 16.4856091
66.0574585 -8.5973507 16.5486950
65.8983663 -8.5180206 16.7812016
65.9357235 -8.5931141 16.7150367
65.8736080 -8.7127024 16.1299873
65.6081289 -6.0321940 21.4739013
65.8437163 -8.3677089 16.7964101
65.5863583 -7.2420463 14.3230101
65.7876208 -7.5461725 14.5052783
65.7884106 -0.1795571 10.7186334
65.6718984 -0.1854865 10.1985494
66.0254210 -1.1143173 14.7962030
65.6746104 -5.9613069 21.0517626
65.6697601 -0.1267695 13.1583558
65.8500269 -8.6373817 15.7007631
65.3079972 -6.1579999 14.9689997
65.5509979 -5.4950002 14.9590001
66.5037483 -5.0217640 18.4576344
66.0255551 -8.0419723 16.7219229
66.3124919 -6.9995997 14.3833766
65.6326935 -4.2588371 15.6179601
65.9066588 -0.4951973 13.6671960
65.6806380 -8.4634488 15.2114779
65.7081306 -8.6192591 15.4270176
65.8566058 -0.6943758 14.2278727
66.0062507 -7.8080101 16.4426137
66.0512596 -7.6176333 16.0358883
65.8256784 -0.1479468 12.4887759
65.5632839 -4.8352042 15.5401547
65.8882111 -0.1682868 11.7986612
65.9517720 -0.2534341 11.2262424
66.0397336 -7.5127250 15.5394152
65.8294037 -8.1106108 14.9650648
65.9106597 -7.8113442 14.7459256
66.1885738 -7.4492609 14.8890121
66.1007985 -5.8743451 20.6913371
66.1217719 -7.5421561 14.6724926
66.2336275 -8.3080130 16.9251710
66.3236082 -8.1043225 16.9416703
65.8192262 -4.6791229 16.8447178
65.9723133 -3.4845844 15.9436520
66.2515685 -4.3815365 17.0027018
66.8151379 -4.4785086 17.6244806
65.9321100 -4.2287814 16.3423307
66.2442297 -0.5503887 12.9577331
66.3438514 -0.6147188 10.8222142
66.0975948 -6.0118153 21.2703180
66.5826946 -2.8968372 16.0155986
66.2261173 -3.6503389 16.2791628
66.3086995 -3.3277741 16.1451381
66.4114133 -0.5702971 12.1550094
66.0170391 -1.6939711 15.4447081
66.1356598 -1.5126414 15.2525390
66.7562932 -6.4460691 22.9143985
66.5239617 -6.4407168 23.5301461
66.5060654 -2.2464534 15.6881828
66.3473308 -0.5408506 11.4724766
66.6121915 -6.2758471 22.1757982
66.3850605 -1.7973189 15.4349478
66.1954954 -0.7993653 13.9548099
66.4486662 -0.8327555 13.5557251
66.5972680 -6.1076316 21.5520244
66.2134886 -8.4479665 16.8154407
66.2907884 -8.5218288 16.3884610
66.5528476 -8.3697271 16.7967882
66.3789511 -8.4949834 16.5994465
66.5742978 -1.5376629 15.1071437
65.9247935 -8.4748846 15.4639445
66.1733076 -8.1955884 15.3325647
66.4497092 -7.6813516 16.6632757
66.3972497 -7.5650029 16.3191408
66.3501546 -8.4399683 16.0830952
66.5355250 -8.1312647 17.0599557
66.5822625 -8.2402620 17.0182995
66.7028427 -7.3701395 15.8570707
66.4437860 -3.8987994 16.6205857
66.6093528 -7.8201108 16.9720966
66.7010546 -7.9520028 17.1235837
66.1692768 -8.4010018 15.6678576
66.1603212 -0.8928417 14.2531432
66.6515306 -1.1360822 14.1723184
66.7200834 -1.3830592 14.7461258
66.4434806 -5.4863691 19.5188727
66.6970387 -5.7358029 20.3646496
66.7588562 -5.5260151 19.8126715
66.9184849 -5.2756737 19.3074550
66.6681081 -5.9314612 20.9655855
66.7131245 -7.3208329 15.2523732
66.4669573 -7.2755152 14.6182571
67.3096925 -4.9654371 18.8685562
67.4557909 -4.6735317 18.3349922
66.7657405 -0.8282497 12.6263499
66.7888820 -0.8239082 11.6693284
67.0643821 -0.9772123 12.1267112
66.7518899 -0.8963872 13.0933160
66.7560995 -0.8445694 11.2178773
66.9435933 -1.0437839 10.7452702
66.7983294 -4.0575848 17.0249119
66.6214675 -6.5003783 23.9047818
67.0219809 -6.6213151 23.5311333
66.5863976 -3.4182351 16.3529459
67.0478344 -3.6732191 16.7176407
67.1504512 -3.2024980 16.3688716
67.0034215 -1.1307003 13.5112964
66.7605326 -7.4586850 16.4707005
66.9705868 -7.4965609 16.8980937
67.1498179 -2.3803222 15.7469343
67.3705116 -2.7839639 16.0644017
66.9247210 -6.6210367 24.0734294
66.5359050 -6.4370036 24.4809762
66.3725883 -7.9392334 15.2304899
67.3672929 -6.4677531 22.2837180
67.2532469 -6.6458727 23.0386835
67.2334284 -6.5730056 22.7344111
67.0739785 -1.9202386 15.3185735
67.2198236 -4.0797209 17.2656775
67.1550333 -3.8872878 16.9870518
67.0868903 -6.2330491 21.7643194
67.2136694 -6.0440218 21.2540943
66.5679500 -8.4039308 16.5664237
66.9229701 -8.2255509 16.7603251
66.4942488 -8.1941560 15.7689322
67.0053735 -1.6239138 14.9641111
66.8283924 -8.0212047 17.1585828
67.2788098 -5.7963245 20.6699632
66.4939061 -8.4349187 16.3773317
67.2482848 -1.5660635 14.5969661
66.7260885 -8.3158910 16.4293312
66.8030381 -8.1665702 16.1767080
67.3629269 -1.4139940 13.9605813
67.2182068 -5.5602300 20.1171730
67.3575327 -1.1796592 12.8055140
67.1167374 -5.4135635 19.7406206
66.5623322 -7.9698227 15.4807745
67.5258636 -1.3595133 13.4207765
67.1828389 -7.2963214 16.4970700
67.2336668 -7.3134112 16.1319803
66.5339157 -7.5127357 14.9295721
66.7181090 -7.5360467 15.2018685
66.8239221 -7.7390429 15.5684538
67.3613772 -1.1949978 11.4142597
67.5275698 -1.4156293 10.6279766
67.7082539 -6.8392344 23.3307462
67.4233139 -6.8055158 23.9902884
67.5194189 -5.3607072 19.7753608
67.7203387 -5.1200669 19.3345714
67.5269738 -7.2518238 17.0531850
67.7531734 -4.2562471 17.6807903
67.6111430 -1.2777246 12.1018318
66.8608397 -7.9527525 15.8923119
67.5660372 -3.8674767 17.0899704
67.8190812 -3.5296725 16.7295393
67.7269176 -3.1183034 16.3523592
67.3085004 -1.7636548 14.9736367
67.5995275 -6.6897664 22.7724556
67.8281114 -5.5956901 20.3151274
67.5663576 -2.2210390 15.4873012
67.6394403 -2.5050770 15.7904457
67.6698983 -6.2517370 21.6189791
67.9968819 -6.7059929 22.4375911
68.0519566 -6.5120757 21.9735056
67.8219646 -1.9936066 14.9627328
67.2446564 -7.3785209 15.9571171
67.9764897 -5.9510460 20.9664069
67.7541420 -1.6919886 14.3107558
68.0130124 -1.6417112 13.6777824
67.4258545 -7.9975128 17.0054901
67.0944899 -8.0949608 16.5684167
67.9926798 -1.4974819 11.7396470
68.0913851 -1.6331966 11.0991914
67.2129989 -7.6858187 16.0620213
67.7623227 -7.7407807 17.0482919
67.5141811 -7.2716880 16.6265499
67.8148642 -7.2029009 17.0738082
68.1263730 -1.5404415 12.4089969
67.9083243 -1.4808878 13.0769620
68.0700541 -6.8678712 22.8678789
68.2423413 -5.3655999 19.8461376
67.9749250 -4.8663793 18.8766010
68.3557093 -4.5991074 18.3078125
68.3351383 -3.9735097 17.2607545
68.4809387 -4.3034381 17.7543126
67.7636638 -7.2962204 16.7495217
68.5537755 -7.1320473 23.2575163
68.0863410 -7.0547275 23.9283927
68.2924613 -5.0819400 19.3100199
68.6525330 -3.6507086 16.8023668
68.3112219 -1.9356470 14.2877670
68.0096224 -2.4253074 15.5501571
68.4527531 -2.6797724 15.6927109
68.5165673 -6.9289710 22.5930102
68.4061572 -6.7297756 22.1921075
68.4679449 -2.4038483 15.2463056
68.3327168 -6.3174730 21.4982703
68.5624778 -6.5938779 21.8505897
68.6233491 -4.9345805 18.9375207
68.2486370 -5.7102642 20.5165856
68.2350323 -5.5619618 20.2516522
68.5063601 -2.1864891 14.7647001
68.4370100 -1.7284220 13.0115291
68.8053071 -1.9971966 13.5901487
68.5756207 -5.8807307 20.7260065
68.6139986 -6.1367191 21.1173724
67.8896606 -7.5704064 16.9715378
68.6576217 -1.8462191 11.6776843
68.4704706 -7.3111793 17.6127702
68.6840564 -7.2772168 17.8537313
68.8815787 -7.4137067 18.2510298
68.5952827 -5.6385295 20.2969499
68.4423521 -6.9834730 17.6313128
68.7855929 -2.0209339 10.8079696
68.8384175 -5.2501853 19.4745995
68.7291175 -1.8341290 12.4233067
68.8359961 -5.4945056 19.9386515
69.0377206 -6.6878605 17.9363992
69.1477954 -4.8406390 18.5002256
69.0011457 -4.4865930 17.9077927
68.9640120 -2.2468071 14.3422708
68.8999444 -4.2302362 17.5194684
69.0834895 -3.9955773 17.1342175
68.5347244 -7.5314608 19.6869858
68.5730949 -7.0383768 19.1451348
68.5422048 -7.8356862 19.5965189
68.7769800 -6.9163144 19.6469724
68.6829984 -7.0320000 19.9410003
68.9830184 -3.3773333 16.3976531
68.4200004 -7.6020001 20.6279997
68.5570017 -8.1399996 20.6530001
68.5472637 -7.8435810 19.9261364
68.6917305 -7.0670405 17.6793970
69.1166446 -6.5235361 21.4832705
69.1040531 -5.0944751 19.0554019
69.1183284 -6.4978986 18.9698730
68.9235330 -6.6555156 18.5386892
69.1723153 -7.2082807 22.7146372
69.1803098 -7.4763452 23.6129574
69.0948591 -7.3323785 23.1798831
68.6492920 -7.2880867 23.8949060
68.9417496 -2.4516878 14.9290478
68.9234957 -6.8757967 22.1443009
69.0305606 -2.7862105 15.5051453
69.1832677 -3.1384788 15.9947425
69.0729767 -7.8766309 20.5072872
69.2249984 -7.8499997 21.3590004
69.1376105 -7.7397535 19.9624095
68.6170012 -7.3910002 20.6310004
68.9466745 -7.0167310 20.1432314
69.3370029 -6.9960002 20.5199998
69.3259984 -7.0449999 20.6560008
69.3326890 -3.7134171 16.7042855
68.9695776 -1.9732104 12.8532425
69.0033585 -7.6501514 19.2192774
69.0154806 -7.7072512 19.5667278
69.3717971 -7.3694931 18.8557506
69.0295324 -6.0905339 20.8933074
69.3819970 -6.8080002 19.9689995
69.3928674 -2.2816099 11.1466618
69.3267956 -2.3272745 10.5335498
69.0636039 -6.9871992 17.9799143
69.3912506 -7.1277451 18.2600021
69.4617480 -2.2422289 13.0604412
69.4760978 -2.3722928 13.8459550
69.1076070 -6.4690746 18.6762307
69.4430023 -6.5100002 19.2809999
69.4720000 -6.3720001 18.9510006
68.9429641 -5.8439588 20.5324553
69.3733320 -2.1769328 12.1770361
69.0518096 -5.6957756 20.2212017
69.1537112 -6.4747641 18.2220228
69.4341213 -5.5857180 19.8153052
69.3151206 -5.2995719 19.3504002
69.6104020 -5.2152206 18.9725049
69.3335682 -2.5099083 14.6289943
69.3653226 -2.4149148 14.2934211
69.6035922 -4.6573780 17.9069564
69.7795078 -4.9942089 18.3912516
69.3321899 -2.6753552 15.0355855
69.4191158 -4.3119364 17.4595192
69.6593747 -2.5592437 10.1435659
69.6845129 -3.4679191 16.2028391
69.6739703 -4.0403670 17.0009956
69.4829971 -7.4844561 23.1616236
69.7678104 -7.7064484 23.4963670
69.7404519 -7.8694560 24.1367090
69.0114647 -7.4929334 24.1610669
69.3150610 -7.0973895 22.2791377
69.4012791 -6.9592362 21.9865181
69.7364956 -7.4700220 22.8307471
69.7714314 -7.2775092 22.3450214
69.9528307 -7.6735886 23.1439415
69.7840005 -7.7089998 20.7020007
69.8142499 -3.7961083 16.6297872
69.6345866 -2.9338461 15.2838100
69.5147067 -3.1049100 15.7276783
69.6781203 -2.5914840 14.3397767
69.8584095 -6.9562378 21.7370596
69.4335550 -5.9633581 20.4887483
69.3408921 -7.5746956 19.5091572
69.6180835 -7.5607081 19.9548565
69.9084327 -2.5078517 13.3313490
70.1258108 -2.7414344 13.9412079
69.7043538 -2.7588850 14.8023060
69.4449618 -6.2639648 20.9612101
