# 3D Systems, Inc.
# New Model
-9.0170410 1.4367321 881.1332583
-8.9527890 -0.3781920 878.4383535
-8.9712460 -0.1666666 878.8493872
-8.9156814 2.1511549 881.9801807
-8.8721933 -1.8381790 875.5086064
-8.6978441 -0.6517282 877.6462674
-8.7876227 -0.4872867 878.0990243
-8.5734623 0.1503919 879.1388273
-8.7858494 0.2809842 879.6337843
-8.7379888 0.6785700 880.1572919
-8.8544060 1.1055943 880.6919456
-8.5249413 -0.1525588 878.5333633
-8.8081788 -1.0087384 877.0337105
-8.8466462 -1.2664909 876.5762448
-8.5757198 1.5174347 881.2394142
-8.6142942 1.2949114 880.8779716
-8.4620882 1.8245878 881.7077875
-8.6221406 2.9655001 882.6792836
-8.4437095 2.3715883 882.3617697
-8.6158253 -1.4389192 876.0834932
-8.5300617 3.6618449 883.0984831
-9.3003660 3.9893556 882.6106191
-9.0638278 3.9848676 882.8083873
-8.6129708 -1.9135477 875.1831651
-8.6461483 -0.3545868 878.2713413
-8.4464028 2.0422554 882.0750713
-8.3704311 -1.6390521 875.5265474
-8.3396202 0.5447811 879.6668053
-8.4972782 1.0663763 880.5254102
-8.3862906 -1.0469869 876.6609430
-8.1104729 2.6723747 882.6853037
-8.3433818 3.0455473 882.8951716
-8.2200570 -0.7105852 877.1620989
-8.2010655 0.9455842 880.1501393
-8.1656193 1.3423215 880.6967735
-8.4047755 -0.3391459 878.0692816
-7.9964083 -0.0278594 878.2645464
-8.1355087 0.1682895 878.7429929
-7.9237595 -0.3090245 877.6652217
-8.2567381 -1.8089133 875.1176596
-8.0067059 -1.0831805 876.3043880
-8.0807870 -1.3506633 875.8575320
-8.0788285 1.6956286 881.1914325
-7.9214675 0.5435515 879.1655302
-7.9259342 0.8541805 879.7063828
-8.0786776 2.1511845 882.0886016
-7.9541281 2.0164454 881.5508485
-7.9849223 2.3588410 882.4644089
-8.0032237 3.1511802 882.9739094
-7.8616338 -0.7672996 876.7817020
-7.7993367 -1.4782359 875.3919601
-7.6512541 0.3521403 878.5695434
-7.6502147 1.2975836 880.0606728
-7.7127898 2.8332714 882.6757073
-7.7628973 2.5958193 882.5429082
-7.6986607 -0.4751812 877.1724701
-7.6064048 2.0307810 881.0979128
-7.6406887 2.4646721 881.9414973
-7.5089871 2.3103883 881.4058304
-7.6670814 1.6828965 880.6806803
-7.9610562 3.5617170 883.3761215
-7.7147395 3.4380679 883.1942081
-7.5547392 3.2421604 882.8644753
-7.7781519 2.4723697 882.3393583
-7.6282430 -1.1089935 875.9580255
-7.4980515 -0.7837014 876.4499426
-7.5860093 3.6376761 883.4953904
-8.1264256 3.9333934 883.5759163
-7.7200313 3.8551698 883.7026954
-7.5009279 1.0017653 879.4123530
-7.2692698 0.7868299 878.8245916
-7.4499194 0.1398233 878.0196905
-7.1394974 -0.0823130 877.3375750
-7.2924406 1.7205158 880.2275658
-7.1482817 1.4077801 879.5784116
-7.2863786 1.5187508 879.9251318
-7.4857171 2.9034428 882.4366331
-7.3393411 -1.1507886 875.6392002
-7.0730937 -0.8003018 876.0489821
-7.2713597 3.6676375 883.1806183
-7.3119653 -1.3203493 875.2920628
-7.4332505 -0.5079950 876.8885732
-7.2445404 2.0777767 880.6641698
-7.1461732 2.5161840 881.1244965
-7.2977189 2.9064252 882.0034266
-7.3005692 2.6486390 881.6040754
-7.1878913 0.5172298 878.3493042
-7.2414014 3.3859166 882.6554418
-7.0980261 3.2832278 882.2094798
-7.0363283 -0.4365418 876.6518831
-7.0124487 1.1839390 879.0926933
-6.8975538 -1.0353655 875.4652143
-6.9647348 3.0602876 881.6111684
-6.8881703 1.0473332 878.7664771
-6.6855401 0.9311983 878.3758283
-6.6651283 1.6079026 879.2378902
-6.5747239 1.3443540 878.7867427
-6.9294698 0.4136281 877.9218197
-6.8191942 3.8386693 882.6439381
-6.8676630 2.4755965 880.6339502
-6.5689362 3.0720476 880.9275627
-7.0190378 1.7057066 879.8320889
-6.8663862 1.6435618 879.5475960
-6.8534920 2.1163817 880.1491857
-6.5376796 -0.0294052 876.8490553
-6.6955574 0.3217842 877.5506020
-6.6620833 0.1612023 877.2721291
-6.5860739 -0.4127891 876.2793541
-6.5642828 -0.6671603 875.8265972
-6.7275502 3.5640553 881.9418550
-6.6028233 3.4228519 881.4749122
-6.5536210 -1.1070739 875.0193119
-6.6581061 1.9113680 879.6217442
-6.4741243 0.6847125 877.8341413
-6.4899405 2.6548689 880.2849054
-6.3879760 2.3550042 879.7893524
-6.4152298 -0.8210229 875.4116893
-6.0882219 3.1792559 880.2796006
-6.0782158 3.6073881 880.7655573
-6.3063302 3.6582546 881.2448978
-6.1551989 2.7719419 879.9279332
-5.9919320 1.6134311 878.4006834
-6.1809947 1.0993490 878.0378699
-6.2833363 0.4519639 877.3157597
-6.2465579 1.7533357 878.8957000
-6.1354982 -0.5094081 875.6834269
-6.3201920 -0.4251411 876.0129809
-6.0325405 -0.1159656 876.2206435
-6.0534040 0.2495684 876.7963052
-5.9505040 -0.7867702 875.0273585
-6.2197526 2.1099090 879.2772889
-6.0446425 0.8953675 877.6473403
-5.9494548 0.7433057 877.3632646
-5.8000390 0.6092007 877.0273924
-5.9909155 2.6110040 879.5200586
-5.6957020 1.3589383 877.7851462
-5.8700950 2.1342877 878.8426518
-5.8358288 2.4576278 879.1468143
-5.8258367 3.0797108 879.7750473
-5.5767312 2.9247550 879.2580962
-5.7577593 3.3881620 879.9976110
-5.7378844 3.6814113 880.2872300
-5.6276964 1.0094233 877.3238063
-5.5746562 -0.2477961 875.5491376
-5.6166467 0.3545875 876.4943480
-5.3357789 -0.4723627 874.9644756
-5.4942439 0.1036974 876.0201931
-5.4348004 2.3597141 878.4937859
-5.3256517 1.9378542 877.9415488
-5.2447473 0.8672334 876.7408133
-4.9999966 1.5771315 877.2135973
-5.5992925 2.5392859 878.9047003
-5.3988146 3.6074403 879.6850443
-5.0949049 0.4579283 876.0951757
-5.3266967 2.8269582 878.8169622
-5.1002936 3.3577683 879.0012002
-5.1781000 0.1030504 875.7004142
-4.9146675 -0.0537900 875.1959801
-5.0111529 2.9393947 878.4937859
-4.9796985 2.5157966 878.0699372
-4.7555072 0.9143730 876.2850165
-4.8189727 0.3028332 875.6099343
-4.5670080 0.6621174 875.7954836
-4.8214681 1.2143558 876.6764998
-4.8766988 2.1920458 877.6534796
-4.6251025 3.0382203 878.0832887
-4.6417080 2.6051579 877.7422905
-4.6129487 1.4813050 876.7191768
-4.4529564 2.3168032 877.2758842
-4.3495027 1.8305413 876.7465353
-4.6861810 3.4925588 878.5403967
-5.0422191 3.8078569 879.3456554
-4.7766492 3.8819190 879.0153265
-4.5020720 1.2877025 876.4103055
-4.3385308 0.4141607 875.2521276
-4.3957201 1.5310880 876.5332103
-4.2941645 2.9466804 877.6119351
-4.1622450 3.7009828 878.0362606
-4.3146075 1.0897599 876.0030866
-4.0890002 0.8852317 875.5455017
-4.1212728 1.5515194 876.2476444
-3.7798325 0.7690884 875.1039505
-4.0434333 2.3103431 876.8247366
-3.9768736 2.7524710 877.1047592
-3.8226238 2.0655156 876.3815165
-3.9116777 3.2397357 877.3961067
-3.8709620 1.3116479 875.7530451
-3.5994805 1.7736994 875.8922219
-3.6897555 1.1146395 875.3731251
-3.6143579 2.5884989 876.5842319
-3.5374942 3.1084497 876.8850565
-3.4277416 1.4775051 875.4495978
-3.2031457 2.3413983 875.9543896
-3.5464824 3.6873207 877.3027062
-3.3036531 1.1384353 875.0059605
-3.0826277 2.9509503 876.2866259
-3.0450861 3.4628657 876.6021729
-3.1521413 1.8944807 875.5347133
-2.9625054 1.6289997 875.1157522
-2.5657432 2.2410741 875.2325773
-2.5693963 2.8512497 875.6893873
-2.5207642 3.3673868 876.0013580
-2.5445125 3.8495022 876.3676882
-3.0108874 3.9241007 876.8925667
-2.1282700 2.8310595 875.2447367
-1.9552289 3.3465398 875.4423261
-1.9192940 2.5721989 874.8701811
-2.0403133 3.7953991 875.8436441
-1.6623943 3.0989859 875.0016093
-1.3868629 3.5873489 875.1092553
-1.5988562 3.8174391 875.4606247
-9.5040761 6.4350702 882.8688860
-9.4782487 5.7933917 882.8411698
-9.5654596 6.9750883 882.8384876
-9.3820700 9.3655381 882.7066422
-9.4544441 8.7682866 882.7567697
-9.1854818 11.7274113 882.3847771
-9.3114125 7.5533008 882.9845786
-9.1588963 8.3044376 883.0015063
-9.4657298 5.1476415 882.7640414
-9.6088173 12.6617895 882.1745515
-9.3660187 13.0524971 882.2218776
-9.3857674 4.4557424 882.6823831
-9.3289977 12.3541960 882.2621107
-9.0019722 13.8114365 882.2934031
-9.1435760 6.8547218 883.1285834
-9.0537732 6.1316737 883.1918240
-9.1292597 5.4033943 883.0755949
-9.1588590 4.8516099 882.9671144
-8.9417417 4.3627862 883.0400109
-8.9909760 8.9425920 882.9995990
-8.6600324 13.0248889 882.4067712
-8.5801678 12.3266689 882.5086355
-8.8322135 7.8806765 883.2762241
-8.7736137 7.3203454 883.3808899
-8.4261112 11.6327377 882.7199936
-8.6672539 10.7987942 882.8014731
-8.8379094 9.5381243 882.9758167
-8.6046997 8.4473118 883.3412528
-8.7699015 5.5902908 883.4127188
-8.8503156 4.9394327 883.2601309
-8.7139588 6.6860267 883.4680319
-8.6670630 6.1492622 883.5250735
-8.5809380 10.0171072 883.0201626
-8.6985985 10.3845820 882.8741312
-8.5829748 4.4072908 883.3850026
-8.5818330 9.0661747 883.2277656
-8.4620528 5.1104119 883.6547732
-8.4344596 5.8479528 883.7443590
-8.3366325 9.4750952 883.2924962
-8.3570722 6.4919940 883.7967515
-8.3258040 7.1767136 883.7541342
-8.3075734 10.4497680 883.0723763
-8.0444142 11.0208690 883.0748200
-8.3807381 4.0773163 883.4667802
-8.2154609 4.4482597 883.7348819
-8.4112808 7.8132572 883.5946321
-8.0128079 12.8640737 882.6304078
-7.9239523 13.7234274 882.5755119
-8.0585014 9.9498639 883.3446503
-8.1717717 8.8443868 883.5559487
-8.1885504 8.2792640 883.6774826
-8.0701727 12.3177823 882.7015758
-8.1928009 5.5759791 883.9781880
-8.0943936 6.1596376 884.0781450
-7.7207685 11.6422726 883.0696344
-7.8414055 12.0976027 882.8629255
-8.0651147 5.0410437 884.0221763
-7.8854430 6.9213053 884.2003942
-7.8655686 7.8638289 884.0315938
-7.6865447 10.4697766 883.4298253
-7.7596894 9.3570622 883.7124705
-7.9406165 8.4551079 883.8264346
-7.8131035 4.5198631 884.0728998
-7.8667272 4.1714520 883.8725686
-7.7928943 5.6574191 884.3560815
-7.8072790 8.8050058 883.8356733
-7.5980513 9.9291261 883.6438656
-7.7809184 6.3882065 884.3834400
-7.3769693 11.1003872 883.4319115
-7.6864897 4.9228887 884.2961788
-7.6285671 12.5932992 882.8328848
-7.5123627 13.1410379 882.7798367
-7.6821437 8.4699392 884.0300441
-7.2357003 7.4511250 884.7014904
-7.3315976 8.3176214 884.3756914
-7.5694066 4.2152838 884.0618134
-7.5166188 4.0152785 883.8869929
-7.5158561 6.8185492 884.5916390
-7.0617166 13.6447400 882.8879595
-7.3259086 14.2514016 882.7080131
-8.3526717 14.4684734 882.4124932
-7.7136969 14.4908000 882.5701475
-7.3853140 12.2178877 883.0642700
-7.2272220 4.4622435 884.3271136
-7.4732485 8.8689141 884.0820193
-7.3239817 9.6898274 883.9164376
-7.2767520 9.3000578 884.0912580
-7.4269697 6.2645162 884.6995234
-7.1423016 10.2254506 883.8621974
-7.2457702 10.6578823 883.6451769
-7.3525705 5.0985380 884.6002817
-7.1803341 11.7309308 883.3439946
-7.3062750 3.8873521 883.6725354
-7.2358344 4.0819603 883.9483857
-7.1293931 12.8498785 883.0153346
-6.9772676 8.9231739 884.4726682
-6.8131150 12.3265721 883.3522201
-7.0122555 4.1005770 883.7385774
-6.8959021 4.0544611 883.3838105
-6.9229966 11.3635249 883.6246729
-6.7655090 11.7619401 883.5839033
-6.8569896 9.6572777 884.2882514
-6.8242326 10.8599281 883.8615417
-6.8316399 4.3078810 884.0199113
-6.6212481 4.6684477 884.4236135
-6.8490170 4.8880759 884.7532868
-6.5321671 10.3341630 884.2713833
-6.6690445 4.3481821 883.6519122
-6.4756307 13.1527325 883.2690716
-6.3651297 13.9701916 883.1110001
-6.8125175 14.3985432 882.8690648
-6.4325836 11.4423763 883.9141130
-6.4748051 4.4142008 883.1649423
-6.4316401 4.0210756 882.0713162
-6.3520232 4.3453607 882.5507164
-6.3769980 12.0348977 883.7255239
-6.4416924 3.7589888 881.6541433
-6.2795407 12.5798108 883.5752606
-6.5074167 9.2551652 884.7426772
-6.2746201 9.8481551 884.6837282
-6.5241954 4.5809723 883.9972019
-6.1982400 10.9205842 884.2824101
-6.4260843 4.6152920 883.6759329
-6.0282568 11.8309064 884.0315342
-5.8186445 12.3923393 883.9349747
-6.2379022 4.9397289 884.1063976
-6.1244611 4.1159014 881.5570474
-6.0478835 4.5025493 882.0844293
-6.1897626 4.8359982 883.4982514
-5.8501875 5.0144410 882.7914000
-5.8317566 13.0566340 883.6527467
-5.8176331 13.7021784 883.4282160
-5.8705704 11.4389239 884.3008280
-6.0177017 3.9557423 881.1026216
-5.8552395 5.2726106 883.7540150
-5.9051407 5.3799399 884.4013214
-6.3243201 5.0739814 884.6696615
-5.6079072 10.9786708 884.6955895
-5.9701488 10.4312543 884.6684694
-5.7827085 4.5828158 881.5412521
-5.8324612 4.2841728 881.1857700
-5.6936229 4.9113231 881.9515109
-5.7527008 4.0703327 880.7597756
-5.5892169 11.9398618 884.2790127
-5.2280873 12.9851401 884.0447664
-5.3253630 12.3942290 884.2515349
-5.4503963 5.6498875 883.5162520
-5.2468432 5.4035340 881.8265796
-5.1676757 5.7914392 882.7553988
-5.3655556 13.5217449 883.7307096
-5.3659016 11.5492633 884.6053481
-5.5471230 5.6894915 884.2552900
-5.2059800 14.0717113 883.6153746
-5.6727701 14.4272735 883.3073378
-5.7373699 5.6471988 884.8692775
-6.0557760 5.3668306 884.8314881
-5.4843994 4.9538580 881.4617395
-5.4943673 4.6067680 880.9577823
-5.3796037 4.2050607 880.2843690
-5.1124673 12.0599400 884.5442533
-5.1415488 6.0486984 884.1365576
-5.3332150 5.9920698 884.9748969
-5.2054520 5.1117600 881.0915947
-5.0459425 4.9137012 880.5212379
-5.0754147 6.0268166 883.4354877
-5.1648277 4.0922458 879.8232675
-5.0699897 4.4628163 880.0629377
-4.5051840 6.2171230 881.8557262
-4.7986330 5.5679553 881.0142875
-4.8499792 13.6857145 883.9617372
-4.8751184 12.6009397 884.4486475
-5.1109628 3.9396305 879.5821071
-4.8677819 4.2875428 879.5691133
-4.7377907 6.2873154 883.0007315
-4.7662766 6.3424297 883.7268353
-4.7747702 6.3811168 884.3100071
-4.9737352 6.2631229 884.7640157
-4.6138256 13.1877363 884.3330741
-4.7651259 4.9115620 880.0757527
-4.5150709 5.5459901 880.4166913
-4.3679764 4.9646888 879.5346022
-4.3949950 5.3745313 880.0217509
-4.3234555 6.7124246 884.0858340
-4.3843030 6.6365413 883.3429217
-4.5782053 6.5772999 884.8362565
-4.2848159 6.6414699 882.6661706
-4.3119253 13.7724048 884.2356801
-4.5844652 14.4472206 883.8147521
-4.4583585 4.3848278 879.0390491
-4.3723728 5.9864474 880.8723688
-4.4769063 3.9620339 878.6496520
-4.1893334 4.2974083 878.5688877
-3.8423594 4.9751196 878.7959218
-4.0251133 6.3515166 880.9424043
-3.9699059 6.7802086 882.0479512
-3.9185691 6.6510625 881.4662099
-4.0957411 5.7855081 880.0550103
-4.0811743 6.0475515 880.4214001
-4.0901760 5.5010193 879.7057867
-3.8882841 5.4061562 879.3108463
-3.8493834 7.0366990 883.4300637
-4.0438715 6.8770265 882.9712868
-3.6838106 7.1510500 884.1330409
-4.0007220 6.9694156 884.7995400
-3.8428223 6.9669341 882.4792504
-3.9750757 14.2592927 884.1945529
-3.8568585 13.7194879 884.5280409
-4.1652448 13.3009683 884.5577836
-3.8186824 4.4374280 878.2178164
-3.7128862 4.1259397 877.8111935
-3.7845662 6.0954592 880.0149560
-3.6710696 6.3617979 880.3017139
-3.7522288 5.8284546 879.6064854
-3.6665890 7.1314797 882.8110695
-3.5702840 6.6947816 880.8331490
-3.5095438 6.9903340 881.5270662
-3.6754741 7.0182765 882.0783496
-3.4454600 5.7418398 879.0889382
-3.2302558 5.0003091 878.0551553
-3.5439038 4.4791703 877.9053092
-3.3278884 7.3783919 883.6274743
-3.2245165 7.4225292 883.0005527
-3.1960888 5.5846730 878.5994053
-3.2641098 7.3017278 882.1674585
-3.3776835 6.2259231 879.6321750
-3.2358617 4.3435968 877.4605393
-3.1115280 7.4935881 884.0846419
-3.2650502 7.4041905 884.7784996
-3.0844915 6.7414762 880.1195025
-3.0625439 7.0683989 880.8063865
-3.0024550 7.2991443 881.3700080
-3.0302939 6.1809346 879.0948987
-3.1193260 5.9065539 878.8470030
-2.8150773 6.5964041 879.4536591
-2.5119795 7.7976468 883.4927082
-2.5295399 7.7623473 882.5117350
-2.4697427 7.6511558 881.5906048
-2.7348369 4.9011149 877.4204850
-2.5841552 4.4077649 876.8447042
-2.5506127 7.7601913 884.3909502
-2.7555150 5.7365214 878.2666326
-2.8323559 6.0440409 878.6885142
-2.4298455 7.3056929 880.3754449
-2.3948583 7.0709228 879.7958493
-2.5892071 5.4570502 877.8009415
-2.6353740 7.4009723 880.9497356
-2.5283860 6.4903717 878.9469600
-2.3293102 6.2653054 878.4372807
-2.2798227 6.8861628 879.2904615
-2.3165916 5.3198766 877.3909211
-2.2420762 4.9985824 877.0219088
-2.2940857 5.9450520 878.0114651
-2.1393786 7.6371711 880.8500767
-2.0821069 5.7545886 877.6009083
-2.1011559 4.2657419 876.2672544
-2.0324138 4.7606183 876.6145110
-1.7051417 8.1413947 882.8395605
-1.7892440 8.0767758 884.1702938
-1.5341147 8.1974799 883.4946156
-1.7554099 8.0617610 882.0555806
-1.7774262 6.8778973 878.7584305
-1.7653673 7.9225348 881.2867403
-1.9557090 7.4542048 880.0498247
-1.7576192 7.3184883 879.5277476
-1.8141691 7.6491265 880.3705573
-2.0862315 6.2275031 878.1285286
-1.8466623 6.4898673 878.2380223
-1.8386290 5.5705984 877.1899939
-1.8302524 5.1985444 876.8172860
-1.7965384 6.2078014 877.8364658
-1.6402351 7.8427987 880.7369471
-1.6885586 4.6650348 876.2235641
-1.6391614 4.2107529 875.8072257
-1.7348350 5.9586503 877.4915934
-1.5950716 5.1157256 876.5355349
-0.9479480 8.3450899 884.0899467
-1.1192579 8.2491776 884.8100901
-1.9026909 7.9904394 884.9801421
-1.2798598 8.1669502 881.5535307
-1.1315168 8.3225863 882.5000525
-1.0703856 8.2990807 881.9934130
-1.0720824 7.4255946 879.0355921
-1.3516265 6.7026899 878.0770898
-1.1036939 7.1246414 878.4976602
-1.2130223 7.8848964 880.3104758
-1.1522529 8.0828806 880.9512854
-1.6004090 7.6246485 880.0196648
-1.1836003 7.6687182 879.6734810
-1.3979697 5.6517622 876.8903017
-1.1624199 8.3318567 883.1106424
-1.1304507 8.3441231 882.8470707
-1.4073347 6.1717485 877.4606586
-1.2542602 4.6433504 875.8396506
-1.1208400 4.1333307 875.3224015
-1.3304908 5.0126924 876.2183785
-1.0684208 5.4959743 876.4704466
-0.9233381 8.3878823 883.4465146
-0.9479061 6.2281964 877.1661520
-0.9296872 5.9272684 876.8075705
-0.9094431 6.6504474 877.6512146
-0.8838122 5.1031155 875.9632707
-0.7852439 7.0338733 878.1055212
-0.7879974 4.6473220 875.4960299
-0.6004439 7.9638241 879.9107075
-0.7100762 7.7491207 879.4066906
-0.5720741 8.3322972 881.4011216
-0.4162523 8.4659392 882.2134733
-0.6541327 8.4549710 882.9428554
-0.4879486 8.1829829 880.5755377
-0.6489415 5.9598265 876.6415119
-0.4084020 5.7126931 876.2462139
-0.6057375 7.3842457 878.5808682
-0.2934685 8.5127903 883.6373687
-0.2699900 8.4816525 884.3463063
-0.4215261 8.4120287 884.8480582
-0.4949139 6.5611256 877.2521615
-0.5979228 6.2390026 876.9201636
-0.4975169 7.6581403 879.0475130
-0.4039843 6.9042384 877.6692152
-0.2696929 5.0650868 875.5417466
-0.2159156 7.2438563 878.1145811
-0.1992191 7.9086982 879.4586658
-0.2272090 6.3247662 876.8065572
0.0874902 7.6555745 878.7648678
0.2484670 8.1711514 880.0426126
0.2978448 8.3908122 880.9340000
0.0907774 8.4845629 881.6193342
0.1798182 8.5876305 882.8081489
-0.0383351 6.7583276 877.2618771
0.0579841 7.0389132 877.6329756
0.3075446 8.5664708 882.0791245
0.3359017 5.7439175 875.8829236
0.2663197 6.2465756 876.4756918
0.1513912 4.8277159 875.0877976
0.3399639 5.2324212 875.3596544
0.1933589 8.5593089 884.1798902
0.4574025 8.6156251 883.5783005
0.3457693 6.6973632 877.0164847
0.2361127 8.5132038 884.8492503
0.4278581 7.3235198 877.9818416
0.3416557 7.9554608 879.3395162
0.3374399 6.9895624 877.4365783
0.7730629 7.8362562 878.9618611
0.9139732 7.6383259 878.4996271
0.8540011 8.5443109 881.5775514
-9.1684079 22.7799676 883.1583858
-9.2572207 17.0346722 882.3436499
-9.1624148 17.6884439 882.3952675
-9.3785366 16.5090933 882.3004961
-9.2952484 19.9233126 882.6287389
-9.3174018 21.0866239 882.8191757
-8.9404462 20.5503982 882.7245831
-9.1947345 19.2575715 882.5403452
-9.2474567 15.9870889 882.2852373
-9.0058930 18.4319410 882.4657202
-8.6073866 23.3108010 883.2710981
-8.6728884 24.1186079 883.4665418
-8.8075036 16.4953526 882.3548555
-8.7921172 21.2691743 882.8434348
-8.5279224 22.5111078 883.0914497
-8.4359236 21.8154714 882.9481602
-8.5659195 19.7175480 882.6142550
-8.5304314 18.9503767 882.5330138
-8.5767861 17.1476658 882.4085593
-8.5822232 15.8440471 882.3635578
-8.4954379 15.1512614 882.3696971
-8.5080471 17.7730173 882.4467063
-8.0081057 18.2398185 882.5278878
-8.4507875 20.9248122 882.7844262
-8.2281120 20.4112865 882.7150464
-8.3011724 21.3344079 882.8572035
-8.0199875 16.5549684 882.4653029
-7.8876046 19.0679748 882.5916052
-7.9197269 17.3782706 882.4956417
-7.8648124 22.2065412 883.0388188
-7.8723300 21.5992983 882.9194903
-7.8738034 22.9268540 883.1939101
-7.8027467 19.7810512 882.6614022
-7.8540510 15.7559589 882.4954629
-7.7877869 15.0576383 882.5249672
-7.8871725 20.9956132 882.8164935
-7.8888834 23.7795897 883.3951950
-7.5631649 20.3833152 882.7496171
-7.3967539 16.9881471 882.5736046
-7.2439415 17.6371019 882.6103210
-7.2687767 16.3802858 882.6100826
-7.1579334 23.1288094 883.2778335
-7.0311734 23.8524061 883.4625483
-7.6310788 24.5510433 883.6044669
-8.1749698 24.3620612 883.5293055
-7.4387961 21.3217791 882.8940988
-7.2295470 20.8594333 882.8401566
-7.1022348 18.4982941 882.6560378
-7.2229491 22.4196985 883.1172585
-7.3161274 21.7960998 882.9870820
-7.3120338 19.2527808 882.6611042
-7.1251756 19.8146999 882.7297091
-7.0332992 15.6324208 882.7012777
-7.2154594 14.8419701 882.6949596
-6.9297254 20.3586984 882.8040957
-6.7390893 16.9678293 882.7158213
-6.9242553 21.3073287 882.9348683
-6.6948845 21.8374878 883.0500841
-6.6025001 15.0391627 882.8743100
-6.5929531 20.7812563 882.8945756
-6.7287558 16.3067877 882.7417493
-6.5256697 22.4747788 883.1913471
-6.4047482 23.1747609 883.3543062
-6.5763053 19.1752966 882.7626109
-6.4790542 17.7641176 882.7595115
-6.2347203 18.4507836 882.8032017
-6.4100502 19.9763104 882.8394413
-6.4388537 15.9899872 882.8415871
-6.3603497 15.5563746 882.9036355
-6.2116398 23.9062682 883.5548162
-6.8101734 24.4890116 883.6481571
-6.5439795 20.3766171 882.8491569
-6.3978881 21.2996043 882.9929233
-6.2775742 14.5859281 883.0381036
-6.2326021 16.4864082 882.8662038
-5.9966589 17.1317216 882.8920126
-5.9435857 21.7165928 883.1270933
-5.8047315 19.4836967 882.9142451
-5.9325956 18.9089663 882.8632236
-6.2155863 20.4544887 882.9085827
-5.8726533 15.1632633 883.1101656
-5.8553223 15.9498509 883.0223083
-5.9760967 20.9265873 883.0048442
-5.8131469 22.5015711 883.2814097
-5.5996277 17.8848896 882.9580545
-5.5956538 20.2846751 883.0089569
-5.6784786 23.1552981 883.4342360
-5.6390832 18.5371935 882.9234242
-5.2985870 23.8163304 883.6484551
-5.9924717 24.9665342 883.8649392
-5.6937765 16.5851880 883.0102086
-5.2628857 17.0841385 883.0935359
-5.2684313 21.0804697 883.1502199
-5.1135556 21.8993779 883.2861185
-5.3276136 19.0133322 882.9955459
-5.2773706 22.5857142 883.3697438
-4.9642972 19.6820851 883.1008673
-5.3182165 15.6334881 883.2361102
-5.0816541 15.0274811 883.4317327
-5.1508825 16.3072124 883.2027912
-5.1100547 14.5092057 883.5296631
-5.0142449 18.4631590 883.0772042
-5.0583221 22.9980648 883.4872246
-4.6613342 20.4577167 883.2131028
-4.5164707 17.7097730 883.2538724
-4.5676352 19.0765280 883.1797838
-4.7219796 23.2885536 883.6073279
-4.3687532 23.8621589 883.8070035
-4.9837320 24.6086214 883.8934898
-4.7603524 22.4055592 883.4239244
-4.6462421 16.8338139 883.2963705
-4.5102984 21.2022047 883.3088279
-4.7411318 15.7511979 883.4217787
-4.6194475 16.3005032 883.3727241
-4.3731453 18.5000300 883.2411170
-4.4217566 15.2418381 883.6562634
-4.3573868 21.8170416 883.4133148
-4.5954492 22.8058640 883.5260868
-3.9276970 19.8236592 883.3532333
-4.2724782 16.0555504 883.5371137
-4.3358142 15.6733263 883.5877776
-4.1851657 22.3717913 883.5338950
-4.2040143 23.0080355 883.6488128
-4.2751301 16.5302549 883.4552765
-4.1039800 17.0000587 883.4486008
-3.9095888 20.6930358 883.3957911
-3.8153881 18.9292040 883.3812475
-3.9331219 18.2217546 883.3777905
-3.9885375 14.8846060 883.9498758
-3.9327233 21.2968104 883.4409118
-3.7718804 23.2778154 883.7943673
-3.5456994 23.8636285 883.9639425
-3.9034307 24.3546348 884.0054870
-4.3160245 24.6823560 884.0147853
-3.8199571 17.4347125 883.4835887
-3.9412323 17.8153627 883.4032416
-3.8441867 15.6286564 883.8028312
-3.7021176 16.4735820 883.6745620
-3.7134755 21.7707902 883.5505247
-3.4410197 22.4592555 883.7202191
-3.7001979 17.0161556 883.5766912
-3.3022526 21.0571848 883.5731149
-3.3611637 20.3836020 883.5105300
-3.2485290 19.4274746 883.5259676
-3.1343899 19.9592207 883.5567236
-3.5469735 17.8558752 883.5258484
-3.4231665 18.4401348 883.5166693
-3.5523395 15.1455235 884.0652704
-3.5733674 14.6282902 884.2474818
-3.1460375 23.1653862 883.9089870
-3.2048172 15.9975383 883.9709163
-3.2109709 15.5506181 884.0931058
-3.5946912 14.1452439 884.4592571
-3.1160873 15.0588052 884.3168020
-3.0951940 14.4089917 884.6362233
-3.1902990 17.2355827 883.7264776
-2.9383528 16.5047124 883.9553595
-3.1261351 21.6739476 883.6811781
-3.2649152 18.9291425 883.5343122
-2.6116266 22.5140434 883.9274049
-2.7114116 21.9132081 883.8176727
-2.9050154 23.6890540 884.0634823
-3.1244459 24.1339207 884.1106892
-3.4214333 24.4550556 884.1255307
-3.0199138 18.0483945 883.6771250
-2.9378321 18.6683033 883.6478591
-2.8880299 19.1658139 883.6355209
-2.7661289 20.4749722 883.6768270
-2.5824769 21.2254487 883.7787509
-2.9169999 15.8077665 884.1420412
-2.6256461 16.0615575 884.2025995
-2.4980032 23.1539626 884.0552568
-2.5665967 19.7537970 883.7206960
-2.7120830 15.5576216 884.3308687
-2.3546666 17.0167442 884.0634823
-2.5217440 16.4747965 884.1221333
-2.4730922 17.8000163 883.8876486
-2.5539296 15.0250420 884.6526742
